stock_id,name,market_type,industry_code,industry_name,position,is_standard_chain,sub_code,sub_name
6739,竹陞科技,本國上櫃公司,6000,自動化,下游,True,6310,工業型機器人
7870,聯剛科技,本國興櫃公司,6000,自動化,下游,True,6310,工業型機器人
6739,竹陞科技,本國上櫃公司,6000,自動化,下游,True,6320,AGV及AMR
7870,聯剛科技,本國興櫃公司,6000,自動化,下游,True,6320,AGV及AMR
7870,聯剛科技,本國興櫃公司,6000,自動化,下游,True,6330,服務型及人型機器人
7675,卡德爾,創櫃公司,6000,自動化,下游,True,6330,服務型及人型機器人
3219,倚強科,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
3623,富晶通,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
6218,豪勉,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
6234,高僑,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
6425,易發,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
6664,群翊,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
6739,竹陞科技,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
7709,榮田,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
8027,鈦昇,本國上櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
7675,卡德爾,創櫃公司,6000,自動化,下游,True,6400,自動化機台(例如加工、運輸、檢測、包裝等機台)
5371,中光電,本國上櫃公司,6000,自動化,下游,True,6500,整體解決方案(例如自動倉儲、運輸搬運、智慧工廠、能源管理等)
6125,廣運,本國上櫃公司,6000,自動化,下游,True,6500,整體解決方案(例如自動倉儲、運輸搬運、智慧工廠、能源管理等)
6234,高僑,本國上櫃公司,6000,自動化,下游,True,6500,整體解決方案(例如自動倉儲、運輸搬運、智慧工廠、能源管理等)
7675,卡德爾,創櫃公司,6000,自動化,下游,True,6500,整體解決方案(例如自動倉儲、運輸搬運、智慧工廠、能源管理等)
7870,聯剛科技,本國興櫃公司,6000,自動化,下游,True,6700,系統整合
7675,卡德爾,創櫃公司,6000,自動化,下游,True,6700,系統整合
7675,卡德爾,創櫃公司,6000,自動化,下游,True,6800,顧問諮詢
6670,復盛應用,本國上市公司,B000,休閒娛樂,,False,B100,
8481,政伸,本國上市公司,B000,休閒娛樂,,False,B100,
8924,大田,本國上櫃公司,B000,休閒娛樂,,False,B100,
8928,鉅明,本國上櫃公司,B000,休閒娛樂,,False,B100,
8938,明安,本國上櫃公司,B000,休閒娛樂,,False,B100,
9960,邁達康,本國上櫃公司,B000,休閒娛樂,,False,B100,
2731,雄獅,本國上市公司,B000,休閒娛樂,,False,B200,
5706,鳳凰,本國上市公司,B000,休閒娛樂,,False,B200,
2719,燦星旅,本國上櫃公司,B000,休閒娛樂,,False,B200,
2734,易飛網,本國上櫃公司,B000,休閒娛樂,,False,B200,
2743,山富,本國上櫃公司,B000,休閒娛樂,,False,B200,
2745,五福,本國上櫃公司,B000,休閒娛樂,,False,B200,
5301,寶得利,本國上櫃公司,B000,休閒娛樂,,False,B200,
6961,旅天下,本國上櫃公司,B000,休閒娛樂,,False,B200,
2733,維格餅家,本國興櫃公司,B000,休閒娛樂,,False,B200,
7566,亞果遊艇,本國興櫃公司,B000,休閒娛樂,,False,B200,
7748,鑫囍創業,本國興櫃公司,B000,休閒娛樂,,False,B200,
7554,十鼓文創,創櫃公司,B000,休閒娛樂,,False,B200,
7691,亞歆海洋,創櫃公司,B000,休閒娛樂,,False,B200,
4994,傳奇,本國上市公司,B000,休閒娛樂,,False,B300,
3064,泰偉,本國上櫃公司,B000,休閒娛樂,,False,B300,
3083,網龍,本國上櫃公司,B000,休閒娛樂,,False,B300,
3086,華義*,本國上櫃公司,B000,休閒娛樂,,False,B300,
3293,鈊象,本國上櫃公司,B000,休閒娛樂,,False,B300,
3546,宇峻,本國上櫃公司,B000,休閒娛樂,,False,B300,
3687,歐買尬,本國上櫃公司,B000,休閒娛樂,,False,B300,
5310,天剛,本國上櫃公司,B000,休閒娛樂,,False,B300,
5478,智冠,本國上櫃公司,B000,休閒娛樂,,False,B300,
6111,光聚晶電,本國上櫃公司,B000,休閒娛樂,,False,B300,
6169,昱泉,本國上櫃公司,B000,休閒娛樂,,False,B300,
6180,橘子,本國上櫃公司,B000,休閒娛樂,,False,B300,
6542,隆中,本國上櫃公司,B000,休閒娛樂,,False,B300,
7605,雲程在線,創櫃公司,B000,休閒娛樂,,False,B300,
2465,麗臺,本國上市公司,B000,休閒娛樂,,False,B300,
4946,辣椒,本國上櫃公司,B000,休閒娛樂,,False,B300,
7584,樂意,本國上櫃公司,B000,休閒娛樂,,False,B300,
1432,大魯閣,本國上市公司,B000,休閒娛樂,,False,B400,
1532,勤美,本國上市公司,B000,休閒娛樂,,False,B400,
2701,萬企,本國上市公司,B000,休閒娛樂,,False,B400,
2705,六福,本國上市公司,B000,休閒娛樂,,False,B400,
8462,柏文,本國上市公司,B000,休閒娛樂,,False,B400,
9943,好樂迪,本國上市公司,B000,休閒娛樂,,False,B400,
5263,智崴,本國上櫃公司,B000,休閒娛樂,,False,B400,
5701,劍湖山,本國上櫃公司,B000,休閒娛樂,,False,B400,
7760,享溫馨,本國興櫃公司,B000,休閒娛樂,,False,B400,
7819,精誠金融,本國興櫃公司,B000,休閒娛樂,,False,B400,
8359,錢櫃,本國興櫃公司,B000,休閒娛樂,,False,B400,
7542,宥盛,創櫃公司,B000,休閒娛樂,,False,B400,
7546,綠野馬術,創櫃公司,B000,休閒娛樂,,False,B400,
7632,海神,創櫃公司,B000,休閒娛樂,,False,B400,
1532,勤美,本國上市公司,B000,休閒娛樂,,False,B500,
2702,華園,本國上市公司,B000,休閒娛樂,,False,B500,
2704,國賓,本國上市公司,B000,休閒娛樂,,False,B500,
2705,六福,本國上市公司,B000,休閒娛樂,,False,B500,
2706,第一店,本國上市公司,B000,休閒娛樂,,False,B500,
2707,晶華,本國上市公司,B000,休閒娛樂,,False,B500,
2712,遠雄來,本國上市公司,B000,休閒娛樂,,False,B500,
2722,夏都,本國上市公司,B000,休閒娛樂,,False,B500,
2739,寒舍,本國上市公司,B000,休閒娛樂,,False,B500,
2748,雲品,本國上市公司,B000,休閒娛樂,,False,B500,
6128,上福,本國上市公司,B000,休閒娛樂,,False,B500,
2736,富野,本國上櫃公司,B000,休閒娛樂,,False,B500,
3252,海灣,本國上櫃公司,B000,休閒娛樂,,False,B500,
5324,士開,本國上櫃公司,B000,休閒娛樂,,False,B500,
5364,力麗店,本國上櫃公司,B000,休閒娛樂,,False,B500,
5464,霖宏,本國上櫃公司,B000,休閒娛樂,,False,B500,
5701,劍湖山,本國上櫃公司,B000,休閒娛樂,,False,B500,
5703,亞都麗緻,本國上櫃公司,B000,休閒娛樂,,False,B500,
5704,老爺知,本國上櫃公司,B000,休閒娛樂,,False,B500,
5905,南仁湖,本國上櫃公司,B000,休閒娛樂,,False,B500,
6264,富裔,本國上櫃公司,B000,休閒娛樂,,False,B500,
7794,宏碁智新,本國上櫃公司,B000,休閒娛樂,,False,B500,
8077,洛碁,本國上櫃公司,B000,休閒娛樂,,False,B500,
2760,巨宇翔,本國興櫃公司,B000,休閒娛樂,,False,B500,
7654,吉緻生活,創櫃公司,B000,休閒娛樂,,False,B500,
7665,小鹿文娛,創櫃公司,B000,休閒娛樂,,False,B500,
2308,台達電,本國上市公司,B000,休閒娛樂,,False,B600,
4536,拓凱,本國上市公司,B000,休閒娛樂,,False,B600,
5306,桂盟,本國上市公司,B000,休閒娛樂,,False,B600,
8481,政伸,本國上市公司,B000,休閒娛樂,,False,B600,
9914,美利達,本國上市公司,B000,休閒娛樂,,False,B600,
9921,巨大,本國上市公司,B000,休閒娛樂,,False,B600,
3665,貿聯-KY,外國上市公司,B000,休閒娛樂,,False,B600,
1599,宏佳騰,本國上櫃公司,B000,休閒娛樂,,False,B600,
3162,精確,本國上櫃公司,B000,休閒娛樂,,False,B600,
6804,明係,本國上櫃公司,B000,休閒娛樂,,False,B600,
8933,愛地雅,本國上櫃公司,B000,休閒娛樂,,False,B600,
8937,合騏*,本國上櫃公司,B000,休閒娛樂,,False,B600,
4559,久裕興,本國興櫃公司,B000,休閒娛樂,,False,B600,
7886,科建,本國興櫃公司,B000,休閒娛樂,,False,B600,
1786,科妍,本國上市公司,C100,製藥,上游,True,C110,原材料
4169,泰宗,本國上市公司,C100,製藥,上游,True,C110,原材料
4764,雙鍵,本國上市公司,C100,製藥,上游,True,C110,原材料
6446,藥華藥,本國上市公司,C100,製藥,上游,True,C110,原材料
6657,華安,本國上市公司,C100,製藥,上游,True,C110,原材料
6838,台新藥,本國上市公司,C100,製藥,上游,True,C110,原材料
6885,全福生技,本國上市公司,C100,製藥,上游,True,C110,原材料
6919,康霈*,本國上市公司,C100,製藥,上游,True,C110,原材料
6541,泰福-KY,外國上市公司,C100,製藥,上游,True,C110,原材料
3176,基亞,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4105,東洋,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4128,中天,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4147,中裕,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4162,智擎,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4174,浩鼎,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4911,德英,本國上櫃公司,C100,製藥,上游,True,C110,原材料
6492,生華科,本國上櫃公司,C100,製藥,上游,True,C110,原材料
6496,科懋,本國上櫃公司,C100,製藥,上游,True,C110,原材料
6509,聚和,本國上櫃公司,C100,製藥,上游,True,C110,原材料
6535,順藥,本國上櫃公司,C100,製藥,上游,True,C110,原材料
6661,威健生技,本國上櫃公司,C100,製藥,上游,True,C110,原材料
4132,國鼎,本國興櫃公司,C100,製藥,上游,True,C110,原材料
4172,因華,本國興櫃公司,C100,製藥,上游,True,C110,原材料
4194,禾生技,本國興櫃公司,C100,製藥,上游,True,C110,原材料
4732,彥臣,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6549,景凱,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6564,安特羅,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6586,醣基,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6610,安成生技,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6864,元樟生技,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6876,朗齊生醫*,本國興櫃公司,C100,製藥,上游,True,C110,原材料
6945,圓祥生技,本國興櫃公司,C100,製藥,上游,True,C110,原材料
7759,視航生醫,本國興櫃公司,C100,製藥,上游,True,C110,原材料
7762,吉晟生,本國興櫃公司,C100,製藥,上游,True,C110,原材料
7850,寶泰生醫,本國興櫃公司,C100,製藥,上游,True,C110,原材料
7876,鼎晉生技,本國興櫃公司,C100,製藥,上游,True,C110,原材料
7871,安立璽榮-KY,本國興櫃公司,C100,製藥,上游,True,C110,原材料
7450,那米亞,創櫃公司,C100,製藥,上游,True,C110,原材料
7548,偉喬生醫,創櫃公司,C100,製藥,上游,True,C110,原材料
7627,澄交生技,創櫃公司,C100,製藥,上游,True,C110,原材料
7671,寶泓生醫,創櫃公司,C100,製藥,上游,True,C110,原材料
7695,宏潤生技,創櫃公司,C100,製藥,上游,True,C110,原材料
1711,永光,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
1762,中化生,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
1789,神隆,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4108,懷特,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4119,旭富,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4142,國光生,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4746,台耀,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6838,台新藥,本國上市公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
1777,生泰,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4102,永日,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4167,松瑞藥,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4192,杏國,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4726,永昕,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4743,合一,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6496,科懋,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6547,高端疫苗,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6661,威健生技,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6617,共信-KY,本國上櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
4132,國鼎,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6483,原創生醫,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6580,台睿,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6634,欣耀,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6676,祥翊,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6827,巨生醫,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6891,樂迦再生,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6926,聖安生醫,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6935,王子製藥,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
6939,啟弘生技,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7850,寶泰生醫,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7876,鼎晉生技,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7878,藥祇,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7891,博研醫藥,本國興櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7450,那米亞,創櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7627,澄交生技,創櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
7695,宏潤生技,創櫃公司,C100,製藥,中游,True,C120,中藥材、西藥原料藥
1720,生達,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
1734,杏輝,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
1752,南光,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
1760,寶齡富錦,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
1786,科妍,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
1795,美時,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
3705,永信,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
3716,中化控股,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
4108,懷特,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
6472,保瑞,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
6589,台康生技,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
6838,台新藥,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
6885,全福生技,本國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
6550,北極星藥業-KY,外國上市公司,C100,製藥,下游,True,C130,中、西藥製劑
1799,易威,本國上櫃公司,C100,製藥,下游,True,C130,中、西藥製劑
