n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4653,0.16500946253946538,0.11493868548210492,1.4356303262677919,-0.27171831803832225,0.3838383838383838,0.11433880704113905,4.469084502859025,0.4186568492426496,P_md,整體P000,5,20,0.0,0.02149151085321298,5.415860735009671
4653,0.1568856714369509,0.11492157403690184,1.3651542171409363,-0.2825626966603286,0.3829787234042553,0.10619064580338679,4.114177179949402,0.418858202943996,P_md,整體P000,5,20,0.003,0.02149151085321298,5.415860735009671
4653,0.1514698107019412,0.11496781084507518,1.317497563783782,-0.2897113158306006,0.38233397807865893,0.100758538311552,3.8799571711244374,0.4189924387448936,P_md,整體P000,5,20,0.005,0.02149151085321298,5.415860735009671
4653,0.1433460195994267,0.11512349380519056,1.2451500111870621,-0.30031408509987145,0.3806146572104019,0.09261037707379977,3.5325312937626827,0.41919379244624005,P_md,整體P000,5,20,0.008,0.02149151085321298,5.415860735009671
4653,0.13793015886441704,0.11528465293234054,1.1964312278874356,-0.3073032377720736,0.3795400816677412,0.08717826958196495,3.3036905152001563,0.4193280282471376,P_md,整體P000,5,20,0.01,0.02149151085321298,5.415860735009671
4672,0.22854139183388034,0.09475605028860931,2.41189233972697,-0.11310066909342398,0.4049657534246575,0.19526748291406548,8.56031577482086,0.27683399969541017,P_md,整體P000,10,1,0.0,0.13377568493150685,33.711472602739725
4672,0.17797418292977074,0.09516781058886417,1.870109040320782,-0.1431216591715323,0.3998287671232877,0.14451443470186576,5.896711263520047,0.2783801552457912,P_md,整體P000,10,1,0.003,0.13377568493150685,33.711472602739725
4672,0.144262710327031,0.09582310498351411,1.505510704874891,-0.1881778051702908,0.3949058219178082,0.11067906922706584,4.305766896610123,0.27941092561271197,P_md,整體P000,10,1,0.005,0.13377568493150685,33.711472602739725
4672,0.09369550142292142,0.09736185172803576,0.9623430507941071,-0.26409415278035175,0.3884845890410959,0.05992602101486598,2.172614093235859,0.28095708116309304,P_md,整體P000,10,1,0.008,0.13377568493150685,33.711472602739725
4672,0.0599840288201817,0.0987447476737319,0.6074655131873782,-0.316201463903485,0.3837756849315068,0.02609065554006611,0.903402182940969,0.28198785153001393,P_md,整體P000,10,1,0.01,0.13377568493150685,33.711472602739725
4668,0.14994411978490568,0.10265898224611555,1.460603996885809,-0.28381226651593083,0.39267352185089976,0.11016032049360952,4.136326726345813,0.3256834523000719,P_md,整體P000,10,5,0.0,0.06191088260497001,15.601542416452443
4668,0.12654180616022698,0.10278331573215405,1.2311512355758776,-0.31330535733573817,0.3903170522707798,0.08671982161284629,3.158187471493171,0.3259960495444308,P_md,整體P000,10,5,0.003,0.06191088260497001,15.601542416452443
4668,0.11094026374377458,0.10304385391894622,1.076631545934216,-0.3323129964047551,0.38753213367609257,0.07109282235900412,2.5369941661710897,0.3262044477073367,P_md,整體P000,10,5,0.005,0.06191088260497001,15.601542416452443
4668,0.08753795011909589,0.10369845700926379,0.8441586562013723,-0.35987635183469735,0.38303341902313626,0.04765232347824086,1.6496787028664008,0.32651704495169553,P_md,整體P000,10,5,0.008,0.06191088260497001,15.601542416452443
4668,0.07193640770264345,0.10430814776120159,0.6896528147286389,-0.37763880798532545,0.38046272493573263,0.0320253242243987,1.0866198786124728,0.3267254431146015,P_md,整體P000,10,5,0.01,0.06191088260497001,15.601542416452443
4663,0.17571391450614143,0.1026683037657987,1.711471876529395,-0.1848394257938758,0.394381299592537,0.13617374113518582,5.4415541211668215,0.3241573298509054,P_md,整體P000,10,10,0.0,0.03581385374222604,9.025091143040962
4663,0.16217627779158,0.10275681992926973,1.5782531797228672,-0.19701562448989496,0.3926656658803345,0.12259918463955326,4.809887437113982,0.3244600047415391,P_md,整體P000,10,10,0.003,0.03581385374222604,9.025091143040962
4663,0.15315118664853905,0.10292155106617101,1.4880380742617654,-0.20504189371802772,0.3913789405961827,0.11354948030913153,4.399642544417945,0.3246617880019615,P_md,整體P000,10,10,0.005,0.03581385374222604,9.025091143040962
4663,0.13961354993397762,0.1033262170298838,1.3511919234747451,-0.21694596069953587,0.38880549002787906,0.09997492381349898,3.8008579485747678,0.3249644628925952,P_md,整體P000,10,10,0.008,0.03581385374222604,9.025091143040962
4663,0.13058845879093667,0.10370008403855564,1.259289806769915,-0.22479262382721987,0.38816212738580314,0.09092521948307723,3.412814809786803,0.32516624615301765,P_md,整體P000,10,10,0.01,0.03581385374222604,9.025091143040962
4653,0.15645179896195108,0.10839892906931144,1.443296537200235,-0.22150817238860698,0.3803997421018698,0.11214693399013087,4.260750464550347,0.3660606911989909,P_md,整體P000,10,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.148003056215336,0.10842018123054335,1.3650877035579208,-0.23310130622000635,0.3795400816677412,0.10367781271516946,3.893620855335075,0.36622906499218055,P_md,整體P000,10,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.14237056105092594,0.10849782062115645,1.3121974269699248,-0.2407434968527924,0.37868042123361273,0.0980317318651952,3.652683465849654,0.3663413141876403,P_md,整體P000,10,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.13392181830431085,0.10870921464752063,1.231927015005487,-0.25207831465992914,0.3765312701482914,0.08956261059023385,3.2971894542256712,0.36650968798083006,P_md,整體P000,10,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.12828932313990077,0.10891314732754125,1.1779048378253947,-0.2595500122574955,0.3754566946056308,0.08391652974025957,3.0642268734825895,0.3666219371762899,P_md,整體P000,10,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.20652556983925863,0.0973357556876851,2.121785240995342,-0.09842637105360807,0.4051797945205479,0.17180600742311902,7.867851176196668,0.2888616229159247,P_md,整體P000,20,1,0.0,0.08497431506849315,21.413527397260275
4672,0.17440527874336817,0.09745573229984941,1.7895846106492976,-0.11842612166462996,0.4017551369863014,0.13964234548734542,6.054770859794403,0.28922246188750245,P_md,整體P000,20,1,0.003,0.08497431506849315,21.413527397260275
4672,0.15299175134610793,0.09778647833884828,1.5645491477457973,-0.14719748377490305,0.3983304794520548,0.11819990419682974,4.938951666606141,0.2894630212018877,P_md,整體P000,20,1,0.005,0.08497431506849315,21.413527397260275
4672,0.1208714602502175,0.09865369575717503,1.225209652030969,-0.18959081205741046,0.394263698630137,0.08603624226105609,3.4003885088029633,0.2898238601734656,P_md,整體P000,20,1,0.008,0.08497431506849315,21.413527397260275
4672,0.09945793285295722,0.0994742071405886,0.999836396910323,-0.220217032119705,0.390625,0.06459380097054036,2.460361116826796,0.2900644194878509,P_md,整體P000,20,1,0.01,0.08497431506849315,21.413527397260275
4668,0.15453900450662636,0.10419650693625666,1.4831495704665734,-0.2951684351411086,0.39974293059125965,0.11350628281665628,4.355988792335731,0.3359075476781122,P_md,整體P000,20,5,0.0,0.04605826906598115,11.60668380462725
4668,0.13712897879968547,0.10430743979724397,1.314661533887142,-0.3160560894892295,0.39781491002570696,0.09604455693480997,3.570902200867613,0.3363307825563205,P_md,整體P000,20,5,0.003,0.04605826906598115,11.60668380462725
4668,0.1255222949950582,0.10451386576799526,1.201010928767083,-0.32965302946012065,0.3956726649528706,0.08440340634691249,3.0725822862965635,0.3366129391417926,P_md,整體P000,20,5,0.005,0.04605826906598115,11.60668380462725
4668,0.10811226928811736,0.10502064854387826,1.029438217980033,-0.349567914557934,0.3924592973436161,0.06694168046506613,2.361301132599426,0.33703617402000086,P_md,整體P000,20,5,0.008,0.04605826906598115,11.60668380462725
4668,0.0965055854834901,0.10548845967025793,0.9148449582556516,-0.3625308466539806,0.39053127677806343,0.05530052987716859,1.9103412359700582,0.337318330605473,P_md,整體P000,20,5,0.01,0.04605826906598115,11.60668380462725
4663,0.16632327486057688,0.10571910942678064,1.5732564884664462,-0.17967868186361102,0.4029594681535492,0.12423155901807378,4.909017549688415,0.34507532600682406,P_md,整體P000,20,10,0.0,0.029809135749517476,7.511902208878404
4663,0.1550554215472593,0.10580086070835576,1.4655402660161307,-0.19196422281762748,0.40167274286939736,0.11293061867019229,4.3759901955455724,0.3453465793641699,P_md,整體P000,20,10,0.003,0.029809135749517476,7.511902208878404
4663,0.14754351933838086,0.10594137058365585,1.3926903014896734,-0.20006232641475608,0.40060047179927083,0.1053966584382713,4.030467865632115,0.34552741493573397,P_md,整體P000,20,10,0.005,0.029809135749517476,7.511902208878404
4663,0.1362756660250633,0.1062804666721502,1.2822268314406364,-0.2145830819516935,0.3984559296590178,0.09409571809038977,3.5270253210085416,0.34579866829307987,P_md,整體P000,20,10,0.008,0.029809135749517476,7.511902208878404
4663,0.12876376381618487,0.10659144985134031,1.2080121247601716,-0.23026926864415798,0.3973836585888913,0.08656175785846876,3.201290598067552,0.34597950386464377,P_md,整體P000,20,10,0.01,0.029809135749517476,7.511902208878404
4653,0.14371834172331707,0.11088880362976761,1.296058186389672,-0.2932027051805922,0.3836234687298517,0.09729948648666377,3.6040501449791194,0.38352714184780595,P_md,整體P000,20,20,0.0,0.02106168063614872,5.307543520309477
4653,0.1357570264428529,0.11091098727711096,1.2240178342625707,-0.30581244375006,0.3829787234042553,0.08934705214173477,3.268623975430424,0.383453764772792,P_md,整體P000,20,20,0.003,0.02106168063614872,5.307543520309477
4653,0.13044948292254335,0.11098432098377603,1.1753865930450915,-0.31410400826340346,0.38233397807865893,0.08404542924511546,3.0490091241237174,0.3834048467227827,P_md,整體P000,20,20,0.005,0.02106168063614872,5.307543520309477
4653,0.12248816764207918,0.1111819067664636,1.101691553998658,-0.3263712495859521,0.3806146572104019,0.07609299490018648,2.7256568560800183,0.3833314696477689,P_md,整體P000,20,20,0.008,0.02106168063614872,5.307543520309477
4653,0.11718062412176969,0.11137177905904143,1.052157244068525,-0.3344373255890186,0.3795400816677412,0.07079137200356715,2.514161454319974,0.38328255159775965,P_md,整體P000,20,20,0.01,0.02106168063614872,5.307543520309477
4672,0.2246487197773439,0.09822627996213831,2.2870531171895707,-0.14298032339279498,0.348458904109589,0.18725179983767165,8.028754518828642,0.3111368414254268,P_md,D100+0.5·2330,1,1,0.0,0.4685359589041096,118.07106164383562
4672,0.04754212731159049,0.09949816634233669,0.4778191303346786,-0.29610814259959806,0.3270547945205479,0.010080881606486288,0.4149274164168334,0.3116720222775144,P_md,D100+0.5·2330,1,1,0.003,0.4685359589041096,118.07106164383562
4672,-0.07052893433224512,0.10111602421511579,-0.6975050184152889,-0.8412134178350517,0.3105736301369863,-0.10803306388097063,-4.306811175054318,0.31202880951223955,P_md,D100+0.5·2330,1,1,0.005,0.4685359589041096,118.07106164383562
4672,-0.24763552679799852,0.10462630197774701,-2.366857301815639,-0.9918962512408093,0.288527397260274,-0.2852039821121559,-10.78177645171748,0.3125639903643273,P_md,D100+0.5·2330,1,1,0.008,0.4685359589041096,118.07106164383562
4672,-0.3657065884418341,0.1076338613134511,-3.3976908751496353,-0.999076239061112,0.2767551369863014,-0.40331792759961305,-14.680197245761534,0.3129207775990525,P_md,D100+0.5·2330,1,1,0.01,0.4685359589041096,118.07106164383562
4668,0.12272340732073277,0.09891918074208851,1.2406431836582728,-0.22385693007971585,0.3296915167095116,0.08463359952618289,3.762247675655871,0.3118158728165812,P_md,D100+0.5·2330,1,5,0.0,0.09832904884318766,24.77892030848329
4668,0.08555502685800781,0.09890646226277329,0.86500947360453,-0.2756297403929133,0.3254070265638389,0.04753834832317115,2.086786444918326,0.3112172123017029,P_md,D100+0.5·2330,1,5,0.003,0.09832904884318766,24.77892030848329
4668,0.06077610654952452,0.09918003310319969,0.6127857054280798,-0.30825164425808416,0.3217652099400171,0.022808180854496644,0.9910501210899538,0.310818105291784,P_md,D100+0.5·2330,1,5,0.005,0.09832904884318766,24.77892030848329
4668,0.02360772608679959,0.10000883498343295,0.23605640532369315,-0.36559561080452974,0.31598114824335904,-0.01428707034851513,-0.6098570039181822,0.3102194447769058,P_md,D100+0.5·2330,1,5,0.008,0.09832904884318766,24.77892030848329
4668,-0.0011711942216837007,0.10083498333209952,-0.011614959243126749,-0.43494327392979115,0.3125535561268209,-0.03901723781718964,-1.6433795318321778,0.30982033776698675,P_md,D100+0.5·2330,1,5,0.01,0.09832904884318766,24.77892030848329
4663,0.0979181965995253,0.1044891264347127,0.9371137451388967,-0.34783793721274103,0.34162556294231183,0.055372390401747795,2.373744076349871,0.34879803899788303,P_md,D100+0.5·2330,1,10,0.0,0.04717992708556723,11.889341625562942
4663,0.0800841841611809,0.10455017343284242,0.765988056563319,-0.36523451863540524,0.33969547501608405,0.03749020631079688,1.5980803404919524,0.34919295872008393,P_md,D100+0.5·2330,1,10,0.003,0.04717992708556723,11.889341625562942
4663,0.06819484253561794,0.10472618263477194,0.6511728091287786,-0.37658774187355626,0.3377653870898563,0.02556875025016292,1.0848551865885008,0.34945623853488467,P_md,D100+0.5·2330,1,10,0.005,0.04717992708556723,11.889341625562942
4663,0.05036083009727354,0.10519180481741951,0.47875241027268617,-0.39325859139029773,0.33476302809350206,0.007686566159211999,0.3234596269199296,0.3498511582570855,P_md,D100+0.5·2330,1,10,0.008,0.04717992708556723,11.889341625562942
4663,0.0384714884717106,0.1056352428484825,0.3641917927607932,-0.4041376104910257,0.33326184859532487,-0.004234889901421957,-0.17709096513521017,0.3501144380718861,P_md,D100+0.5·2330,1,10,0.01,0.04717992708556723,11.889341625562942
4653,0.09295227363709271,0.1132040470154766,0.8211038040396632,-0.40860136633921273,0.32710079518590157,0.043583400535033734,1.6008190087990606,0.4079011147635709,P_md,D100+0.5·2330,1,20,0.0,0.02278100150440576,5.740812379110252
4653,0.08434105506842732,0.11320163210862762,0.7450515818313833,-0.4214935416587875,0.3264560498603052,0.03498176069447876,1.28561433382217,0.407821972307429,P_md,D100+0.5·2330,1,20,0.003,0.02278100150440576,5.740812379110252
4653,0.07860024268931706,0.11326196671933497,0.6939685488959395,-0.4329676941629702,0.3258113045347088,0.02924733413410876,1.0749769086787422,0.4077692106700011,P_md,D100+0.5·2330,1,20,0.005,0.02278100150440576,5.740812379110252
4653,0.06998902412065168,0.11344518779120122,0.6169413219137007,-0.4497743570834922,0.32430689877498386,0.020645694293553812,0.7586224568388268,0.4076900682138593,P_md,D100+0.5·2330,1,20,0.008,0.02278100150440576,5.740812379110252
4653,0.06424821174154144,0.11362891537972102,0.565421323673108,-0.46071470951065063,0.32344723834085537,0.014911267733183835,0.5476607120967081,0.40763730657643144,P_md,D100+0.5·2330,1,20,0.01,0.02278100150440576,5.740812379110252
4672,0.24815091528581215,0.09411308371671544,2.6367313181741814,-0.13640908603103352,0.3752140410958904,0.21402626500394667,9.562878378089291,0.28391204196962383,P_md,D100+0.5·2330,3,1,0.0,0.2985873287671233,75.24400684931507
4672,0.13528490501183954,0.09513207385628805,1.42207459091251,-0.19035016354413536,0.3610873287671233,0.10097134377262572,4.351087821784731,0.2854837531874156,P_md,D100+0.5·2330,3,1,0.003,0.2985873287671233,75.24400684931507
4672,0.06004089816252444,0.09649166685624709,0.6222392059199594,-0.32331406877234703,0.3497431506849315,0.025601396285078265,1.0729561471152023,0.2865315606659436,P_md,D100+0.5·2330,3,1,0.005,0.2985873287671233,75.24400684931507
4672,-0.05282511211144816,0.09949569695551864,-0.5309286102600456,-0.7681502881500546,0.3341181506849315,-0.08745352494624278,-3.500524146533905,0.2881032718837355,P_md,D100+0.5·2330,3,1,0.008,0.2985873287671233,75.24400684931507
4672,-0.12806911896076323,0.10209733592405294,-1.2543825732733116,-0.9335659019774479,0.3251284246575342,-0.16282347243379006,-6.307234791085068,0.28915107936226325,P_md,D100+0.5·2330,3,1,0.01,0.2985873287671233,75.24400684931507
4668,0.13085998406031077,0.1014895199244477,1.2893940591868742,-0.29005353779677523,0.36182519280205655,0.09120325170024073,4.089274837029529,0.3246432400133598,P_md,D100+0.5·2330,3,5,0.0,0.09490145672664953,23.91516709511568
4668,0.09498723341763726,0.10154998810364216,0.9353741461859462,-0.33940406850855176,0.35796915167095117,0.05531953814875541,2.421679607545698,0.32473298604196177,P_md,D100+0.5·2330,3,5,0.003,0.09490145672664953,23.91516709511568
4668,0.07107206632252158,0.10185632326479678,0.6977678365412318,-0.37042138505652134,0.35411311053984573,0.031397062447765155,1.350691716943762,0.3247928167276964,P_md,D100+0.5·2330,3,5,0.005,0.09490145672664953,23.91516709511568
4668,0.03519931567984806,0.10271010016150572,0.3427054946348915,-0.4142911485288415,0.3491859468723222,-0.004486651103720253,-0.18768109080552423,0.32488256275629823,P_md,D100+0.5·2330,3,5,0.008,0.09490145672664953,23.91516709511568
4668,0.011284148584732388,0.10353707686089379,0.10898654788074706,-0.44185966069595484,0.3453299057412168,-0.028409126804710503,-1.1651543514925529,0.3249423934420329,P_md,D100+0.5·2330,3,5,0.01,0.09490145672664953,23.91516709511568
4663,0.12601130317851592,0.10359764649550966,1.2163529524194137,-0.2694193501858041,0.36264207591679176,0.08519918744516668,3.328481125797674,0.3345849381481568,P_md,D100+0.5·2330,3,10,0.0,0.042461934377010506,10.700407463006648
4663,0.10996069198400592,0.10364899873783014,1.0608948790922776,-0.28887245169803955,0.3609264422045893,0.0691320799133795,2.6676507697821403,0.33472017803681237,P_md,D100+0.5·2330,3,10,0.003,0.042461934377010506,10.700407463006648
4663,0.09926028452099926,0.10380669827019515,0.9562030791369343,-0.3015682821725447,0.35878190006433625,0.05842067489218801,2.2349014105337752,0.3348103379625828,P_md,D100+0.5·2330,3,10,0.005,0.042461934377010506,10.700407463006648
4663,0.08320967332648929,0.10422732379288596,0.7983479791905468,-0.32021131929600954,0.35556508685395666,0.04235356736040079,1.598422314686194,0.3349455778512384,P_md,D100+0.5·2330,3,10,0.008,0.042461934377010506,10.700407463006648
4663,0.07250926586348264,0.1046293071641313,0.6930110485175807,-0.3323778219982686,0.35427836156980486,0.031642162339209294,1.182997298400598,0.33503573777700874,P_md,D100+0.5·2330,3,10,0.01,0.042461934377010506,10.700407463006648
4653,0.1427150755682739,0.10341418103204283,1.3800339000320827,-0.2777798063383917,0.3481624758220503,0.10210575942688971,4.141083497302513,0.3355269076045824,P_md,D100+0.5·2330,3,20,0.0,0.02407049215559854,6.065764023210832
4653,0.13361642953345768,0.10343435395698533,1.291799333797976,-0.2884892453323441,0.3470879002793896,0.09300228924790475,3.7486005630675803,0.3355667661968602,P_md,D100+0.5·2330,3,20,0.003,0.02407049215559854,6.065764023210832
4653,0.12755066551024682,0.10351932177950235,1.2321435584936655,-0.2955897662683492,0.34622823984526113,0.08693330912858148,3.4885279025156084,0.3355933385917121,P_md,D100+0.5·2330,3,20,0.005,0.02407049215559854,6.065764023210832
4653,0.11845201947543059,0.10375370090404015,1.141665487045948,-0.3061210123446041,0.3453685794111326,0.07782983894959654,3.1012639613742787,0.33563319718399004,P_md,D100+0.5·2330,3,20,0.008,0.02407049215559854,6.065764023210832
4653,0.11238625545221975,0.10398086366037887,1.08083594900014,-0.3130628962661508,0.3438641736514077,0.07176085883027324,2.8452437580673333,0.33565976957884186,P_md,D100+0.5·2330,3,20,0.01,0.02407049215559854,6.065764023210832
4672,0.2434184762647473,0.09258763000296555,2.6290604506989834,-0.10437459104161029,0.3842037671232877,0.2105425745654552,9.301508919771265,0.27352263850155434,P_md,D100+0.5·2330,5,1,0.0,0.2363013698630137,59.54794520547945
4672,0.1540965584565281,0.09309104181315797,1.6553317639930774,-0.17655801125204973,0.3730736301369863,0.12117257772550769,5.19113064204013,0.2739226489327581,P_md,D100+0.5·2330,5,1,0.003,0.2363013698630137,59.54794520547945
4672,0.09454861325104864,0.0940317677192915,1.0054964991544142,-0.26022353511847685,0.3642979452054795,0.06159257983220922,2.574877363946022,0.27418932255356065,P_md,D100+0.5·2330,5,1,0.005,0.2363013698630137,59.54794520547945
4672,0.0052266954428294675,0.09631507840306582,0.05426663747244685,-0.5093085254671417,0.351027397260274,-0.02777741700773829,-1.1140449983696399,0.27458933298476446,P_md,D100+0.5·2330,5,1,0.008,0.2363013698630137,59.54794520547945
4672,-0.05432124976264999,0.0983872842549531,-0.552116568457019,-0.7550557364938195,0.3431078767123288,-0.08735741490103667,-3.399445809175357,0.2748560066055668,P_md,D100+0.5·2330,5,1,0.01,0.2363013698630137,59.54794520547945
4668,0.13705372738739915,0.1020319374332792,1.3432434082418698,-0.27140905033784024,0.3693230505569837,0.09712349992608844,4.0786565636987335,0.32688216214613647,P_md,D100+0.5·2330,5,5,0.0,0.08718937446443874,21.971722365038563
4668,0.1040961438398413,0.10209964611980071,1.0195544039173061,-0.31900498437321334,0.36568123393316193,0.06418199985592905,2.650288403735904,0.32675049743493706,P_md,D100+0.5·2330,5,5,0.003,0.08718937446443874,21.971722365038563
4668,0.08212442147480276,0.10238995486053329,0.8020749846668603,-0.34903215028047985,0.3626820908311911,0.04222099980915606,1.7220210279923884,0.32666272096080395,P_md,D100+0.5·2330,5,5,0.005,0.08718937446443874,21.971722365038563
4668,0.049166837927244904,0.10318903396486781,0.4764734782184749,-0.3916603816797237,0.3577549271636675,0.009279499738996583,0.370949789409295,0.3265310562496045,P_md,D100+0.5·2330,5,5,0.008,0.08718937446443874,21.971722365038563
4668,0.02719511556220634,0.10395981648885592,0.2615925699053302,-0.4185498084617897,0.35411311053984573,-0.012681500307776386,-0.4997475729797922,0.3264432797754716,P_md,D100+0.5·2330,5,5,0.01,0.08718937446443874,21.971722365038563
4663,0.13518784298761644,0.10634637065055028,1.2712031652856122,-0.25757269469315447,0.37979841303881623,0.09219718656429715,3.671320421184559,0.35244499977224103,P_md,D100+0.5·2330,5,10,0.0,0.04331975123311173,10.916577310744156
4663,0.1188129770215002,0.10641455231861505,1.1165106128132092,-0.27084542008244294,0.37808277932661377,0.0758252947447271,2.9774212201992283,0.3524206171931883,P_md,D100+0.5·2330,5,10,0.003,0.04331975123311173,10.916577310744156
4663,0.10789639971075604,0.10658256264554562,1.012326941974362,-0.2795726831712223,0.37615269140038604,0.06491070019834698,2.523837895402633,0.3524043621404865,P_md,D100+0.5·2330,5,10,0.005,0.04331975123311173,10.916577310744156
4663,0.09152153374463982,0.10701725753459496,0.8552035050520156,-0.2924841635651445,0.37293587819000645,0.04853880837877688,1.8582309294351536,0.3523799795614339,P_md,D100+0.5·2330,5,10,0.008,0.04331975123311173,10.916577310744156
4663,0.08060495643389565,0.1074276905433804,0.7503182468708712,-0.300973601466881,0.3716491529058546,0.037624213832396794,1.4249408163927124,0.352363724508732,P_md,D100+0.5·2330,5,10,0.01,0.04331975123311173,10.916577310744156
4653,0.15414018224159018,0.10227022497957056,1.5071853246864486,-0.25846835313588923,0.35718891038039974,0.11452193616911067,4.720064883903568,0.32733837583317005,P_md,D100+0.5·2330,5,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.14569143949497507,0.10229789194128117,1.424188091564993,-0.2651157304479663,0.3561143348377391,0.10608622542141434,4.356563001181593,0.3272307013704459,P_md,D100+0.5·2330,5,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.14005894433056504,0.10238359900956805,1.3679822323639566,-0.2695196678194227,0.3552546744036106,0.10046241825628344,4.114393598814038,0.3271589183952965,P_md,D100+0.5·2330,5,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.13161020158394995,0.10261271616841604,1.2825915393170275,-0.2760843236051964,0.3539651837524178,0.09202670750858714,3.7518579673475037,0.3270512439325725,P_md,D100+0.5·2330,5,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.1259777064195399,0.10283215012832857,1.2250809329798806,-0.280433389038121,0.35224586288416077,0.08640290034345628,3.5109136418270888,0.326979460957423,P_md,D100+0.5·2330,5,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.24517568915618382,0.09445299376554223,2.595742912763315,-0.11133208406360517,0.4038955479452055,0.21165239345081685,8.45170336165996,0.27890886085710714,P_md,D100+0.5·2330,10,1,0.0,0.15496575342465754,39.051369863013704
4672,0.18659863436166324,0.09474450976453182,1.969492847927718,-0.15151049082381618,0.3970462328767123,0.15305019039982404,5.910622597644766,0.2791180906305423,P_md,D100+0.5·2330,10,1,0.003,0.15496575342465754,39.051369863013704
4672,0.14754726449864958,0.09537194846667019,1.5470719312210888,-0.18402266585971538,0.3910530821917808,0.11398205503249541,4.292918071039885,0.27925757714616584,P_md,D100+0.5·2330,10,1,0.005,0.15496575342465754,39.051369863013704
4672,0.08897020970412901,0.0969459319750163,0.9177302016866197,-0.2944717396205886,0.3820633561643836,0.055379851981502595,2.0022937717351756,0.2794668069196011,P_md,D100+0.5·2330,10,1,0.008,0.15496575342465754,39.051369863013704
4672,0.04991883984111531,0.09840139327738442,0.5072980999405031,-0.36199077010881386,0.3782106164383562,0.016311716614173986,0.5729480704846075,0.2796062934352245,P_md,D100+0.5·2330,10,1,0.01,0.15496575342465754,39.051369863013704
4668,0.14877464005239377,0.10175857890571545,1.4620353551737504,-0.21858161486785643,0.38688946015424164,0.10925008167703178,4.471612102308334,0.3235612196832052,P_md,D100+0.5·2330,10,5,0.0,0.06812339331619537,17.16709511568123
4668,0.12302399737887189,0.10182684883234562,1.2081685605475885,-0.250756235569947,0.38367609254498714,0.08352729708302134,3.368982525042701,0.3233331641512714,P_md,D100+0.5·2330,10,5,0.003,0.06812339331619537,17.16709511568123
4668,0.10585690226319065,0.1020684848030859,1.0371164269501356,-0.27149216670589715,0.38131962296486716,0.0663787740203477,2.6486391163829,0.32318112712998226,P_md,D100+0.5·2330,10,5,0.005,0.06812339331619537,17.16709511568123
4668,0.08010625958966881,0.10272235476467799,0.7798327810259085,-0.3015619060545064,0.3774635818337618,0.04065598942633721,1.594108977871369,0.3229530715980484,P_md,D100+0.5·2330,10,5,0.008,0.06812339331619537,17.16709511568123
4668,0.06293916447398758,0.10334967743570722,0.6089923649073931,-0.32093963267915837,0.3744644387317909,0.023507466363663555,0.9102842414403539,0.3228010345767593,P_md,D100+0.5·2330,10,5,0.01,0.06812339331619537,17.16709511568123
4663,0.1533269499294167,0.1072370183931008,1.4297949740393114,-0.24159263897921956,0.40017156337122023,0.10970057228048366,4.249322389055027,0.35765675474081926,P_md,D100+0.5·2330,10,10,0.0,0.03774394166845379,9.511473300450355
4663,0.1390597399787412,0.10736110142684838,1.2952525461327447,-0.2529150801616833,0.3986703838730431,0.09537771507564857,3.6484189312623294,0.3581129607658324,P_md,D100+0.5·2330,10,10,0.003,0.03774394166845379,9.511473300450355
4663,0.12954826667829084,0.10755019377071284,1.2045377338368712,-0.2603786173615833,0.3973836585888913,0.0858291436057585,3.254410430000084,0.35841709811584105,P_md,D100+0.5·2330,10,10,0.005,0.03774394166845379,9.511473300450355
4663,0.11528105672761531,0.10799227026028138,1.0674935942152768,-0.2714481420958996,0.3950246622346129,0.07150628640092344,2.674211355452592,0.35887330414085433,P_md,D100+0.5·2330,10,10,0.008,0.03774394166845379,9.511473300450355
4663,0.10576958342716497,0.1083916080541916,0.975809708204387,-0.2787447543112449,0.39373793695046105,0.06195771493103336,2.295082335651196,0.359177441490863,P_md,D100+0.5·2330,10,10,0.01,0.03774394166845379,9.511473300450355
4653,0.15065237323922115,0.11097191702365268,1.3575720531809048,-0.25846835313588956,0.3971631205673759,0.10386262311964964,4.023095034957639,0.38659159170651913,P_md,D100+0.5·2330,10,20,0.0,0.02149151085321298,5.415860735009671
4653,0.1425285821367066,0.1109746405312655,1.2843347043467221,-0.26511573044796644,0.39608854502471524,0.09575255483268763,3.6832860096755993,0.38647820950008327,P_md,D100+0.5·2330,10,20,0.003,0.02149151085321298,5.415860735009671
4653,0.13711272140169697,0.11103614427450931,1.2348476462107671,-0.2695196678194234,0.39544379969911886,0.09034584264137964,3.4584091022899703,0.38640262136245923,P_md,D100+0.5·2330,10,20,0.005,0.02149151085321298,5.415860735009671
