date,ret
2013-12-23,0.004365552453935013
2013-12-24,0.009622460692271104
2013-12-25,0.012197604069520586
2013-12-26,0.001259126583071359
2013-12-27,-0.00042361792812835395
2013-12-30,-0.0019450437009159004
2013-12-31,-0.000968339688258196
2014-01-02,0.011841701479975535
2014-01-03,0.008817864903452538
2014-01-06,0.011298812884032065
2014-01-07,-0.0013815728180908825
2014-01-08,0.009810383547777312
2014-01-09,0.012480583888162138
2014-01-10,0.005717862493929571
2014-01-13,0.003297662795960739
2014-01-14,-0.0065371092162358905
2014-01-15,0.004008727887353268
2014-01-16,0.009942568479984447
2014-01-17,-0.002582879692197641
2014-01-20,-0.0013161447103290495
2014-01-21,-0.0011118573892658322
2014-01-22,0.004994558386450611
2014-01-23,0.0008245104680774775
2014-01-24,-0.012812844273279826
2014-01-27,0.001681370975526085
2014-02-05,0.013434152259974748
2014-02-06,0.006316921268256875
2014-02-07,-0.002316011136765944
2014-02-10,-0.0031056556862406022
2014-02-11,0.012028127773337388
2014-02-12,-0.009764668661125336
2014-02-13,-0.002365540366990592
2014-02-14,-0.0017127947645795016
2014-02-17,0.005190982283235354
2014-02-18,-0.011705414128513723
2014-02-19,-0.010865519077750354
2014-02-20,0.008829646680163512
2014-02-21,0.006033122890882496
2014-02-24,0.0071238580769409365
2014-02-25,0.008311144981649471
2014-02-26,0.007235619828208155
2014-02-27,0.0021102917065497434
2014-03-03,-0.003625467699740567
2014-03-04,-0.005278727429225726
2014-03-05,-0.0023631132106518623
2014-03-06,0.0014701367911402047
2014-03-07,-0.00522758942573048
2014-03-10,-0.005928566533877792
2014-03-11,-0.005168073694927148
2014-03-12,-0.005432410037903379
2014-03-13,9.657535416610226e-05
2014-03-14,0.0026389878671034686
2014-03-17,0.0007644660213857405
2014-03-18,-0.003088256149325981
2014-03-19,-0.0019931283393668977
2014-03-20,0.006996471563220405
2014-03-21,0.021616238328140507
2014-03-24,0.004439657411979979
2014-03-25,0.00012838848182475902
2014-03-26,-0.003212092851811092
2014-03-27,-0.0039059557045349317
2014-03-28,-0.015072568904369912
2014-03-31,0.0018147596112291324
2014-04-01,-0.0006952715372227944
2014-04-02,-0.0012355353654769953
2014-04-03,0.005205806474694033
2014-04-07,-0.005543335997791857
2014-04-08,-0.00183738025886647
2014-04-09,0.0007208612020292381
2014-04-10,-0.013454034265478473
2014-04-11,-0.0027211833863740355
2014-04-14,0.021520730511177165
2014-04-15,-0.012203535693389425
2014-04-16,-0.009598416029728612
2014-04-17,0.002330165444927679
2014-04-18,-0.005521867948499133
2014-04-21,0.0002362740453461503
2014-04-22,-0.007965024167287385
2014-04-23,-0.01134911377169999
2014-04-24,0.006854400270359348
2014-04-25,0.005999474834479265
2014-04-28,0.0023183322750898686
2014-04-29,-0.00869882282053769
2014-04-30,-0.0048442394565778885
2014-05-02,0.00800850742537828
2014-05-05,0.012222282591863514
2014-05-06,0.005916343422786371
2014-05-07,0.005261556616128547
2014-05-08,-0.0031734395804496962
2014-05-09,0.00232716316319007
2014-05-12,0.0017971490201102308
2014-05-13,0.0005157874171423261
2014-05-14,0.0003243791166602796
2014-05-15,0.0046436481099878905
2014-05-16,0.003712750756290675
2014-05-19,-0.013529061616145074
2014-05-20,0.003736547722808738
2014-05-21,-0.0024390578655877357
2014-05-22,-0.002599822106611983
2014-05-23,-0.0043188517400644605
2014-05-26,0.001806159459036413
2014-05-27,-0.004692095537133128
2014-05-28,0.001324232579883209
2014-05-29,0.001809964368361838
2014-05-30,-0.0043265370631200405
2014-06-03,-0.002651487401121073
2014-06-04,0.00015074538490355551
2014-06-05,0.003836341137098174
2014-06-06,0.009742598141585401
2014-06-09,0.0005859287981917552
2014-06-10,0.0016374560784645864
2014-06-11,0.0026467867391916393
2014-06-12,0.003786776647432577
2014-06-13,0.000886691720795323
2014-06-16,0.005064903121501797
2014-06-17,0.010529261260982385
2014-06-18,-0.00504330242431562
2014-06-19,-0.003269603105779285
2014-06-20,-0.00256169521920315
2014-06-23,0.01098924474174637
2014-06-24,-0.004781929548961712
2014-06-25,-0.004267167372271225
2014-06-26,0.003578062969260877
2014-06-27,-0.0007233447026587965
2014-06-30,0.009510276479432847
2014-07-01,-0.0001738054247711234
2014-07-02,0.0017743535195622728
2014-07-03,-0.008893061711276143
2014-07-04,-0.00890349807921219
2014-07-07,0.01677006213103241
2014-07-08,0.00021284862812735966
2014-07-09,0.005857665964217963
2014-07-10,0.008441808141690363
2014-07-11,-0.003071461080674378
2014-07-14,-0.015998942502039412
2014-07-15,0.005005240926672295
2014-07-16,-0.004318819440650123
2014-07-17,-0.014184950214060337
2014-07-18,0.009329534306348093
2014-07-21,0.008608753034865775
2014-07-22,-0.005795841349793211
2014-07-24,-0.005947757701783765
2014-07-25,-0.012020255221539145
2014-07-28,0.025989858814573132
2014-07-29,0.005378280506966582
2014-07-30,-0.005006295202536719
2014-07-31,0.007428028977528037
2014-08-01,0.001205877511276954
2014-08-04,0.009670097220591726
2014-08-05,-0.004925737471592993
2014-08-06,0.01115503839253672
2014-08-07,0.015474511187132002
2014-08-08,-0.01118090067583324
2014-08-11,0.00476781085275218
2014-08-12,-0.0015734023824635398
2014-08-13,-0.007154928638152912
2014-08-14,0.007280646277998652
2014-08-15,0.019771434625069844
2014-08-18,0.02639258281381562
2014-08-19,-0.013886352705754036
2014-08-20,-0.003533494848650112
2014-08-21,-0.003779497782228323
2014-08-22,0.0062035079011667806
2014-08-25,0.0010077510045536022
2014-08-26,0.0010135101960352345
2014-08-27,-0.009848683920424654
2014-08-28,-0.0008771419396641402
2014-08-29,0.0002763489964256803
2014-09-01,-0.007924426084270046
2014-09-02,0.0013298901115406866
2014-09-03,0.0011831839640740096
2014-09-04,-0.002388985628311349
2014-09-05,-0.008198593275510802
2014-09-09,0.004225864317060184
2014-09-10,-9.035127739561452e-06
2014-09-11,-0.004101240468656099
2014-09-12,0.015187901107201925
2014-09-15,0.006055115279639068
2014-09-16,0.0022574518893659396
2014-09-17,0.002858994760944092
2014-09-18,-0.004572999206857879
2014-09-19,-0.01249932883291283
2014-09-22,-0.006913455059226318
2014-09-23,-0.0015119743109633112
2014-09-24,0.0002299537500426691
2014-09-25,-0.009593303443031144
2014-09-26,-0.001885880726800588
2014-09-29,-0.0014687017645800683
2014-09-30,-0.0039821611291703425
2014-10-01,-0.0046389493295896055
2014-10-02,-0.00011041631957402708
2014-10-03,0.009382571125572252
2014-10-06,0.016423450451017646
2014-10-07,-0.005216152659365128
2014-10-08,0.003095945072753346
2014-10-09,0.004123803430075313
2014-10-13,0.018881672485873444
2014-10-14,-0.00946114184786146
2014-10-15,0.01014504349410961
2014-10-16,0.009920891844677943
2014-10-17,0.010746241991493665
2014-10-20,0.0009459313918782249
2014-10-21,-0.011298249879068172
2014-10-22,0.0026699516177876225
2014-10-23,0.0021923675856327287
2014-10-24,0.002093512482493058
2014-10-27,-8.714160684304001e-05
2014-10-28,-0.0013581292110576761
2014-10-29,0.010654125069095313
2014-10-30,-0.004618177914920101
2014-10-31,-0.007076721731910634
2014-11-03,-0.003108371608725722
2014-11-04,0.00783664958887299
2014-11-05,-0.00030484403608104784
2014-11-06,0.003476827357306412
2014-11-07,-0.00364921384801729
2014-11-10,-0.0027143380109962345
2014-11-11,-0.006262929666353237
2014-11-12,0.0037806734462296123
2014-11-13,0.0004897997350231688
2014-11-14,0.003526002483946259
2014-11-17,0.007619653426510413
2014-11-18,-0.0002651601465634146
2014-11-19,-0.0009042889876841138
2014-11-20,-0.0009514162233475974
2014-11-21,-0.002323734572060114
2014-11-24,-0.0094078863391773
2014-11-25,0.00616240315577391
2014-11-26,0.0027776516919270503
2014-11-27,0.0013476774627178582
2014-11-28,0.0007779956678826674
2014-12-01,0.00614112388914496
2014-12-02,-0.002291169412182895
2014-12-03,0.0027575792131364803
2014-12-04,0.008178225621566892
2014-12-05,-0.002179566828306251
2014-12-08,-0.00680983873549691
2014-12-09,-0.00013926951424529654
2014-12-10,-0.005902689816764265
2014-12-11,-0.007036144018457663
2014-12-12,0.00024027532508063242
2014-12-15,-0.005026032416657448
2014-12-16,-0.007977566436629772
2014-12-17,-0.0033720973851483556
2014-12-18,-0.0008196657153431393
2014-12-19,-0.0013707521176856063
2014-12-22,-0.013480476768638129
2014-12-23,0.002077997271417835
2014-12-24,0.013236939488913258
2014-12-25,-0.008365169625839573
2014-12-26,-0.0024614222081783105
2014-12-27,-0.01383085375291632
2014-12-29,-0.0025419173069660024
2014-12-30,0.005415108137159282
2014-12-31,0.003358575724411882
2015-01-05,-0.012659678513114487
2015-01-06,-0.010514386007199415
2015-01-07,0.001173340842402451
2015-01-08,-0.0004904010661956823
2015-01-09,0.007001454124280423
2015-01-12,0.0021859862799335234
2015-01-13,-0.005976136430016684
2015-01-14,0.005203601145193082
2015-01-15,0.006246598989985622
2015-01-16,-0.00815931341206619
2015-01-19,-0.010911880849300205
2015-01-20,-0.0011020767911733651
2015-01-21,0.001139748953651296
2015-01-22,-0.0030656531060978855
2015-01-23,0.0020167114928738364
2015-01-26,-0.003069981506642522
2015-01-27,-0.0016133474366572518
2015-01-28,-0.008574271519947763
2015-01-29,0.0030230081302893854
2015-01-30,0.002691455076653325
2015-02-02,0.008392153390501658
2015-02-03,-0.0003001390012066672
2015-02-04,0.001459761540825632
2015-02-05,0.004475898606588067
2015-02-06,-0.0003803066380162331
2015-02-09,0.004884017851096111
2015-02-10,0.00042091382292914776
2015-02-11,0.0023871073856104
2015-02-12,0.0008259451900385346
2015-02-13,-0.003704724052567187
2015-02-24,-0.0001660263873769544
2015-02-25,-0.0005405328844209605
2015-02-26,-0.003738709778061091
2015-03-02,0.007297657661815796
2015-03-03,-0.007050782701154598
2015-03-04,0.0059686630594576705
2015-03-05,-0.0063833917098559696
2015-03-06,-0.004388086171217778
2015-03-09,-0.0008258909229599744
2015-03-10,-0.0003926463210327698
2015-03-11,-0.0027642819353600216
2015-03-12,0.0043421239157055
2015-03-13,0.008191857520134118
2015-03-16,0.011310838509007791
2015-03-17,0.00561126700890085
2015-03-18,-0.005341171956529548
2015-03-19,-0.005125649907277623
2015-03-20,-0.0051952320673746685
2015-03-23,-0.006222055964733652
2015-03-24,0.0007335244754084402
2015-03-25,-0.0032797668446226114
2015-03-26,0.001487125137111695
2015-03-27,-0.005942678595992564
2015-03-30,-0.0014679874792822983
2015-03-31,0.0024377308871430434
2015-04-01,0.002919613000341631
2015-04-02,-0.0030746983327245695
2015-04-07,-0.0007624815975131125
2015-04-08,0.007140369030673957
2015-04-09,-0.0023144988374128443
2015-04-10,0.000987149468726437
2015-04-13,0.00030824368657691396
2015-04-14,-0.0029128882765692863
2015-04-15,-0.0002585083826707902
2015-04-16,-0.0033808779561582186
2015-04-17,-0.0012964361374060707
2015-04-20,0.004810808677459151
2015-04-21,0.011010344738855812
2015-04-22,-0.0012273510908101777
2015-04-23,0.0019073617496724428
2015-04-24,0.011789054526463897
2015-04-27,-0.0001689343224520164
2015-04-28,-0.005436165543145348
2015-04-29,-0.0025079956682084077
2015-04-30,-0.000188756250747425
2015-05-04,-0.0018474849525189742
2015-05-05,-0.004895509065753409
2015-05-06,-0.0005846091716325565
2015-05-07,0.002676795448273645
2015-05-08,-0.004125093295908982
2015-05-11,0.016752989860036156
2015-05-12,0.01766319285973278
2015-05-13,0.00801287231624222
2015-05-14,-0.004976750226179174
2015-05-15,-0.007959956074139839
2015-05-18,-0.00045430920378145175
2015-05-19,-0.004092967012250666
2015-05-20,-0.00804306150839846
2015-05-21,-0.001915565309962048
2015-05-22,0.0028568586246561565
2015-05-25,0.0035748616165842528
2015-05-26,-0.0017775392985585775
2015-05-27,-0.005893685238209111
2015-05-28,-0.007673155896362291
2015-05-29,-0.008572275675830701
2015-06-01,-0.007716292541337744
2015-06-02,-0.004260620260881519
2015-06-03,-0.0024747262267164147
2015-06-04,-0.0011728493322605595
2015-06-05,-0.0015452333889878754
2015-06-08,-0.011345091304149896
2015-06-09,0.022560848776123243
2015-06-10,-0.01923337933798035
2015-06-11,0.005789965323393712
2015-06-12,0.0067920520765711034
2015-06-15,-0.004951756588762617
2015-06-16,-0.009277785057478352
2015-06-17,0.009450042926711167
2015-06-18,-0.006520218983049421
2015-06-22,0.02387684272880878
2015-06-23,-0.007072432056601536
2015-06-24,0.00873883754812131
2015-06-25,0.014400418248849094
2015-06-26,-0.0002844307988454923
2015-06-29,0.00117423010783008
2015-06-30,0.005717973380030675
2015-07-01,-0.012791296619799533
2015-07-02,-0.002451685347268345
2015-07-03,0.0028150666496023985
2015-07-06,-0.0004832127128010979
2015-07-07,-0.009828255302431886
2015-07-08,0.013019234768551283
2015-07-09,0.0009672899716543547
2015-07-13,-0.00847895113347168
2015-07-14,0.0006491216775044672
2015-07-15,-0.004197163377056146
2015-07-16,-0.00640334020679208
2015-07-17,0.010669509691137249
2015-07-20,0.0004727064832061086
2015-07-21,0.007033095079589302
2015-07-22,-0.0001392365825672627
2015-07-23,-0.00802779878256268
2015-07-24,-0.0012782234868614264
2015-07-27,0.008766096670981861
2015-07-28,-0.0065320674809498285
2015-07-29,-0.0006886315802562886
2015-07-30,-0.0054708990711312445
2015-07-31,0.004787477338808094
2015-08-03,-0.0005703496819602152
2015-08-04,-0.011800697942462284
2015-08-05,-0.011604957709142917
2015-08-06,-0.010841381606137807
2015-08-07,-0.0026586792708231215
2015-08-10,0.008330399665000317
2015-08-11,-0.00120758981958326
2015-08-12,0.01771223352457336
2015-08-13,-0.011331103103743863
2015-08-14,0.004535462599381966
2015-08-17,-0.011819535954379871
2015-08-18,0.0006950738214615681
2015-08-19,-0.008535255187642189
2015-08-20,-0.002132862125730503
2015-08-21,-0.0068802168684996765
2015-08-24,0.030549401595297884
2015-08-25,0.011423602403762813
2015-08-26,-0.004352329940374707
2015-08-27,0.0029112210783755303
2015-08-28,0.005431548040645377
2015-08-31,-0.0038094637717757396
2015-09-01,-0.005162876678864501
2015-09-02,-0.0032945495167629076
2015-09-03,0.001360297406518888
2015-09-04,0.003140777129792433
2015-09-07,0.0015272455298975304
2015-09-08,-0.002011390944534481
2015-09-09,-0.00021591145800730488
2015-09-10,0.0013315411626627568
2015-09-11,0.005214922736689316
2015-09-14,-0.0011070159950256307
2015-09-15,-0.003271179243418801
2015-09-16,-0.016190861080145655
2015-09-17,0.00024304643324065366
2015-09-18,0.0076630537696726325
2015-09-21,0.005127665952033364
2015-09-22,-0.004536801723233007
2015-09-23,-0.005481112586531337
2015-09-24,-0.00964738358786946
2015-09-25,-0.004855001329482028
2015-09-30,-0.009805391214022283
2015-10-01,0.0019825185750984124
2015-10-02,0.0019297018441994658
2015-10-05,0.007517488676599701
2015-10-06,0.0029426581095082422
2015-10-07,-0.011696123647221092
2015-10-08,0.01084958179311538
2015-10-12,-0.008741132698621014
2015-10-13,-0.005539542992980051
2015-10-14,-0.002969208624679177
2015-10-15,0.0006448436727155456
2015-10-16,0.0074527576405316424
2015-10-19,0.0032816295869675504
2015-10-20,0.0011773662246476694
2015-10-21,-0.004831158497494642
2015-10-22,-0.0028245547440178473
2015-10-23,-0.0030794340625381698
2015-10-26,-0.005499340238926927
2015-10-27,0.0011319355184837235
2015-10-28,-0.011230233998058331
2015-10-29,0.024169846094697193
2015-10-30,-0.03323736219779978
2015-11-02,0.010381117383207766
2015-11-03,-0.005292041447143835
2015-11-04,0.0009091399836781153
2015-11-05,-0.00213087881546053
2015-11-06,0.005061666037881312
2015-11-09,0.017375967729081582
2015-11-10,-0.011708373165854597
2015-11-11,-0.008194722828787325
2015-11-12,0.0052127151400277036
2015-11-13,0.0034496300068392032
2015-11-16,-0.004457834321470571
2015-11-17,0.0021337199540902383
2015-11-18,-0.03214958423151897
2015-11-19,-0.012567433346252972
2015-11-20,0.008486675123193186
2015-11-23,-0.01419440918296138
2015-11-24,0.0033407879808411145
2015-11-25,-8.3451177252814e-05
2015-11-26,0.00972550152029401
2015-11-27,-0.0005243371633096355
2015-11-30,0.004314959038433368
2015-12-01,0.008678111838863684
2015-12-02,-0.00029292457783719125
2015-12-03,0.0057780746932803604
2015-12-04,-0.001267514222677115
2015-12-07,0.01640567632446417
2015-12-08,0.0008050995657298467
2015-12-09,-0.0037497285653613835
2015-12-10,-0.008743346615583951
2015-12-11,-0.015382666978243234
2015-12-14,0.0028256573363565594
2015-12-15,0.0051603959190858785
2015-12-16,-0.012298623665999169
2015-12-17,0.0020398662858858232
2015-12-18,0.0016863809855702265
2015-12-21,0.009446619029371519
2015-12-22,-0.0003331478699108285
2015-12-23,-0.010487879562252517
2015-12-24,0.007933664448663133
2015-12-25,-0.005956643942551441
2015-12-28,0.010606807337855158
2015-12-29,-0.012150365944202553
2015-12-30,-0.018197263632754892
2015-12-31,-0.018067912020751333
2016-01-04,0.007086244568934984
2016-01-05,0.02145389326723354
2016-01-06,0.006314404704466084
2016-01-07,0.013792063194756614
2016-01-08,-0.006243510480754927
2016-01-11,-0.03083394168072743
2016-01-12,0.025960115517039438
2016-01-13,-0.024916185948242825
2016-01-14,-0.0011966583653725462
2016-01-15,0.010238571605348735
2016-01-18,0.009776568175966761
2016-01-19,-0.001217177617987824
2016-01-20,-0.0022283782471531448
2016-01-21,0.0022844291820769587
2016-01-22,0.004295895025783231
2016-01-25,0.007166799065675213
2016-01-26,0.0014220989511229453
2016-01-27,0.002158324918580438
2016-01-28,0.0013361667218401122
2016-01-29,0.0036134138638273536
2016-01-30,0.009818794236516692
2016-02-01,-0.003677621175842668
2016-02-02,-0.0009199783942490646
2016-02-03,-0.00550062800167533
2016-02-15,-0.007353412464297476
2016-02-16,-0.00019064732487058741
2016-02-17,-0.003098082073627344
2016-02-18,0.00898415150858259
2016-02-19,-0.001858045657784386
2016-02-22,0.02010059065047547
2016-02-23,-0.0011771989936500199
2016-02-24,-0.0013223071464199994
2016-02-25,-0.003902446711120861
2016-02-26,-0.011243962798122557
2016-03-01,-0.009916939867723774
2016-03-02,-0.009048380780888212
2016-03-03,0.015619338457066752
2016-03-04,0.009198576717848513
2016-03-07,-0.009135456426974185
2016-03-08,0.01131227308768951
2016-03-09,-0.0026943171706142813
2016-03-10,-0.004688227620001638
2016-03-11,0.0050894537682730605
2016-03-14,0.0024612166175035036
2016-03-15,0.005591280250039861
2016-03-16,0.0035153320277496623
2016-03-17,0.016084827372649515
2016-03-18,-0.006404324510800971
2016-03-21,-0.005063285660797519
2016-03-22,-0.006310423057422349
2016-03-23,-0.005156370281988057
2016-03-24,-0.0001678167117560858
2016-03-25,-0.0013097115728213553
2016-03-28,0.0045668176501569265
2016-03-29,0.0061453866588338825
2016-03-30,-0.004039413413543058
2016-03-31,0.015379022120196368
2016-04-01,-0.011356141113904834
2016-04-06,-0.0016249986384606853
2016-04-07,-0.0034268082954673294
2016-04-08,0.015320827309410107
2016-04-11,-0.00819509846127251
2016-04-12,0.004218836653813011
2016-04-13,-0.010771558636726047
2016-04-14,-0.004012941662409784
2016-04-15,-0.0015396017653009908
2016-04-18,-0.00789552066936284
2016-04-19,-0.0022570647144039046
2016-04-20,-0.002642406559155923
2016-04-21,0.009335061633705448
2016-04-22,0.0075582115082968495
2016-04-25,0.007291339838628139
2016-04-26,-0.003489663542869683
2016-04-27,-0.002604652150790426
2016-04-28,-0.0026830712044578105
2016-04-29,-0.0021405805686255455
2016-05-03,-0.0142350411699105
2016-05-04,0.007235232039635218
2016-05-05,0.007346638270295852
2016-05-06,-0.0036148254976463632
2016-05-09,0.00394620999464017
2016-05-10,-0.00397633820020023
2016-05-11,0.016827932477952855
2016-05-12,0.005766757339782862
2016-05-13,0.0016024290700100466
2016-05-16,0.007041603650209111
2016-05-17,0.00602930919357174
2016-05-18,0.005220424572848108
2016-05-19,0.00034378775548397564
2016-05-20,0.0022753203496397416
2016-05-23,-0.0013348098265234254
2016-05-24,-0.001158869630265508
2016-05-25,-0.009944267687541947
2016-05-26,-0.014110917109125841
2016-05-27,0.0019697811407103707
2016-05-30,0.0037110591003429744
2016-05-31,-0.006534115743427342
2016-06-01,-0.010684799414276698
2016-06-02,0.01098902361401025
2016-06-03,0.0005385596863897455
2016-06-04,-0.008788904132871436
2016-06-06,0.002246709372964017
2016-06-07,0.0012743131336523036
2016-06-08,-0.006790474058403822
2016-06-13,-0.0022876445395002753
2016-06-14,0.006457545431366719
2016-06-15,-0.00014166720916382498
2016-06-16,-0.010602222946517748
2016-06-17,-0.0016100419344843727
2016-06-20,-0.009659337655579425
2016-06-21,0.005371451053440372
2016-06-22,-0.009480192075950748
2016-06-23,0.0004331245279975655
2016-06-24,0.0057735727900601885
2016-06-27,-0.010276459329295991
2016-06-28,0.0005554475623002872
2016-06-29,-0.0008497592046255269
2016-06-30,0.0026148785946430424
2016-07-01,-0.000526186879507614
2016-07-04,0.0017247510267724498
2016-07-05,-0.0019770191924451995
2016-07-06,0.005586156772088199
2016-07-07,0.003240384264396947
2016-07-11,0.009579156715648457
2016-07-12,0.003975977833771141
2016-07-13,0.005758045784102568
2016-07-14,0.01222344947693679
2016-07-15,0.009101475395819042
2016-07-18,0.0018746560686939834
2016-07-19,-0.00739591726533704
2016-07-20,0.00712074056568504
2016-07-21,-0.017269422505985843
2016-07-22,0.012931788558164351
2016-07-25,-0.010543367594657765
2016-07-26,-0.007272875451949313
2016-07-27,0.0033394883141896576
2016-07-28,0.000908425472137075
2016-07-29,-0.0006246764681716346
2016-08-01,0.004989147909629447
2016-08-02,-0.0008730851790779174
2016-08-03,-0.002490791105152115
2016-08-04,0.015324625599220106
2016-08-05,0.0006574021783819859
2016-08-08,-0.007513663804036876
2016-08-09,0.014342311972589191
2016-08-10,0.006768534670357855
2016-08-11,-0.0019814399139488226
2016-08-12,-0.0015752863988178845
2016-08-15,0.016367688582603172
2016-08-16,0.009320024175402859
2016-08-17,-0.007556268656106825
2016-08-18,-0.004906141669461265
2016-08-19,-0.012191518400446312
2016-08-22,0.011857808527580966
2016-08-23,-0.01933304475797313
2016-08-24,-0.010317713491242053
2016-08-25,0.00354285581420242
2016-08-26,0.0021542803083756685
2016-08-29,2.6301792107345052e-05
2016-08-30,0.0022704387742584547
2016-08-31,0.0027758920145479226
2016-09-01,-0.0036939537322102766
2016-09-02,-0.006148628253959431
2016-09-05,-0.0001974505708061767
2016-09-06,-0.0018150695289846346
2016-09-07,0.002243874845593712
2016-09-08,0.0022218217815344926
2016-09-09,-0.0047194131957673975
2016-09-10,-0.0037307461281929893
2016-09-12,-0.005123752920866347
2016-09-13,-0.003859575359926457
2016-09-14,-0.0032808073826635785
2016-09-19,0.0024659230607278508
2016-09-20,0.001408473925439752
2016-09-21,-0.006797691860694155
2016-09-22,0.0021637794037847524
2016-09-23,-0.002824569358512048
2016-09-26,0.006814869614693107
2016-09-29,-0.0016745278993961247
2016-09-30,0.004698656549051104
2016-10-03,0.004509856875670746
2016-10-04,0.0023545745433136223
2016-10-05,-0.0017689371565127333
2016-10-06,-0.016912617289778994
2016-10-07,-0.012149545071435949
2016-10-11,-0.0011577975157260525
2016-10-12,0.0014239331018344196
2016-10-13,0.0018249454796167436
2016-10-14,-0.00401518552194908
2016-10-17,-0.002213512960467059
2016-10-18,-0.0031024700772979714
2016-10-19,-0.006431038484658544
2016-10-20,0.00709102776277208
2016-10-21,0.012900976658975924
2016-10-24,-0.0048112342383910605
2016-10-25,-0.0023226412510643116
2016-10-26,-0.0028501402236711824
2016-10-27,-0.002672254130759773
2016-10-28,-0.00872082893300479
2016-10-31,-0.0015841628193236086
2016-11-01,0.008674693351327156
2016-11-02,-0.015708107780513986
2016-11-03,0.020979649699646385
2016-11-04,0.006129468620319967
2016-11-07,0.0030872245506192164
2016-11-08,0.00179473909383269
2016-11-09,-0.0053825657583436715
2016-11-10,-0.0017985465361211907
2016-11-11,0.004591217670509241
2016-11-14,0.01122937859421987
2016-11-15,-0.010961284061845893
2016-11-16,0.006847672720817438
2016-11-17,2.5842486494320402e-05
2016-11-18,-0.00333341290738492
2016-11-21,0.0035406258160500777
2016-11-22,-0.007811422419945076
2016-11-23,-0.006076187448797983
2016-11-24,2.0627995641729602e-05
2016-11-25,0.0026772543973054247
2016-11-28,-0.011920675689871839
2016-11-29,-0.011795289102592631
2016-11-30,-0.0025542711919171977
2016-12-01,0.005001048354259262
2016-12-02,0.005809026100610628
2016-12-05,-0.0054438868226650535
2016-12-06,0.0042683095832922995
2016-12-07,0.0004036301278108889
2016-12-08,0.011718639715498913
2016-12-09,-0.013030657344129332
2016-12-12,-0.007115496866543537
2016-12-13,-0.011985477286507477
2016-12-14,0.005225929193078942
2016-12-15,-0.003824960287882733
2016-12-16,-0.0005275347454935448
2016-12-19,0.0008308385484170179
2016-12-20,0.0015347982486788865
2016-12-21,-0.0035384943133673183
2016-12-22,0.004654896239997958
2016-12-23,0.005206920695405214
2016-12-26,0.0023820500885882293
2016-12-27,-0.0013387058053800811
2016-12-28,-0.0023585765173949674
2016-12-29,-0.002317933258576695
2016-12-30,0.003604218061361725
2017-01-03,0.00044320391567243293
2017-01-04,-0.0016550644515555145
2017-01-05,0.017401445353555665
2017-01-06,0.014438822588729564
2017-01-09,0.0007995489010793081
2017-01-10,0.005144608693461901
2017-01-11,0.00013303849625385695
2017-01-12,0.0032267336026556735
2017-01-13,0.0060059162568803
2017-01-16,0.0075145866815745435
2017-01-17,0.009048046210279163
2017-01-18,-0.0027562293178702802
2017-01-19,0.0034500204461378795
2017-01-20,-0.01340545537756033
2017-01-23,0.008723006412420358
2017-01-24,0.00010480177173427833
2017-02-02,0.002466570299799404
2017-02-03,0.004597672925135727
2017-02-06,-0.007056644062751383
2017-02-07,-0.0005077460857137669
2017-02-08,6.940309114891307e-05
2017-02-09,-0.0046417352136523815
2017-02-10,0.010792609366987947
2017-02-13,-0.00567131508058286
2017-02-14,0.004408011133905025
2017-02-15,-0.007297953349811213
2017-02-16,0.00432177690112688
2017-02-17,-0.011969714342811487
2017-02-18,0.018125286063431143
2017-02-20,0.008610541592640642
2017-02-21,0.014535298712391485
2017-02-22,0.004945661406328039
2017-02-23,-0.004091535155560079
2017-02-24,-0.004536377318776069
2017-03-01,0.011582296146215313
2017-03-02,0.002655583387680075
2017-03-03,0.01260440763990649
2017-03-06,0.0006238565085682876
2017-03-07,-0.0008583817933208258
2017-03-08,-0.020243052959758215
2017-03-09,0.011049083577740444
2017-03-10,0.0025529781790566922
2017-03-13,0.006906083327729784
2017-03-14,0.000348291717696322
2017-03-15,0.003020469810164775
2017-03-16,0.0017695680491507204
2017-03-17,-0.004120395584112488
2017-03-20,-0.00879068896811348
2017-03-21,0.013796438460543715
2017-03-22,-0.0007020449998398303
2017-03-23,-0.0028322868734734106
2017-03-24,-0.01248925734161
2017-03-27,-0.01019739331006819
2017-03-28,-0.003607040836259968
2017-03-29,0.0009013442307446422
2017-03-30,0.006783276521883091
2017-03-31,-0.004108676015183391
2017-04-05,0.00034014513431618494
2017-04-06,-0.00037828866584818546
2017-04-07,-0.001000870742741441
2017-04-10,-0.013851515490010433
2017-04-11,-0.002266914194789603
2017-04-12,0.004211068770625495
2017-04-13,-0.008047814904391347
2017-04-14,0.0005532697376806339
2017-04-17,0.003489261767266179
2017-04-18,-0.007493868100962026
2017-04-19,0.00046961986462343633
2017-04-20,-0.00016515388361386938
2017-04-21,-0.004494169731728291
2017-04-24,0.009993755641426679
2017-04-25,-0.008936936639539872
2017-04-26,0.000134538973529286
2017-04-27,-0.00908410852269664
2017-04-28,-0.009021290967065724
2017-05-02,-0.00033241580198419603
2017-05-03,0.0006900089304174898
2017-05-04,-0.003839724593969928
2017-05-05,0.0026156067480751456
2017-05-08,-0.004247259033369005
2017-05-09,-0.0022450639987493595
2017-05-10,0.000926097173146137
2017-05-11,-0.006733250490054046
2017-05-12,-0.008018742029854389
2017-05-15,-0.006019548207387638
