n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4653,0.1540781935530341,0.12729507882594548,1.2104018079419236,-0.3605560867217851,0.3473028153879218,0.10259460181317291,3.530666267816089,0.42537358345832105,0.5·D100+0.5·2330,5,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.14562945080641898,0.12745640435607916,1.1425824503849114,-0.36821021744187865,0.34601332473672897,0.09415889106547662,3.2291203786473806,0.4252659089955971,0.5·D100+0.5·2330,5,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.13999695564200892,0.12761780082906962,1.097001787623028,-0.3732683225279022,0.34558349451966475,0.08853508390034572,3.0285905363507735,0.42519412602044765,0.5·D100+0.5·2330,5,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.29492380716508054,0.11921923364519807,2.4737938514416844,-0.13332806972082156,0.4021832191780822,0.2502381179870736,10.069451121589259,0.37177832319324666,0.5·D100+0.5·2330,10,1,0.0,0.15496575342465754,39.051369863013704
4672,0.23634675237056,0.1193290625105254,1.9806302622189216,-0.15639604803299123,0.3974743150684932,0.19163591493608076,7.402060710552207,0.37198755296668184,0.5·D100+0.5·2330,10,1,0.003,0.15496575342465754,39.051369863013704
4672,0.1972953825075463,0.11974726932061976,1.6475981759491636,-0.19103444542083314,0.3916952054794521,0.15256777956875212,5.7219911670770465,0.37212703948230524,0.5·D100+0.5·2330,10,1,0.005,0.15496575342465754,39.051369863013704
4672,0.13871832771302572,0.12088490009660005,1.1475240299009624,-0.2405374882040604,0.3844178082191781,0.09396557651775926,3.3639470210859903,0.37233626925574054,0.5·D100+0.5·2330,10,1,0.008,0.15496575342465754,39.051369863013704
4672,0.09966695785001203,0.12197613073912206,0.8171021432314161,-0.27188337268452745,0.3794948630136986,0.05489744115043069,1.9032025721859127,0.3724757557713638,0.5·D100+0.5·2330,10,1,0.01,0.15496575342465754,39.051369863013704
4668,0.16798534934898118,0.12774268026793897,1.3150291585915814,-0.2797285633615547,0.3864610111396744,0.11591784461328623,4.485074898239998,0.4262419627348507,0.5·D100+0.5·2330,10,5,0.0,0.06812339331619537,17.16709511568123
4668,0.14223470667545932,0.1277780104891953,1.1131391554064498,-0.3072885085748911,0.38431876606683807,0.09019506001927587,3.4204467494306354,0.4260139072029169,0.5·D100+0.5·2330,10,5,0.003,0.06812339331619537,17.16709511568123
4668,0.12506761155977808,0.12795796564366843,0.9774116908677709,-0.3250954112691333,0.3828191945158526,0.07304653695660229,2.7315538180477352,0.42586187018162763,0.5·D100+0.5·2330,10,5,0.005,0.06812339331619537,17.16709511568123
4668,0.09931696888625624,0.1284611863186472,0.7731282244264902,-0.35098297298192915,0.380248500428449,0.047323752362591835,1.7313869494754783,0.4256338146496938,0.5·D100+0.5·2330,10,5,0.008,0.06812339331619537,17.16709511568123
4668,0.082149873770575,0.1289507759118784,0.6370638190398644,-0.3677080076459929,0.37724935732647813,0.030175229299918168,1.0874918484586342,0.4254817776284046,0.5·D100+0.5·2330,10,5,0.01,0.06812339331619537,17.16709511568123
4663,0.167370822294429,0.13342181092388006,1.2544487376949007,-0.3340309006314993,0.394381299592537,0.11069913008242795,3.9393853738580296,0.4646045492321669,0.5·D100+0.5·2330,10,10,0.0,0.03774394166845379,9.511473300450355
4663,0.15310361234375347,0.1335121593965603,1.1467390912988102,-0.3439928687446241,0.3935234827364358,0.0963762728775929,3.3752387214456303,0.46506075525718,0.5·D100+0.5·2330,10,10,0.003,0.03774394166845379,9.511473300450355
4663,0.14359213904330312,0.1336579995652529,1.0743250647949458,-0.35210911381156385,0.3926656658803345,0.08682770140770284,3.007899896304938,0.4653648926071887,0.5·D100+0.5·2330,10,10,0.005,0.03774394166845379,9.511473300450355
4663,0.12932492909262758,0.13400461258635113,0.9650781909413155,-0.3694687067692485,0.3909500321681321,0.07250484420286779,2.4703102027420223,0.4658210986322019,0.5·D100+0.5·2330,10,10,0.008,0.03774394166845379,9.511473300450355
4663,0.11981345579217724,0.13432040989939933,0.8919973954956866,-0.3807966996070543,0.3898777610980056,0.06295627273297774,2.12097190281327,0.46612523598221056,0.5·D100+0.5·2330,10,10,0.01,0.03774394166845379,9.511473300450355
4653,0.16211727860277073,0.13837216124310248,1.1716032845505033,-0.3506031544202435,0.3905007522028799,0.10145086917301843,3.306256429333011,0.5012449035233727,0.5·D100+0.5·2330,10,20,0.0,0.02149151085321298,5.415860735009671
4653,0.15399348750025624,0.13834467539001633,1.1131146686066764,-0.36408499300840647,0.3894261766602192,0.09334080088605647,3.0200297806396046,0.5011315213169368,0.5·D100+0.5·2330,10,20,0.003,0.02149151085321298,5.415860735009671
4653,0.14857762676524658,0.13837423961406317,1.0737376203810876,-0.3729279947661509,0.38878143133462284,0.08793408869474847,2.830977744505755,0.5010559331793129,0.5·D100+0.5·2330,10,20,0.005,0.02149151085321298,5.415860735009671
4653,0.14045383566273204,0.13849035680180724,1.0141777298164862,-0.3859786119918499,0.38749194068343007,0.07982402040778645,2.5502145224763537,0.5009425509728769,0.5·D100+0.5·2330,10,20,0.008,0.02149151085321298,5.415860735009671
4653,0.13503797492772235,0.13861552197181834,0.9741908626594985,-0.3945384184998094,0.3872770255748979,0.07441730821647845,2.3650050067889565,0.5008669628352529,0.5·D100+0.5·2330,10,20,0.01,0.02149151085321298,5.415860735009671
4672,0.25699756288853964,0.12339643213997713,2.082698489993694,-0.14159856766872292,0.4122431506849315,0.2093575434187671,7.826354415057777,0.39635791415929966,0.5·D100+0.5·2330,20,1,0.0,0.1035958904109589,26.106164383561644
4672,0.21783831631319714,0.12337293079228054,1.7656897255684496,-0.18914483953299654,0.409888698630137,0.17029788519280434,6.168620586692254,0.39552935382548715,0.5·D100+0.5·2330,20,1,0.003,0.1035958904109589,26.106164383561644
4672,0.1917321519296355,0.12359421703618885,1.5513035846450294,-0.2194071942326309,0.4060359589041096,0.14425811304216257,5.105479951275301,0.3949769802696121,0.5·D100+0.5·2330,20,1,0.005,0.1035958904109589,26.106164383561644
4672,0.15257290535429305,0.1242790456791603,1.227663959925927,-0.26274896956521654,0.4011130136986301,0.1051984548161998,3.5862588134167432,0.39414841993579985,0.5·D100+0.5·2330,20,1,0.008,0.1035958904109589,26.106164383561644
4672,0.1264667409707314,0.12496785603742314,1.0119941637860814,-0.29693957057299714,0.3981164383561644,0.07915868266555798,2.6283648274428444,0.3935960463799248,0.5·D100+0.5·2330,20,1,0.01,0.1035958904109589,26.106164383561644
4668,0.18072692594785547,0.12705507524235615,1.4224298053668525,-0.2593026085773754,0.3986718080548415,0.12920698519858662,4.551272137567639,0.42175942128252,0.5·D100+0.5·2330,20,5,0.0,0.04755784061696658,11.984575835475578
4668,0.16275006219464205,0.12710780540991756,1.2804096622530747,-0.2747219886270782,0.39695801199657244,0.11127506338698906,3.8307038845456396,0.4213915115564699,0.5·D100+0.5·2330,20,5,0.003,0.04755784061696658,11.984575835475578
4668,0.1507654863591665,0.127255143509949,1.1847496470535939,-0.284835406550332,0.3956726649528706,0.099320448845924,3.3662216616403033,0.4211462384057698,0.5·D100+0.5·2330,20,5,0.005,0.04755784061696658,11.984575835475578
4668,0.13278862260595314,0.12764365068145686,1.0403073078608187,-0.3089876983612937,0.3922450728363325,0.08138852703432645,2.693655507166578,0.4207783286797196,0.5·D100+0.5·2330,20,5,0.008,0.04755784061696658,11.984575835475578
4668,0.12080404677047754,0.12801353138794988,0.9436818550405915,-0.3268062309791233,0.390745501285347,0.0694339124932614,2.2614190619794456,0.42053305552901954,0.5·D100+0.5·2330,20,5,0.01,0.04755784061696658,11.984575835475578
4663,0.1773528048443116,0.1325836150798349,1.337667589901807,-0.28615539690910774,0.4055329187218529,0.12117525876453107,4.33400995695943,0.46055345190201685,0.5·D100+0.5·2330,20,10,0.0,0.03131031524769462,7.8901994424190445
4663,0.16551750568068302,0.13269621113395252,1.247341610331274,-0.29258430992680495,0.4046751018657517,0.10927242691109569,3.8449615785031637,0.46110709682916595,0.5·D100+0.5·2330,20,10,0.003,0.03131031524769462,7.8901994424190445
4663,0.15762730623826401,0.13284317599871068,1.186566830047739,-0.2968433887921431,0.40403173922367575,0.10133720567547212,3.526378609512017,0.46147619344726537,0.5·D100+0.5·2330,20,10,0.005,0.03131031524769462,7.8901994424190445
4663,0.14579200707463544,0.13317099844977326,1.0947729518572493,-0.30319192808156736,0.4023161055114733,0.0894343738220368,3.0599348617043356,0.46202983837441436,0.5·D100+0.5·2330,20,10,0.008,0.03131031524769462,7.8901994424190445
4663,0.13790180763221638,0.13346071991253347,1.0332763656796806,-0.30923057375281715,0.4014582886553721,0.0814991525864132,2.7566950193814517,0.46239893499251383,0.5·D100+0.5·2330,20,10,0.01,0.03131031524769462,7.8901994424190445
4653,0.1709957587860223,0.1359535878660896,1.2577509830373013,-0.30588351737355113,0.40275091338921126,0.11192550174204659,3.7087074868572536,0.48805699185796236,0.5·D100+0.5·2330,20,20,0.0,0.017623038899634645,4.441005802707931
4653,0.16433425008196037,0.13591927167289658,1.2090577595018852,-0.31825195039304366,0.4021061680636149,0.10527935319342263,3.459590348997305,0.4879300814358199,0.5·D100+0.5·2330,20,20,0.003,0.017623038899634645,4.441005802707931
4653,0.15989324427925244,0.135936521398983,1.176234632413131,-0.3263849816012233,0.4014614227380185,0.10084858749433999,3.2952594756165894,0.48784547448772486,0.5·D100+0.5·2330,20,20,0.005,0.017623038899634645,4.441005802707931
4653,0.15323173557519054,0.13602255623801718,1.1265170999070193,-0.33841787932464573,0.40038684719535783,0.09420243894571609,3.0514997062394076,0.48771856406558245,0.5·D100+0.5·2330,20,20,0.008,0.017623038899634645,4.441005802707931
4653,0.14879072977248264,0.1361199604816167,1.0930853142039898,-0.3463300021210348,0.39995701697829356,0.08977167324663345,2.890878598814606,0.4876339571174874,0.5·D100+0.5·2330,20,20,0.01,0.017623038899634645,4.441005802707931
4672,0.29007088129036035,0.122605788873023,2.365882426569377,-0.11602754983096975,0.359375,0.24176937873101328,10.450750309526954,0.4018613556052424,0.7·D100+0.3·2330,1,1,0.0,0.4488441780821918,113.10873287671234
4672,0.12040778197529187,0.12367737102172997,0.9735635628455942,-0.19810891354150706,0.3448202054794521,0.07209477513440649,2.948235727260174,0.4019570695257063,0.7·D100+0.3·2330,1,1,0.003,0.4488441780821918,113.10873287671234
4672,0.007299049098579535,0.12501167372935224,0.05838694004195025,-0.5284724800670606,0.3313356164383562,-0.041021627263331424,-1.6113716807513685,0.40202087880601556,0.7·D100+0.3·2330,1,1,0.005,0.4488441780821918,113.10873287671234
4672,-0.16236405021648898,0.12790420371608488,-1.2694191863849627,-0.9682371713355311,0.3103595890410959,-0.2106962308599382,-7.768251576726086,0.4021165927264796,0.7·D100+0.3·2330,1,1,0.008,0.4488441780821918,113.10873287671234
4672,-0.2754727830932012,0.13039586346450568,-2.1125883580516045,-0.9959060005635152,0.2975171232876712,-0.32381263325767606,-11.432308091186867,0.4021804020067889,0.7·D100+0.3·2330,1,1,0.01,0.4488441780821918,113.10873287671234
4668,0.15611175196852262,0.1227744752997648,1.2715326340215416,-0.32767061599010217,0.33783204798628963,0.10756883392897294,4.045947832273077,0.39738852028893,0.7·D100+0.3·2330,1,5,0.0,0.09447300771208227,23.80719794344473
4668,0.1204009550533555,0.12271341969783929,0.9811555683952267,-0.3686975488005072,0.3361182519280206,0.07192940248034309,2.6754226522516817,0.3968042987733665,0.7·D100+0.3·2330,1,5,0.003,0.09447300771208227,23.80719794344473
4668,0.09659375710991079,0.12289222025342264,0.786003840688366,-0.39468013281649095,0.33354755784061696,0.04816978151458982,1.7761758513290427,0.39641481776299065,0.7·D100+0.3·2330,1,5,0.005,0.09447300771208227,23.80719794344473
4668,0.0608829601947437,0.12348777058738782,0.49302825620014773,-0.43170764844391507,0.3299057412167952,0.012530350065959914,0.4552560285070272,0.39583059624742706,0.7·D100+0.3·2330,1,5,0.008,0.09447300771208227,23.80719794344473
4668,0.03707576225129897,0.12410059350194799,0.29875572070263307,-0.4551543569919644,0.3273350471293916,-0.011229270899793403,-0.40354899514672166,0.3954411152370513,0.7·D100+0.3·2330,1,5,0.01,0.09447300771208227,23.80719794344473
4663,0.11787924355597207,0.1308939185835521,0.9005708197262617,-0.43953703006027056,0.3446279219386661,0.0628370529520655,2.5175328545349553,0.45124560704159894,0.7·D100+0.3·2330,1,10,0.0,0.0458932018014154,11.56508685395668
4663,0.10053161327503708,0.130904873999426,0.7679745620127018,-0.4544636573399623,0.34398455929659016,0.045442205221989745,1.7935863036632895,0.451632704035136,0.7·D100+0.3·2330,1,10,0.003,0.0458932018014154,11.56508685395668
4663,0.0889665264210804,0.13101751734166966,0.6790429877332511,-0.4642052946533496,0.3422689255843877,0.03384564006860592,1.3219556897278646,0.4518907686974942,0.7·D100+0.3·2330,1,10,0.005,0.0458932018014154,11.56508685395668
4663,0.07161889614014538,0.13134394990418868,0.5452774657103668,-0.4785102172442297,0.3399099292301094,0.016450792338530144,0.6320949457187055,0.45227786569103123,0.7·D100+0.3·2330,1,10,0.008,0.0458932018014154,11.56508685395668
4663,0.060053809286188684,0.1316659426893581,0.4561073885892782,-0.48827455898776206,0.3381942955179069,0.004854227185146291,0.18441253388858325,0.4525359303533894,0.7·D100+0.3·2330,1,10,0.01,0.0458932018014154,11.56508685395668
4653,0.12609759965597672,0.13918296385835635,0.9059844406266823,-0.43076854975679923,0.33849129593810445,0.06340536158892021,1.999700875583095,0.5179829351524946,0.7·D100+0.3·2330,1,20,0.0,0.02364066193853428,5.957446808510638
4653,0.11716142944321077,0.13916248679649082,0.8419038214985762,-0.4358938581273003,0.33784655061250807,0.05446935308122569,1.7170494538577445,0.5179815990944732,0.7·D100+0.3·2330,1,20,0.003,0.02364066193853428,5.957446808510638
4653,0.11120398263470012,0.139201086853859,0.7988729481074254,-0.4392893198453095,0.3369868901783795,0.04851201407609607,1.528450554542552,0.5179807083891255,0.7·D100+0.3·2330,1,20,0.005,0.02364066193853428,5.957446808510638
4653,0.10226781242193417,0.13933727723780526,0.7339587398955337,-0.4443505685075677,0.3359123146357189,0.03957600556840159,1.2455397243763413,0.5179793723311041,0.7·D100+0.3·2330,1,20,0.008,0.02364066193853428,5.957446808510638
4653,0.09631036561342353,0.13948014544657875,0.6904951619104144,-0.4481661076197423,0.3352675693101225,0.033618666563271955,1.0570603385745974,0.5179784816257565,0.7·D100+0.3·2330,1,20,0.01,0.02364066193853428,5.957446808510638
4672,0.2926257284438202,0.1210073382412177,2.418247791390106,-0.15480308190314818,0.3790667808219178,0.24589929281272652,11.13922338991403,0.38875703177640875,0.7·D100+0.3·2330,3,1,0.0,0.2891695205479452,72.8707191780822
4672,0.18331964967669687,0.12175644116109838,1.5056258866349665,-0.19358224738975394,0.3717893835616438,0.1364818476057578,5.880463244319896,0.3896835840804538,0.7·D100+0.3·2330,3,1,0.003,0.2891695205479452,72.8707191780822
4672,0.11044893049861469,0.12278188878012175,0.8995539292965841,-0.27327173721966314,0.3613013698630137,0.06353688413444537,2.6400124487524637,0.3903012856164836,0.7·D100+0.3·2330,3,1,0.005,0.2891695205479452,72.8707191780822
4672,0.0011428517314913936,0.12508325587790392,0.009136728361204096,-0.6175960442718103,0.3476027397260274,-0.0458805610725233,-1.8003173609758079,0.3912278379205286,0.7·D100+0.3·2330,3,1,0.008,0.2891695205479452,72.8707191780822
4672,-0.07172786744659082,0.1271048041484782,-0.5643206637791717,-0.8577422737075748,0.3392551369863014,-0.1188255245438357,-4.482853350163603,0.39184553945655864,0.7·D100+0.3·2330,3,1,0.01,0.2891695205479452,72.8707191780822
4668,0.14612514458134776,0.12633390888304516,1.156658144066646,-0.3628476488794784,0.36375321336760924,0.094822834020895,3.6730511933034107,0.41997782795858096,0.7·D100+0.3·2330,3,5,0.0,0.09490145672664953,23.91516709511568
4668,0.11025239393867421,0.12635823374591845,0.8725382641891791,-0.40530618108776617,0.3613967437874893,0.05891059988144159,2.2249053586703207,0.42030105303434584,0.7·D100+0.3·2330,3,5,0.003,0.09490145672664953,23.91516709511568
4668,0.08633722684355856,0.12658841411757826,0.6820310329772087,-0.43206076743087274,0.3583976006855184,0.03496911045513931,1.2976066305004943,0.4205165364181891,0.7·D100+0.3·2330,3,5,0.005,0.09490145672664953,23.91516709511568
4668,0.05046447620088504,0.12725230822005096,0.3965702226290417,-0.4699986539193287,0.354541559554413,-0.0009431236843140691,-0.03405110740305424,0.42083976149395375,0.7·D100+0.3·2330,3,5,0.008,0.09490145672664953,23.91516709511568
4668,0.02654930910576936,0.12790474739150748,0.20757094359057512,-0.49390124213120534,0.3517566409597258,-0.02488461311061636,-0.8817366386260067,0.421055244877797,0.7·D100+0.3·2330,3,5,0.01,0.09490145672664953,23.91516709511568
4663,0.13389789676502334,0.13192279901886064,1.0149716179527113,-0.4176276347476322,0.36585888912717135,0.0783265014905424,2.610768889449035,0.4555841204656202,0.7·D100+0.3·2330,3,10,0.0,0.04417756808921295,11.132747158481664
4663,0.11719877602730086,0.13190280502131846,0.8885237581441799,-0.43484369938320333,0.36542998069912075,0.06161268009181634,2.0277898841908675,0.4557046390828059,0.7·D100+0.3·2330,3,10,0.003,0.04417756808921295,11.132747158481664
4663,0.1060660288688192,0.13199030791451097,0.8035895252060273,-0.4460512658913043,0.3639288012009436,0.050470132492665624,1.6466004103561631,0.4557849848275964,0.7·D100+0.3·2330,3,10,0.005,0.04417756808921295,11.132747158481664
4663,0.0893669081310967,0.1322724103676673,0.6756277282820393,-0.46246751254968144,0.36221316748874116,0.0337563110939396,1.0865110140813576,0.4559055034447821,0.7·D100+0.3·2330,3,10,0.008,0.04417756808921295,11.132747158481664
4663,0.07823416097261503,0.1325605447147478,0.5901768217757726,-0.47315376360162853,0.36028307956251343,0.02261376349478891,0.7211526799034292,0.45598584918957263,0.7·D100+0.3·2330,3,10,0.01,0.04417756808921295,11.132747158481664
4653,0.1490575475695603,0.12822468869395337,1.162471510656819,-0.3978990482129934,0.3406404470234258,0.09677144586349459,3.241513985927914,0.4320041725168761,0.7·D100+0.3·2330,3,20,0.0,0.02493015258972706,6.282398452611219
4653,0.13963394989064343,0.12821292034358533,1.0890786163863364,-0.4068887331064578,0.3397807865892972,0.08735311000965915,2.9131694904266374,0.4319606976676135,0.7·D100+0.3·2330,3,20,0.003,0.02493015258972706,6.282398452611219
4653,0.13335155143803223,0.12826479945750596,1.0396582071000042,-0.41281455604419504,0.33870621104663656,0.0810742194404355,2.6952722083059832,0.4319317144347716,0.7·D100+0.3·2330,3,20,0.005,0.02493015258972706,6.282398452611219
4653,0.12392795375911539,0.12843206039784585,0.9649300445326657,-0.42302040770715243,0.3374167203954438,0.0716558835866001,2.3702054606530765,0.4318882395855091,0.7·D100+0.3·2330,3,20,0.008,0.02493015258972706,6.282398452611219
4653,0.11764555530650417,0.1286030149157004,0.9147962462903467,-0.4322135952530287,0.3369868901783795,0.06537699301737646,2.154837315837537,0.4318592563526673,0.7·D100+0.3·2330,3,20,0.01,0.02493015258972706,6.282398452611219
4672,0.3012897663741488,0.11867941867663441,2.5386858962889973,-0.1684489932761195,0.3897688356164384,0.25649752876342014,10.651724562438943,0.37266479039079503,0.7·D100+0.3·2330,5,1,0.0,0.2183219178082192,55.01712328767124
4672,0.21876408144264192,0.11905686937450913,1.8374755072258,-0.20261538422263392,0.3837756849315068,0.17388816764867387,6.886767043484179,0.3733609638563549,0.7·D100+0.3·2330,5,1,0.003,0.2183219178082192,55.01712328767124
4672,0.1637469581549707,0.11975766299662784,1.3673192517090247,-0.23769007037853662,0.3743578767123288,0.11881526023884287,4.549786823242506,0.37382507950006144,0.7·D100+0.3·2330,5,1,0.005,0.2183219178082192,55.01712328767124
4672,0.08122127322346386,0.12146704582743292,0.6686692071103314,-0.32670451864826133,0.3632277397260274,0.03620589912409658,1.3154433589512287,0.3745212529656213,0.7·D100+0.3·2330,5,1,0.008,0.2183219178082192,55.01712328767124
4672,0.026204149935792613,0.1230312048021225,0.2129878348987813,-0.6000566804172357,0.3561643835616438,-0.018867008285734295,-0.6613211160590653,0.37498536860932763,0.7·D100+0.3·2330,5,1,0.01,0.2183219178082192,55.01712328767124
4668,0.15573513654478782,0.12741366697333714,1.2222796835238823,-0.34798361933413424,0.37467866323907456,0.10365770708801612,4.055312264167572,0.4263232098123292,0.7·D100+0.3·2330,5,5,0.0,0.0837617823479006,21.107969151670954
4668,0.12407318281728139,0.12741578020494682,0.9737662212459955,-0.38408587494182667,0.37275064267352187,0.07203343717052361,2.7556655550518236,0.42601471757278053,0.7·D100+0.3·2330,5,5,0.003,0.0837617823479006,21.107969151670954
4668,0.10296521366561043,0.12760681891791967,0.8068942909065117,-0.40706469956212443,0.37017994858611825,0.050950590558861905,1.9190550835833868,0.42580905607974784,0.7·D100+0.3·2330,5,5,0.005,0.0837617823479006,21.107969151670954
4668,0.071303259938104,0.12817612604558692,0.556291269972884,-0.43997554113717574,0.3665381319622965,0.019326320641369316,0.7105873473381272,0.4255005638401991,0.7·D100+0.3·2330,5,5,0.008,0.0837617823479006,21.107969151670954
4668,0.050195290786433054,0.12874221855013218,0.38988990054483974,-0.46092061840833254,0.363324764353042,-0.0017565259702923934,-0.06352593428881291,0.4252949023471666,0.7·D100+0.3·2330,5,5,0.01,0.0837617823479006,21.107969151670954
4663,0.15241281244875432,0.13193997488489928,1.1551678146196025,-0.39100661280653215,0.37722496247051257,0.09681056825200175,3.387999427287765,0.4558370253828169,0.7·D100+0.3·2330,5,10,0.0,0.041604117520909284,10.484237615269139
4663,0.1366864560258506,0.13198491029485973,1.0356218428340591,-0.4090615659397765,0.37658159982843664,0.08106500185192707,2.7940818287503997,0.45599451217094555,0.7·D100+0.3·2330,5,10,0.003,0.041604117520909284,10.484237615269139
4663,0.12620221841058146,0.1321099861522998,0.9552814445464576,-0.4208144245448321,0.3752948745442848,0.07056795758521059,2.4070363065158187,0.4560995033630314,0.7·D100+0.3·2330,5,10,0.005,0.041604117520909284,10.484237615269139
4663,0.11047586198767775,0.13243973933492384,0.8341594640887797,-0.43802818584565195,0.37336478661805705,0.05482239118513592,1.8402432405775344,0.45625699015116006,0.7·D100+0.3·2330,5,10,0.008,0.041604117520909284,10.484237615269139
4663,0.0999916243724086,0.132753785174182,0.753211098585346,-0.4492327981458718,0.3718636071198799,0.04432534691841946,1.4717487039986754,0.4563619813432458,0.7·D100+0.3·2330,5,10,0.01,0.041604117520909284,10.484237615269139
4653,0.16404673290878796,0.13157470607672656,1.2467953590800778,-0.3762060752335,0.3668600902643456,0.1089893333850901,3.8269150432668373,0.4549015043400499,0.7·D100+0.3·2330,5,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.15559799016217285,0.1315843405734448,1.1824962566523989,-0.3818191613962164,0.3662153449387492,0.10053341508377789,3.5158925413051905,0.45496079102366466,0.7·D100+0.3·2330,5,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.14996549499776277,0.1316430720514597,1.1391825840948226,-0.3855377856178399,0.3653556845046207,0.09489613621623638,3.3091578940517112,0.4550003154794077,0.7·D100+0.3·2330,5,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.14151675225114768,0.1318094921436501,1.0736461384504716,-0.39149888583303627,0.36385127874489576,0.08644021791492419,3.0002628054313645,0.4550596021630225,0.7·D100+0.3·2330,5,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.13588425708673763,0.13197250048475123,1.029640694747906,-0.3963748558031127,0.3634214485278315,0.0808029390473827,2.7952986576859837,0.4550991266187656,0.7·D100+0.3·2330,5,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.2759044301078558,0.11785015192119283,2.3411461556057644,-0.1556040550553155,0.397902397260274,0.2322583047342575,9.925555072907294,0.36312930613286654,0.7·D100+0.3·2330,10,1,0.0,0.14940068493150685,37.648972602739725
4672,0.21943097120374624,0.11798600095226916,1.8598051415651957,-0.19141891714756942,0.3931934931506849,0.17573973066146942,7.148745307864102,0.36350465766196627,0.7·D100+0.3·2330,10,1,0.003,0.14940068493150685,37.648972602739725
4672,0.1817819986010065,0.1184150867849569,1.5351253251295982,-0.23048493425213468,0.385916095890411,0.13806068127961077,5.4244928933391465,0.36375489201469946,0.7·D100+0.3·2330,10,1,0.005,0.14940068493150685,37.648972602739725
4672,0.12530853969689693,0.11955920599505615,1.04808775412977,-0.3032303168794023,0.379708904109589,0.08154210720682283,3.0361701669909658,0.3641302435437992,0.7·D100+0.3·2330,10,1,0.008,0.14940068493150685,37.648972602739725
4672,0.08765956709415719,0.12064822968901834,0.7265715155548292,-0.3479194769440438,0.375,0.043863057824964156,1.574704909239789,0.3643804778965324,0.7·D100+0.3·2330,10,1,0.01,0.14940068493150685,37.648972602739725
4668,0.1672207227729964,0.12665596383491365,1.3202751588622847,-0.31115522503724047,0.3823907455012853,0.11589910256374017,4.290508653811161,0.42013590318510574,0.7·D100+0.3·2330,10,5,0.0,0.06940874035989718,17.49100257069409
4668,0.14098421891695528,0.12664360096051658,1.1132360249367015,-0.3394802770878449,0.380248500428449,0.08970564650388177,3.247575166587182,0.4197834995654306,0.7·D100+0.3·2330,10,5,0.003,0.06940874035989718,17.49100257069409
4668,0.12349321634626118,0.1267959587089232,0.9739523057651711,-0.35773608071100704,0.3783204798628963,0.07224334246397618,2.575708511614106,0.4195485638189805,0.7·D100+0.3·2330,10,5,0.005,0.06940874035989718,17.49100257069409
4668,0.09725671249022007,0.12726424123698132,0.7642108383698794,-0.3842105444064572,0.3755355612682091,0.046049886404117696,1.6037656762049823,0.41919616019930517,0.7·D100+0.3·2330,10,5,0.008,0.06940874035989718,17.49100257069409
4668,0.07976570991952597,0.12773489299026972,0.6244629642865258,-0.40127217611810073,0.3725364181662382,0.028587582364212064,0.9798803554092068,0.41896122445285505,0.7·D100+0.3·2330,10,5,0.01,0.06940874035989718,17.49100257069409
4663,0.1733815599885472,0.13292608816228402,1.3043456133070943,-0.3036268145001275,0.3911644863821574,0.11695475231112319,4.288008817160101,0.4625969425354148,0.7·D100+0.3·2330,10,10,0.0,0.03602830795625134,9.079133604975336
4663,0.1597628595810842,0.133016246232403,1.2010777939256392,-0.326295787326783,0.39052112374008147,0.10325889139114769,3.720914183059086,0.46322951805478146,0.7·D100+0.3·2330,10,10,0.003,0.03602830795625134,9.079133604975336
4663,0.15068372597610885,0.13315851865196432,1.1316116122465292,-0.3410152176949097,0.3898777610980056,0.0941283174444973,3.352344093025503,0.46365123506769257,0.7·D100+0.3·2330,10,10,0.005,0.03602830795625134,9.079133604975336
4663,0.13706502556864586,0.13349465242260594,1.0267454394707671,-0.3625201198966963,0.38816212738580314,0.08043245652452183,2.813917885576824,0.46428381058705914,0.7·D100+0.3·2330,10,10,0.008,0.03602830795625134,9.079133604975336
4663,0.12798589196367052,0.13380007876954042,0.9565457146263393,-0.3764827686324115,0.3870898563156766,0.0713018825778715,2.4646420177870465,0.4647055275999702,0.7·D100+0.3·2330,10,10,0.01,0.03602830795625134,9.079133604975336
4653,0.17348850018438547,0.13770677754065708,1.2598399532888935,-0.3094052109534011,0.3898560068772835,0.11313814040793721,3.8779576951056596,0.4986336021546565,0.7·D100+0.3·2330,10,20,0.0,0.02149151085321298,5.415860735009671
4653,0.16536470908187098,0.1376974149202373,1.2009282031740414,-0.31768110075177247,0.38921126155168706,0.1050169494755554,3.5719065840951014,0.49861211873344297,0.7·D100+0.3·2330,10,20,0.003,0.02149151085321298,5.415860735009671
4653,0.15994884834686127,0.13773928482699455,1.1612434938061624,-0.323150030434202,0.3885665162260907,0.09960282218730084,3.369779212142828,0.49859779645263386,0.7·D100+0.3·2330,10,20,0.005,0.02149151085321298,5.415860735009671
