industry_code,industry_name,weight,freq,src,dst,n,beta,t_beta,p_beta,gamma_dst_ar1,t_gamma,delta_mkt,t_delta,alpha,r2,r2_adj
I000,通信網路,EW,M,上游,下游,207,0.37296998325698655,1.4558032976341269,0.14544700391477955,-0.4074715667928091,-1.2680175754277545,0.032252326988374436,0.08067651196918278,0.009979649846750625,0.013648336312270692,-0.000928289259469306
I000,通信網路,EW,D,下游,上游,4245,-0.03215444237974455,-0.44936011236504897,0.653171900470412,0.10490583703576764,1.6857273559701274,0.09312279182711394,1.0394239752641377,0.00040580202400081796,0.021717891273000944,0.021025873747374635
I000,通信網路,EW,W,下游,上游,875,0.16379415833147914,1.1987827336688366,0.23061243806741438,-0.07103979925793387,-0.5687066390966246,-0.01847505300405115,-0.10088182317027071,0.001725961490053357,0.005053592947164676,0.0016266822454901186
I000,通信網路,EW,M,下游,上游,207,-0.6806155354258617,-2.0130925441370118,0.04410489446080011,0.5948346599750507,2.0411289441587486,0.029233498791085222,0.06633308931360388,0.011152824373840815,0.02572766681822969,0.011329553519976887
J000,被動元件,EW,D,上游,中游,4245,-0.033128106099724795,-0.8635933502528976,0.3878113184025306,0.07987673648936935,1.4895158398448676,0.10645850224006484,1.8382609850303602,0.0004878356055406284,0.014577833226388504,0.013880764964110504
J000,被動元件,EW,W,上游,中游,875,0.01189071572217417,0.14028095037379296,0.8884380148881129,0.019343233461002654,0.1566104763071735,0.03945536789374835,0.2891653705928131,0.002058620617235952,0.0037998619338469597,0.00036863298528377886
J000,被動元件,EW,M,上游,中游,207,0.12100875406370491,0.6187100786392724,0.5361073692295888,-0.02447096690579417,-0.08243227741154822,-0.1234763483593209,-0.3641581343976835,0.012628395713617228,0.003351030084270734,-0.01137777242679916
J000,被動元件,EW,D,中游,上游,4245,0.02987436007691153,0.49421759219404454,0.6211525168474445,0.021697125128270406,0.49981262066760607,0.13824600304454956,2.1329862701066586,0.0005625622711651856,0.017519569334074614,0.016824581998069466
J000,被動元件,EW,W,中游,上游,875,0.00563062240744764,0.04176154091895998,0.9666887941499223,0.06693603205619529,0.7070097785451253,-0.010966304429795994,-0.07582549233847673,0.0024347414037583187,0.004410742747065433,0.0009816178655971397
J000,被動元件,EW,M,中游,上游,207,0.01994679079145667,0.06449721241472009,0.9485743266629555,0.0191439322578439,0.09099565504297787,-0.07069483402382055,-0.18681079902918665,0.015240023988047632,0.00038874035700486864,-0.014383839834763545
K000,連接器,EW,D,上游,中游,4245,0.010595609476062532,0.3518803430995524,0.7249280015408364,0.08405286159504492,1.5649297780795184,0.05487408382319932,0.8233146352849016,0.0004432938250090582,0.0186919934314681,0.017997835445213495
K000,連接器,EW,W,上游,中游,875,-0.037384489867934044,-0.6920245184785618,0.48892193164339826,0.2097497902078007,2.01978569023142,-0.13098090649005392,-0.9980140480377302,0.0018289094730009519,0.008457101157332558,0.005041913216427774
K000,連接器,EW,M,上游,中游,207,0.010946278637635472,0.08153088107179389,0.9350197670758775,0.29310302514316144,1.2433930597448528,-0.2747449781165113,-0.9119477533788343,0.010674716162581154,0.014355657923419751,-0.00021051461958387918
K000,連接器,EW,D,中游,上游,4245,-0.030613231815855756,-0.5375818167311093,0.59086578635748,0.05823622674814957,1.758917874765688,0.12209395737651776,1.7379699953363057,0.00046292461593789046,0.01450288337435357,0.013805762094024066
K000,連接器,EW,W,中游,上游,875,0.18552823154854645,1.726360069541741,0.08428265475036402,-0.08380076907239066,-1.3397267559910138,-0.0403747100529071,-0.3015882654115082,0.001945818670238515,0.00951679556064322,0.006105257543056464
K000,連接器,EW,M,中游,上游,207,0.24318099815535812,0.9734210470141038,0.3303440826311492,0.07595710069927195,0.5709878355111623,-0.16655297475402164,-0.4868185341495921,0.009712938582983647,0.0343160275921609,0.02004483588170014
L000,印刷電路板,EW,D,上游,中游,4245,-0.04654977916602604,-0.9623106285511075,0.3358935916040906,0.14556685540815698,2.440603610668277,0.03394470685249815,0.4045929948809634,0.0004587352645104186,0.016835397246268924,0.01613992594038316
L000,印刷電路板,EW,W,上游,中游,875,0.11362307756134922,1.1136686801647944,0.26542135037344083,-0.03305415561772448,-0.24623998362167357,-0.03958327964755949,-0.191801846878335,0.001997800330852668,0.00362786038152374,0.00019603900511100392
L000,印刷電路板,EW,M,上游,中游,207,0.2052385314647184,1.2388047993370421,0.2154177961151893,-0.18780746517117602,-0.6509814055825457,0.04553127484826039,0.13134599221931106,0.011144613000317204,0.009014434727233178,-0.005630672148719151
L000,印刷電路板,EW,D,中游,上游,4245,0.08616446986693016,1.5149836738604294,0.12977653865600386,0.035552658455619876,0.7078996162549984,0.02948323962183026,0.3569603853745663,0.0004534987918748319,0.020268609104121316,0.019575566384789078
L000,印刷電路板,EW,W,中游,上游,875,0.02365647720908174,0.19639750094532188,0.844299052129296,0.1272407791339668,1.2837279036921045,-0.10877801667955979,-0.592070782028253,0.0019234404815567643,0.005543864336069126,0.0021186422844137187
L000,印刷電路板,EW,M,中游,上游,207,-0.1416000915321292,-0.48070244044175353,0.6307279964166168,0.10207908225288335,0.6051941554570718,0.13906904944557813,0.39758225141132303,0.01120510826518557,0.007468578879973431,-0.007199373156283162
M000,食品,EW,D,上游,下游,4245,-0.043881011686460795,-0.9357419183795735,0.3494060824435544,0.1226804773345988,2.7508449826922265,0.04745417337693298,1.0652492340613526,0.00038885903465333296,0.015484568493252193,0.014788141637670837
M000,食品,EW,W,上游,下游,875,-0.07388949219191111,-0.7004104940641918,0.48367098450900803,0.07103070697920352,0.6268971737984882,0.055490002935044025,0.6948053104768521,0.0018140196936661816,0.0043575339125299095,0.0009282257629749102
M000,食品,EW,M,上游,下游,207,0.18808711412638165,0.7534773419701157,0.4511631219247886,-0.08284397254200683,-0.41016467023783276,-0.03983187895627805,-0.2244833735916659,0.00869210351712295,0.007260936971403287,-0.007410083664487477
M000,食品,EW,D,下游,上游,4245,0.10773969781816084,2.444006338969096,0.014525171324196907,-0.014302909798137729,-0.3030692809213203,0.03787684352996426,0.8709501220650137,0.000500361453829856,0.01645275754889597,0.015757015571213007
M000,食品,EW,W,下游,上游,875,0.012764816443222946,0.1146281984586638,0.908739827889553,0.03340917782747499,0.3201145166135062,0.004733495198390445,0.06400904747456673,0.002346933550510027,0.002547324050743871,-0.0008882190351893193
M000,食品,EW,M,下游,上游,207,-0.03370370916121828,-0.16151660601982903,0.8716865333564283,0.17443731616064975,0.7501121628838788,-0.06058103446658138,-0.3440349996816389,0.010924193171203227,0.00967121161995832,-0.004964189193539914
M000,食品,EW,D,上游,中游,4245,0.05162546392769205,0.8132199340254843,0.41609197240066387,0.015352167294726892,0.28782729063379386,0.053148211853100216,1.2108947467954463,0.0005714039982333991,0.011918637189479275,0.011219687864218342
M000,食品,EW,W,上游,中游,875,0.2358428681137996,1.4647039699159707,0.14300170136188534,-0.21910452268221173,-1.4498199559835976,0.018626133134941148,0.25304242625109497,0.0028877725290369976,0.006821790471197242,0.003400970002096826
M000,食品,EW,M,上游,中游,207,0.5683586444402763,2.1061513848077844,0.03519120452547248,-0.4313661777041686,-2.017690420778382,-0.09339109600899778,-0.5265315543553571,0.013465230697198226,0.022886394950541677,0.008446292412864875
M000,食品,EW,D,中游,上游,4245,0.030024895079553315,0.5774011903307807,0.5636684702875139,0.03049399172495165,0.4995249877888521,0.06809950909484648,1.6650290886943602,0.0004913872215627626,0.014571581253311372,0.01387450856851058
M000,食品,EW,W,中游,上游,875,-0.17709110638576395,-1.3555478829400895,0.1752430636879191,0.2159168188504387,1.4972944445312453,0.007375540151118335,0.10906690702624262,0.0024186504347972655,0.006265883625348634,0.002843148436916909
M000,食品,EW,M,中游,上游,207,-0.4338189133217045,-2.0617141771695517,0.03923495601470348,0.5794647523553497,2.1604821133151297,-0.08599907148091132,-0.48342855448003774,0.011818711610485132,0.025050942946584165,0.010642828802937543
M000,食品,EW,D,中游,下游,4245,-0.08979158641603989,-2.0332674538916202,0.042025509428725204,0.16726157870645053,3.397175616285034,0.04633146672196422,1.1033502149825984,0.00040210190731339925,0.01672815516358961,0.016032607996763537
M000,食品,EW,W,中游,下游,875,-0.18321991114640668,-2.0247881126662417,0.04288912622923755,0.16888970774708276,1.483874664806236,0.05678167204857057,0.7684089351890808,0.0019616545315663033,0.010161797964234554,0.006752481539312294
M000,食品,EW,M,中游,下游,207,-0.09637225353560037,-0.40701887738151254,0.6839941235122902,0.11857069497028647,0.5550391231811362,0.010520071956738628,0.06570610114384713,0.00980199525599256,0.003526710179821757,-0.011199496073678539
M000,食品,EW,D,下游,中游,4245,0.09583780761749384,1.949656275768341,0.051217101064395885,-0.007375575004231101,-0.1654335976247055,0.0328263579959918,0.7348273794867571,0.0005807024484845793,0.012981866646250007,0.012283669428598154
M000,食品,EW,W,下游,中游,875,0.1446994435615711,1.2027591996443263,0.22906951770439687,-0.13536507293701325,-1.2675846973249814,0.020286906768315315,0.27014624517849445,0.0029521456817785353,0.005443821089251899,0.002018254456953028
M000,食品,EW,M,下游,中游,207,0.16121598853976418,0.7749571541956192,0.43836497771007343,-0.08782110818376172,-0.39182502370689204,-0.036290627795240823,-0.24153228991221967,0.013540146227908471,0.005202328234327758,-0.009499115190780838
N000,石化及塑橡膠,EW,D,上游,下游,4245,0.02710255104914647,1.3056284355924623,0.19167894543851582,0.021623176173581456,0.370650970795791,0.0925948219749528,1.6162564279687486,0.0004152145066220989,0.017866485187931547,0.017171743253379224
N000,石化及塑橡膠,EW,W,上游,下游,875,0.06582769446831874,1.2930218060032017,0.196003517341523,0.11146060968284932,0.6824105507976747,-0.076438873485181,-0.628245327388625,0.0017695334000472345,0.011660366910580033,0.008256212031971244
N000,石化及塑橡膠,EW,M,上游,下游,207,-0.19627323812834055,-1.5655317419311734,0.1174582806844454,0.16671035286537927,0.6596426259869248,0.0562052095342593,0.25351850502310136,0.0096220429525846,0.02410704144505671,0.009684978018136281
N000,石化及塑橡膠,EW,D,下游,上游,4245,0.0795741660971119,1.165323545413891,0.2438880517967098,0.06326848168250496,2.4478185347774253,-0.11059043341324519,-1.7329455495571071,0.0003086995124833821,0.004096295191255206,0.00339181249509235
N000,石化及塑橡膠,EW,W,下游,上游,875,0.23860444009409723,1.6259779550502456,0.10395434507698552,-0.0831854823328011,-1.5899244900250666,-0.11991253404630443,-0.9520714001211789,0.0011358095837768554,0.008327309151810125,0.004911674166110269
N000,石化及塑橡膠,EW,M,下游,上游,207,0.27433075901526577,0.961432969509924,0.3363345136743936,-0.1607442102932953,-1.2535793692904875,-0.1098878799130241,-0.42169509797245497,0.006085598766991226,0.016354390634602978,0.0018177560134393644
N000,石化及塑橡膠,EW,D,上游,中游,4245,0.05360399509644175,2.2130717606894414,0.026892698647556192,0.031645318040952,0.8009974998194995,0.07677958071008643,1.625020906578772,0.0004282259477720807,0.0171330423145426,0.01643778155692488
N000,石化及塑橡膠,EW,W,上游,中游,875,0.08874980629522612,1.800797466313378,0.0717348083879888,0.06745634668489486,0.7594682828190047,-0.067161988556831,-0.7643249351706738,0.0018593490414432136,0.009615084544788322,0.006203885065608428
N000,石化及塑橡膠,EW,M,上游,中游,207,-0.02628455761854291,-0.16836545585701113,0.8662957823665562,-0.3242167810194346,-1.4564593832642945,0.36305378936355076,1.6657277411605604,0.011262544207513783,0.024148410637183204,0.00972695857763406
N000,石化及塑橡膠,EW,D,中游,上游,4245,0.0149464526259377,0.38613661272167427,0.6993954955593554,0.07016417116127302,2.6973895386971605,-0.05652615220398146,-1.222817637210562,0.000314532276350397,0.003597986679003018,0.002893151489197998
N000,石化及塑橡膠,EW,W,中游,上游,875,0.06251178547005677,0.81496304164348,0.4150934656476821,-0.06168447406606917,-1.2447722470062086,0.02082490924962293,0.2593768847548276,0.0012167213942114667,0.004208275331900602,0.0007784530884972218
N000,石化及塑橡膠,EW,M,中游,上游,207,-0.22425010616847768,-1.5508158560341538,0.12094581965370851,-0.05617610641969635,-0.438632017386556,0.30631807266714633,1.7647226394134676,0.0067936452206382725,0.02241909633528838,0.00797208790674575
N000,石化及塑橡膠,EW,D,中游,下游,4245,7.207479552287043e-05,0.0017071837463824816,0.9986378651079595,0.04405118919047055,0.5854363915655276,0.09032574056403445,1.6041286721244787,0.00041422281534628057,0.01726086610883726,0.016565695771257993
N000,石化及塑橡膠,EW,W,中游,下游,875,-0.06400527415903882,-0.6522816116989809,0.5142195201745192,0.23516799657067755,1.2550451607565747,-0.08218987313846723,-0.717732587319018,0.0017517679192118269,0.009406757767868368,0.005994840745254804
N000,石化及塑橡膠,EW,M,中游,下游,207,-0.5888137969294728,-3.075224800056218,0.002103439462567395,0.5173579536752348,1.9396967209351228,0.19366756408282618,0.9017535889033431,0.009684508562521474,0.07536358374878505,0.06169900616871771
N000,石化及塑橡膠,EW,D,下游,中游,4245,0.04424403628359492,0.5303299059375003,0.5958832153107354,0.041412946729915925,0.8405791539040214,0.06210465233607524,0.9610702360992533,0.00042576952124377654,0.015605033520699085,0.014908691879709224
N000,石化及塑橡膠,EW,W,下游,中游,875,0.21439654524870944,1.011465772628947,0.3117935549724268,0.031048699372546843,0.27684190392350544,-0.16969408701374358,-1.2366738035872125,0.00180034138155177,0.0081128791184365,0.004696505567753695
N000,石化及塑橡膠,EW,M,下游,中游,207,0.5357026770228097,1.512609547479063,0.13037886757358721,-0.5102482283194143,-2.0705067619470165,0.030418404591511985,0.11328542761556021,0.01057299041426533,0.03976538166684629,0.025574722282612372
O000,紡織,EW,D,上游,下游,4245,0.00945315169825526,0.48294573394737383,0.6291342677218068,0.1337276014170762,3.6445603781993783,0.0037497091167426138,0.10151343540619139,0.0003466604248590957,0.02157318652172069,0.02088106663479894
O000,紡織,EW,W,上游,下游,875,0.04901947519771339,1.1360452019504428,0.2559376470338096,0.0014596874597254028,0.015207169145016892,0.02104749284495348,0.3312648627824063,0.0016566137585792868,0.006537329723599106,0.003115529481544921
O000,紡織,EW,M,上游,下游,207,-0.05828063639846223,-0.5683095187000698,0.5698248167443614,-0.08288645206057567,-0.45304164270543285,0.23117554267009066,1.3311699045540164,0.008153257732021269,0.020945701036404585,0.0064769182931001534
O000,紡織,EW,D,下游,上游,4245,-0.006216604122798957,-0.10659065422792638,0.9151137331887902,0.09757390316549357,3.3333381121034287,-0.047769288592138415,-0.8610433543450567,0.0003276252464568877,0.005599321817222114,0.0048959023325372275
O000,紡織,EW,W,下游,上游,875,0.037426495680529956,0.34070237668408493,0.7333276492778646,0.017891687432399127,0.3646640140696501,-0.04067644352051752,-0.450689078280556,0.0013556190559024864,0.0005585281911226758,-0.002883864937955005
O000,紡織,EW,M,下游,上游,207,-0.17648233735173616,-0.8114683782127685,0.41709674527341223,0.04075176685727629,0.2985334004261803,0.21838360668159743,1.0744552504009814,0.006504141273169617,0.014199368443408189,-0.0003691137963444113
O000,紡織,EW,D,上游,中游,4245,0.02085500360194143,0.8669155986976943,0.38598825609244736,0.07469055739650128,1.9675915472056102,0.054829688654199224,1.3440705689324826,0.0004113362296115202,0.01994308333133088,0.019249810341468554
O000,紡織,EW,W,上游,中游,875,0.08483493676426034,1.7531886812281698,0.07956962524219695,-0.07317200929611133,-0.7876340429603151,0.048836380550930016,0.6997793103576054,0.0020489680746591785,0.007022658970610718,0.0036025303562728928
O000,紡織,EW,M,上游,中游,207,0.01233788652071531,0.09725086365859678,0.9225271760786727,-0.2742721107999287,-1.449223621996088,0.353025138727607,1.9542003170761333,0.010172681853880825,0.030996708280150664,0.01667646258970945
O000,紡織,EW,D,中游,上游,4245,-0.054136786903472615,-1.1022447271441358,0.27035529181387863,0.10792111253121534,3.54010677576929,-0.013293452927843018,-0.26476267270657444,0.00033329116852175194,0.006064464428365057,0.005361373976416228
O000,紡織,EW,W,中游,上游,875,0.028257284950443003,0.3113161440792852,0.7555602954647365,0.018776234692814833,0.3923770466083635,-0.03650621594455223,-0.40876785010075495,0.0013561560189129746,0.0004988386652952093,-0.002943760053423672
O000,紡織,EW,M,中游,上游,207,-0.24065706257157218,-1.0996954992095296,0.2714648164327743,0.07929728192591727,0.5209970886905482,0.2565521397462227,1.2587042361510659,0.00679097369601355,0.019224349253822104,0.004730127814223328
O000,紡織,EW,D,中游,下游,4245,-0.033645545282310126,-0.8263881329858328,0.4085839529857441,0.1675568266406579,3.4483226649206595,0.015294779582473127,0.4116523576101291,0.00034737570262522837,0.021694236290914826,0.021002202032219364
O000,紡織,EW,W,中游,下游,875,-0.10456244061334298,-1.1838482275459843,0.23647314737685177,0.1196727268854297,1.104799420474446,0.06017627745947744,0.8886220792284379,0.001656414185866144,0.006374286819030295,0.002951925005548195
O000,紡織,EW,M,中游,下游,207,-0.3374894443730147,-1.700122783958562,0.08910783249132426,0.1624365245970593,0.6546907916167073,0.2833193219843104,1.6297025601022141,0.008558320059884314,0.03320019977609201,0.01891251799938387
O000,紡織,EW,D,下游,中游,4245,0.11954146405796494,2.087683988092151,0.036826350145565574,0.013661359780829191,0.27998630080474524,0.03126526304164402,0.7094519607965042,0.00040845673178706304,0.021150487742641277,0.0204580688469157
O000,紡織,EW,W,下游,中游,875,0.17526697700962782,1.3889366337735143,0.1648520195411185,-0.13909536441558124,-1.2828952838024568,0.03596907531422485,0.4660075377719972,0.0020044128409504175,0.005667774158397032,0.0022429788914339888
O000,紡織,EW,M,下游,中游,207,0.18093706144746677,0.6661627958508279,0.5053070502094712,-0.3878337382364095,-1.763199255149655,0.313085664072784,1.5847347975700639,0.010173865947304543,0.03376632156854753,0.019487006123747652
P000,電機機械,EW,D,上游,下游,4245,0.07146020564305995,1.6919855597838314,0.09064872694079429,0.01168282020112315,0.15103605651845498,0.0591562189219678,0.9916544598803274,0.0004403640949555334,0.022778244566848294,0.022086977114289974
P000,電機機械,EW,W,上游,下游,875,0.1156444439620004,1.2003862109912518,0.22998938162171156,0.03805596557374984,0.23998063497694347,-0.0588071287975519,-0.5286511221250105,0.0018846228823534246,0.012405983357219097,0.009004396617921295
P000,電機機械,EW,M,上游,下游,207,0.11334709631096807,0.5327242888811097,0.5942244500572296,0.008258191001992071,0.027895194211395392,-0.0039262948296609895,-0.017779403848756918,0.009884657946091223,0.01667406258659898,0.0021421521814747324
P000,電機機械,EW,D,下游,上游,4245,-0.061349932945503956,-0.7340362865354364,0.4629266229072949,0.11282349052970787,2.385821689115027,0.07084923344326811,1.065474605320377,0.0004639659141974825,0.015201371346930781,0.0145047441632572
P000,電機機械,EW,W,下游,上游,875,0.11511524910920534,0.6958997042250444,0.4864916425634638,0.03968344707914304,0.3702700087670234,-0.06353709872640764,-0.5044672990889312,0.0019047465835929126,0.00768015463053906,0.004262290639599375
P000,電機機械,EW,M,下游,上游,207,0.13165159617671338,0.3745399918170262,0.7080026089240548,0.016510480893573987,0.07144228012879243,-0.0593579836133062,-0.24189925490228228,0.010530957038986233,0.006958336149317401,-0.007717156419904558
Q000,鋼鐵,EW,D,上游,中游,4245,0.0726846317193606,1.7096366181598766,0.08733308986817455,-0.033498571187283506,-0.568065410413212,0.08370920055286342,1.890708402733925,0.00030798139993779564,0.008009210792533361,0.007307496015918735
Q000,鋼鐵,EW,W,上游,中游,875,-0.08358814638100706,-0.784372384533505,0.43282163747542446,0.25279207874672643,1.926614013373141,-0.043967382002721586,-0.589063662197754,0.0011824171647150771,0.026642811963469182,0.02329026137321699
Q000,鋼鐵,EW,M,上游,中游,207,0.28871637965049235,1.3070675914544567,0.19118975681128914,-0.2435657248269608,-1.4448004953756313,0.1202610582425716,0.926599928090479,0.006998068430227562,0.022101108636643718,0.0076494008825053195
Q000,鋼鐵,EW,D,中游,上游,4245,-0.07164795830781753,-1.3277148960491751,0.18427231064710814,0.13452401303154973,3.0203618233849525,0.042419896126655095,1.0101108670269665,0.0003827972524889962,0.009071762135738237,0.008370798987048511
Q000,鋼鐵,EW,W,中游,上游,875,0.2002521629625354,1.5309962157639585,0.12577032791606468,-0.0766460288230314,-0.5549470794358463,-0.017042201469135525,-0.23447746973693823,0.0015533925418020724,0.01584257334056549,0.012452823306147165
Q000,鋼鐵,EW,M,中游,上游,207,-0.3487613020210121,-2.274214877544736,0.022953070164869024,0.36997958876497783,1.6555922213639895,0.19108325940303472,1.478948943539771,0.007491571242213952,0.04736641384627338,0.033288084986858646
S000,建材營造,EW,D,上游,下游,4245,-0.07301056361446452,-1.3894605390813157,0.1646927523467705,0.05529481401316773,1.5295728390986987,0.16543443210341005,3.106984639976192,0.0005177681526740654,0.015184035052076772,0.014487395605049191
S000,建材營造,EW,W,上游,下游,875,0.10032273763749606,0.8611582380855419,0.38915089742054265,-0.26222779215280534,-3.6259402303506385,0.22037822782265365,2.1145160065151067,0.002556870989116707,0.017732241807090654,0.014349000389663802
S000,建材營造,EW,M,上游,下游,207,-0.4895330237871903,-1.7976711727888603,0.07222913225049135,0.47144778311582297,2.534211710923128,0.08913624787085245,0.30830780226088356,0.011250382924538178,0.04027365310315123,0.026090505119453877
S000,建材營造,EW,D,下游,上游,4245,0.044892149030317935,1.3168686568959898,0.187882654229645,0.00010475070302403178,0.0020856749875226566,0.0986122088385257,1.8944114095005857,0.0004225979248735246,0.017109370159564485,0.016414092656729884
S000,建材營造,EW,W,下游,上游,875,-0.20291128588891874,-3.0253219449251003,0.0024836859594295924,0.05558833355836976,0.5403101993186039,0.20826996980997925,2.162655098072271,0.0021175858962831926,0.0151309323993567,0.011738731248034151
S000,建材營造,EW,M,下游,上游,207,0.5060228429370658,2.961031956458989,0.0030661012387450275,-0.5072314736314364,-2.1519038838061126,0.07823392471798511,0.28989937604042615,0.00927359189604312,0.0517204383079386,0.03770645463761246
S000,建材營造,EW,D,上游,中游,4245,-0.062156288551657474,-1.2653938149942532,0.20573019125940462,0.13508371575275424,2.4775461072420253,0.10297519401547414,2.035889217429495,0.0004741724094303049,0.028721458809617073,0.0280343954699398
S000,建材營造,EW,W,上游,中游,875,-0.04065143529732901,-0.3872574904408377,0.6985655927197831,-0.013470034257736822,-0.10704028630011668,0.13425013465248456,1.3593469583681632,0.0024218012799141924,0.0073141640468668,0.003895039468382988
S000,建材營造,EW,M,上游,中游,207,-0.1030539381249534,-0.3847932698383825,0.7003905858209916,0.38820274834480806,1.890527351253201,-0.08090746311866155,-0.27587214290044004,0.009729620102126284,0.05430055333321304,0.040324699441585565
S000,建材營造,EW,D,中游,上游,4245,-3.0726799854459084e-05,-0.0005128335100404672,0.9995908180780121,0.032630886239417844,0.6172143679831906,0.11103131562170794,1.9962880877004636,0.00042766640077624416,0.016546729362375223,0.01585105385850516
S000,建材營造,EW,W,中游,上游,875,-0.1295798920295029,-1.108303814719473,0.26773062856149676,-0.03029839153936081,-0.2635881762081036,0.20414910482630516,2.053322437507693,0.0021252808986963806,0.006947747563095685,0.003527360930132728
S000,建材營造,EW,M,中游,上游,207,0.2273325768423684,1.1265674393855938,0.25992541222386034,-0.26214150280491566,-1.0872864961564135,0.14095427428910856,0.4870954636438886,0.009679161355714137,0.019353562256664625,0.004861250368832004
S000,建材營造,EW,D,中游,下游,4245,-0.020693556137770852,-0.36412599617711583,0.7157639252604646,0.034877576359702296,1.0148133010832998,0.12981004071962082,2.40523456422706,0.0005201305829983186,0.014630333290772457,0.013933302166007522
S000,建材營造,EW,W,中游,下游,875,-0.08327223954518534,-0.6792564050551888,0.4969754136925427,-0.2052704205106779,-2.7303305922956005,0.3354503759518448,3.3883503503085928,0.002628379686487559,0.017574498294484986,0.014190713558415391
S000,建材營造,EW,M,中游,下游,207,0.00861192042900489,0.04367178501464884,0.9651660300478356,0.2557348671184414,1.4594653568802696,-0.18047342176468956,-0.669086980551527,0.01111771428200383,0.01887720690418815,0.0043778552820824546
S000,建材營造,EW,D,下游,中游,4245,0.012126107132978061,0.4072761793155502,0.6838051561476937,0.09587527168594466,1.892117803388087,0.06174020250967063,1.337862285271726,0.0004756381926763031,0.02808266790978231,0.02739515270198445
S000,建材營造,EW,W,下游,中游,875,-0.15235740544899115,-2.5060298744837364,0.012209530333913223,0.04353581401942512,0.36935112428898925,0.19660985124109656,2.232808111394845,0.002459495587926696,0.014946607156617664,0.011553771130750623
S000,建材營造,EW,M,下游,中游,207,0.3770174602268483,2.328689523721309,0.019875519514407865,0.2293207866796482,1.2860124373056958,-0.4166933402201067,-1.7037672977860565,0.008924372582604225,0.08420440007913188,0.07067047495714851
V000,貿易百貨,EW,D,上游,下游,4245,0.008627604250845917,0.3055608352708244,0.7599390439405532,0.18428641179859148,3.792087816533893,-0.03299393869674986,-0.8071416389626633,0.0003011412464561256,0.026457874767217504,0.025769210212702398
V000,貿易百貨,EW,W,上游,下游,875,-0.04805259500676494,-0.6435546211493335,0.519864284506723,0.0020436285630470053,0.019237384966486384,0.08160453213575776,0.8291515539077711,0.0014585103802916982,0.0026972864085230697,-0.0007377401595303201
V000,貿易百貨,EW,M,上游,下游,207,0.20188199387432437,1.7912275997235636,0.07325677891680277,-0.058578703614408034,-0.3094950837607929,-0.07941260365418802,-0.3992094177599743,0.008104981997810986,0.017599928759552963,0.0030817011057531207
V000,貿易百貨,EW,D,下游,上游,4245,0.061080773603766,1.1410075725323754,0.2538667717702301,0.0889584781031082,2.7239325392248217,0.03316114188930145,0.7237326865831052,0.0001778993772156845,0.02614294860404487,0.025454061276955042
V000,貿易百貨,EW,W,下游,上游,875,-0.07490371322671506,-0.5799561692264988,0.5619441758883219,-0.007022945951660129,-0.0669659146658412,0.13428472746537357,1.0847600178522152,0.0008899382173412841,0.00378920932362381,0.00035794368409547417
V000,貿易百貨,EW,M,下游,上游,207,-0.02530260058635822,-0.12468826639214646,0.9007703469647224,0.09100295778936231,0.7570883797323585,-0.02432919280364058,-0.10818013998947901,0.005754288911453785,0.0034744168486368077,-0.011252562212713535
V000,貿易百貨,EW,D,上游,中游,4245,0.016863451215433593,0.6130914588873925,0.539815867405988,0.08132071946212394,2.0333978043081165,0.061653945178542044,1.6918581688448435,0.000302968278484338,0.02440049842807157,0.02371037852599278
V000,貿易百貨,EW,W,上游,中游,875,-0.045779971114246976,-0.568907750341566,0.5694187454333977,0.123371852556414,1.2530765793933392,0.05655123883015942,0.5721446445117616,0.0011897344598155771,0.019049793150061722,0.015671089796961968
V000,貿易百貨,EW,M,上游,中游,207,0.28726461657702346,2.189982617465811,0.028525497491684954,-0.3545624866420946,-1.769661464599295,0.16701082833304662,0.7292540956859601,0.008245998495345361,0.04698563478854445,0.032901678652414446
V000,貿易百貨,EW,D,中游,上游,4245,-0.03658613575085995,-0.7836397422259113,0.43325152924727195,0.10739180231033775,3.2458290239727976,0.10266807976886067,2.499141159662038,0.00017972895644727122,0.025795037772352147,0.02510590433998161
V000,貿易百貨,EW,W,中游,上游,875,0.09777630411950673,0.898966988028568,0.368670244720928,-0.04009581684348827,-0.39412639934103505,0.011689481367499768,0.09784473273706078,0.0008769553682019195,0.004402354463400537,0.0009732006900252665
V000,貿易百貨,EW,M,中游,上游,207,-0.2806450152191671,-1.1170858652311288,0.2639576135001621,0.1404993977256341,1.1472620382758865,0.1713234583013817,0.588947792287399,0.0058086578483575665,0.01586491452086758,0.0013210462625551367
V000,貿易百貨,EW,D,中游,下游,4245,-0.037931211851483224,-0.8666462806559899,0.3861358474032157,0.20647657296835326,3.948679630923831,-0.012650290529296076,-0.30304442118384456,0.00030061895394930426,0.0266631213212708,0.025974601954131815
V000,貿易百貨,EW,W,中游,下游,875,0.12220957941836741,1.1215107796697432,0.26207050563185796,-0.07610206313004227,-0.6716913507811146,-0.0008970961481312855,-0.008810898420162553,0.0014856581641553468,0.004190897135644911,0.0007610150362268309
V000,貿易百貨,EW,M,中游,下游,207,-0.20520786407236252,-1.1072450315123996,0.26818800290208145,0.12261199143426348,0.6078175904931834,0.1415888928739336,0.6531859050279767,0.007490533413541678,0.009989762748785935,-0.004640930412562083
