n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4668,0.06255335768992067,0.1272825969761354,0.4914525565631648,-0.4562025243113753,0.3661096829477292,0.011349892553266882,0.4183008665557019,0.4191686463459552,xind,6L-OLS-oracle,5,5,0.008,0.0850471293916024,21.431876606683804
4668,0.041121481083236884,0.12787373355292792,0.32157879449274385,-0.4791664302451657,0.36311053984575836,-0.010057732866178845,-0.3646605085244701,0.4189701180373777,xind,6L-OLS-oracle,5,5,0.01,0.0850471293916024,21.431876606683804
4663,0.1417454218260927,0.1306766252686774,1.0847037221435534,-0.38886428848770394,0.3750804203302595,0.08723362983062234,3.0967559925224886,0.44689730550396256,xind,6L-OLS-oracle,5,10,0.0,0.042461934377010506,10.700407463006648
4663,0.12569481063158272,0.1307644692228574,0.961230610873091,-0.4069765135482053,0.37422260347415826,0.07115587498016748,2.487771067518327,0.44711983399292343,xind,6L-OLS-oracle,5,10,0.003,0.042461934377010506,10.700407463006648
4663,0.11499440316857609,0.13092088337590127,0.8783503456694766,-0.4187667517831225,0.3731503324040317,0.06043737174653092,2.0910057307363927,0.44726818631889725,xind,6L-OLS-oracle,5,10,0.005,0.042461934377010506,10.700407463006648
4663,0.09894379197406611,0.13130158248388799,0.753561305982032,-0.4360354051701496,0.37143469869182927,0.04435961689607606,1.5101908412515213,0.44749071480785796,xind,6L-OLS-oracle,5,10,0.008,0.042461934377010506,10.700407463006648
4663,0.08824338451105945,0.1316521100544096,0.6702770238516493,-0.4472758416780346,0.37014797340767747,0.03364111366243947,1.1327533555590317,0.44763906713383184,xind,6L-OLS-oracle,5,10,0.01,0.042461934377010506,10.700407463006648
4653,0.16094231933308922,0.12704773884567983,1.2667861765613941,-0.35018410111167464,0.3503116269073716,0.10958337228281441,3.938128061046307,0.4243437299365169,xind,6L-OLS-oracle,5,20,0.0,0.02321083172147002,5.849129593810445
4653,0.15216862494237351,0.12706867755094595,1.19753056280423,-0.3560130708396101,0.34923705136471095,0.10080980377643223,3.6121521804050247,0.42434268984066853,xind,6L-OLS-oracle,5,20,0.003,0.02321083172147002,5.849129593810445
4653,0.14631949534856306,0.1271388317817833,1.1508639280224062,-0.36055608672178474,0.3483773909305824,0.09496075810551077,3.3950961059156315,0.4243419964434363,xind,6L-OLS-oracle,5,20,0.005,0.02321083172147002,5.849129593810445
4653,0.13754580095784738,0.12732816999769278,1.0802464290528935,-0.36821021744187876,0.3468729851708575,0.08618718959912862,3.070217155289968,0.4243409563475881,xind,6L-OLS-oracle,5,20,0.008,0.02321083172147002,5.849129593810445
4653,0.13169667136403695,0.12751027244959803,1.0328318560851144,-0.37326832252790165,0.34644315495379324,0.08033814392820714,2.8542797892623435,0.42434026295035593,xind,6L-OLS-oracle,5,20,0.01,0.02321083172147002,5.849129593810445
4672,0.28577291406387967,0.11563497081863748,2.4713364135499067,-0.1260967065988251,0.3981164383561644,0.2435419155898496,9.995987111693276,0.3513556596812839,xind,6L-OLS-oracle,10,1,0.0,0.14982876712328766,37.75684931506849
4672,0.22913764009127696,0.11584153484326634,1.9780266240541473,-0.16274651347350577,0.3934075342465753,0.18678077730545345,7.34093448952019,0.35240283213513257,xind,6L-OLS-oracle,10,1,0.003,0.14982876712328766,37.75684931506849
4672,0.19138079077620848,0.1163245645687619,1.645231095303858,-0.20360641061757745,0.3878424657534247,0.14894001844918925,5.677304612478361,0.3531009471043648,xind,6L-OLS-oracle,10,1,0.005,0.14982876712328766,37.75684931506849
4672,0.13474551680360572,0.11755857682577066,1.1461989455971997,-0.26125744626373804,0.3812071917808219,0.09217888016479311,3.350255732062458,0.35414811955821346,xind,6L-OLS-oracle,10,1,0.008,0.14982876712328766,37.75684931506849
4672,0.09698866748853721,0.11871265900884513,0.8170035807327904,-0.3102158839207373,0.3758561643835616,0.054338121308529,1.9117574316606918,0.3548462345274458,xind,6L-OLS-oracle,10,1,0.01,0.14982876712328766,37.75684931506849
4668,0.1562749225660456,0.1274380756961491,1.2262812484602506,-0.3042944113212763,0.3838903170522708,0.10426585506274352,3.8066757286424724,0.4257635760566655,xind,6L-OLS-oracle,10,5,0.0,0.0715509854327335,18.03084832904884
4668,0.12922865007247233,0.12744964630384917,1.0139584833714006,-0.33291023115103735,0.38131962296486716,0.07725212185218151,2.760955501421977,0.4254971986313003,xind,6L-OLS-oracle,10,5,0.003,0.0715509854327335,18.03084832904884
4668,0.11119780174342349,0.12762146863366503,0.8713095291405449,-0.3513532453801621,0.3791773778920309,0.059242966378473524,2.0863965398780375,0.42531961368105686,xind,6L-OLS-oracle,10,5,0.005,0.0715509854327335,18.03084832904884
4668,0.08415152924985024,0.1281240445431169,0.6567973212985108,-0.3780989223351495,0.37617823479005996,0.03222923316791144,1.1095515855101483,0.4250532362556916,xind,6L-OLS-oracle,10,5,0.008,0.0715509854327335,18.03084832904884
4668,0.06612068092080138,0.1286208352303262,0.514074417277703,-0.3953351583747492,0.3731790916880891,0.014220077694203408,0.48202040433793697,0.4248756513054482,xind,6L-OLS-oracle,10,5,0.01,0.0715509854327335,18.03084832904884
4663,0.1658276456552134,0.1336412671859202,1.240841613874522,-0.3731011602298,0.39759811280291657,0.10874088269274693,3.8100690430474597,0.46800737260645536,xind,6L-OLS-oracle,10,10,0.0,0.038172850096504396,9.619558224319107
4663,0.15139830831873474,0.13371762371018464,1.1322240413639915,-0.3935061948085077,0.39674029594681537,0.09424703928340969,3.2474287313509462,0.4685362047929209,xind,6L-OLS-oracle,10,10,0.003,0.038172850096504396,9.619558224319107
4663,0.14177875009441562,0.1338549530774997,1.0591968906247957,-0.406755644397343,0.39609693330473944,0.08458447701051824,2.8815964469116984,0.468888759583898,xind,6L-OLS-oracle,10,10,0.005,0.038172850096504396,9.619558224319107
4663,0.12734941275793699,0.1341900539748866,0.9490227404019839,-0.42611298291014077,0.394381299592537,0.07009063360118105,2.3469254691253605,0.4694175917703637,xind,6L-OLS-oracle,10,10,0.008,0.038172850096504396,9.619558224319107
4663,0.11772985453361787,0.13449902543503042,0.8753212460300475,-0.43868130589142695,0.3935234827364358,0.060428071328289604,1.9999197749886837,0.4697701465613406,xind,6L-OLS-oracle,10,10,0.01,0.038172850096504396,9.619558224319107
4653,0.16672402356115076,0.13659651726467667,1.2205583780595037,-0.3506031544202435,0.39694820545884374,0.107211112206396,3.535620640955323,0.49171434061794733,xind,6L-OLS-oracle,10,20,0.0,0.02149151085321298,5.415860735009671
4653,0.15860023245863625,0.13657521045888493,1.1612666158503329,-0.36408499300840647,0.39608854502471524,0.09909038369661403,3.246659337295704,0.49168903651616874,xind,6L-OLS-oracle,10,20,0.003,0.02149151085321298,5.415860735009671
4653,0.15318437172362656,0.13660951411279912,1.1213301849323725,-0.3729279947661509,0.3952288845905867,0.09367656469009268,3.055490008405,0.491672167114983,xind,6L-OLS-oracle,10,20,0.005,0.02149151085321298,5.415860735009671
4653,0.14506058062111205,0.13673365886212704,1.0608988439882334,-0.3859786119918499,0.3941543090479261,0.08555583618031072,2.7711412420764034,0.49164686301320454,xind,6L-OLS-oracle,10,20,0.008,0.02149151085321298,5.415860735009671
4653,0.1396447198861024,0.13686477897727184,1.020311587317086,-0.3945384184998094,0.3939393939393939,0.08014201717378942,2.583286870328737,0.4916299936120188,xind,6L-OLS-oracle,10,20,0.01,0.02149151085321298,5.415860735009671
4672,0.24817293349822755,0.12084923509588145,2.053574714819898,-0.16743256217468316,0.4083904109589041,0.20239149946716373,7.825138011691165,0.3808947582669964,xind,6L-OLS-oracle,20,1,0.0,0.09417808219178082,23.732876712328768
4672,0.21257361842973435,0.12088721183304277,1.7584458703813899,-0.18105259677021623,0.40625,0.16683109479259622,6.199689038435813,0.38057102954591004,xind,6L-OLS-oracle,20,1,0.003,0.09417808219178082,23.732876712328768
4672,0.1888407417174056,0.12113461161654616,1.5589329853566911,-0.19025032548005016,0.4034674657534247,0.14312415834288458,5.172534714581259,0.38035521039851905,xind,6L-OLS-oracle,20,1,0.005,0.09417808219178082,23.732876712328768
4672,0.15324142664891244,0.12183612850939464,1.2577667111040562,-0.20471866542324957,0.3983304794520548,0.10756375366831708,3.722448159618161,0.3800314816774327,xind,6L-OLS-oracle,20,1,0.008,0.09417808219178082,23.732876712328768
4672,0.12950854993658367,0.12252114171979271,1.0570302244878784,-0.2369026493307781,0.395333904109589,0.08385681721860544,2.817327335949885,0.37981566253004184,xind,6L-OLS-oracle,20,1,0.01,0.09417808219178082,23.732876712328768
4668,0.18090646248029416,0.12540163703105145,1.442616434389121,-0.2517622173192402,0.39652956298200515,0.13047324067968694,4.630895424079891,0.4128631774550119,xind,6L-OLS-oracle,20,5,0.0,0.04755784061696658,11.984575835475578
4668,0.16292959872708082,0.12538575651741662,1.299426691296066,-0.27742628656380486,0.39524421593830333,0.11253733593889632,3.894584373379529,0.4125278733159839,xind,6L-OLS-oracle,20,5,0.003,0.04755784061696658,11.984575835475578
4668,0.1509450228916052,0.12548894573541353,1.2028551360202229,-0.29881880679205786,0.3943873179091688,0.10058006611170255,3.422004779773247,0.41230433722329857,xind,6L-OLS-oracle,20,5,0.005,0.04755784061696658,11.984575835475578
4668,0.13296815913839183,0.12581383400656013,1.056864375752659,-0.3297638302268826,0.3911739502999143,0.0826441613709119,2.740357130799983,0.4119690330842706,xind,6L-OLS-oracle,20,5,0.008,0.04755784061696658,11.984575835475578
4668,0.12098358330291628,0.1261431476429954,0.959097545633779,-0.34965591988752054,0.3898886032562125,0.07068689154371816,2.303824867593832,0.41174549699158514,xind,6L-OLS-oracle,20,5,0.01,0.04755784061696658,11.984575835475578
4663,0.16754337217091675,0.1325448217949494,1.2640506803812461,-0.3068819350934021,0.4014582886553721,0.11123648830160403,4.011982661761022,0.4616137859605002,xind,6L-OLS-oracle,20,10,0.0,0.03216813210379584,8.106369290156552
4663,0.1553838182356819,0.13265922636438274,1.1713005004934993,-0.3202077280146498,0.40060047179927083,0.09901504082226845,3.516487780657673,0.4621212001744564,xind,6L-OLS-oracle,20,10,0.003,0.03216813210379584,8.106369290156552
4663,0.14727744894552536,0.1328093204175172,1.1089391051962638,-0.32970009437635717,0.39995710915719496,0.09086740916937808,3.193310053626584,0.46245947631709383,xind,6L-OLS-oracle,20,10,0.005,0.03216813210379584,8.106369290156552
4663,0.13511789501029056,0.1331446986752372,1.0148199391690864,-0.3437081008552819,0.3982414754449925,0.0786459616900425,2.7196053866824283,0.46296689053105,xind,6L-OLS-oracle,20,10,0.008,0.03216813210379584,8.106369290156552
4663,0.12701152572013397,0.13344134465210844,0.9518153916333991,-0.35289522527087935,0.39759811280291657,0.0704983300371521,2.411321767229197,0.46330516667368743,xind,6L-OLS-oracle,20,10,0.01,0.03216813210379584,8.106369290156552
4653,0.17073480993525159,0.13508862375511896,1.2638725985154016,-0.30588351737355113,0.39909735654416506,0.11235076158658201,3.7393766804191793,0.4823873203789889,xind,6L-OLS-oracle,20,20,0.0,0.018052869116698903,4.549323017408123
4653,0.16391082540913943,0.13506041611101097,1.2136111388433404,-0.31825195039304366,0.3984526112185687,0.10551945715478757,3.4813591466880194,0.48244779973571983,xind,6L-OLS-oracle,20,20,0.003,0.018052869116698903,4.549323017408123
4653,0.15936150239173133,0.13508296046810275,1.179730602879121,-0.3263849816012233,0.3978078658929723,0.100965254200258,3.3112706868134643,0.48248811930687374,xind,6L-OLS-oracle,20,20,0.005,0.018052869116698903,4.549323017408123
4653,0.15253751786561912,0.13517875980731014,1.1284133549017086,-0.33841787932464573,0.39673329035031163,0.0941339497684636,3.0591453593033004,0.4825485986636047,xind,6L-OLS-oracle,20,20,0.008,0.018052869116698903,4.549323017408123
4653,0.14798819484821096,0.1352838796257045,1.0939085666204724,-0.3463300021210348,0.39630346013324735,0.08957974681393398,2.893130809190854,0.4825889182347586,xind,6L-OLS-oracle,20,20,0.01,0.018052869116698903,4.549323017408123
4672,0.23560294257689263,0.10686458018108491,2.2046869241207623,-0.1555360749940421,0.364083904109589,0.1918041201200561,8.972272078689139,0.3643997232755145,broad,D100,1,1,0.0,0.4351455479452055,109.65667808219179
4672,0.07111792545360497,0.10791483167309635,0.6590190092594566,-0.2566591043302503,0.3431078767123288,0.027242364592714643,1.2000234070055775,0.3650381754446202,broad,D100,1,1,0.003,0.4351455479452055,109.65667808219179
4672,-0.0385387526285868,0.10932006129690276,-0.35253138510341,-0.7324614645291806,0.3274828767123288,-0.08246547242551304,-3.480119147633764,0.3654638102240238,broad,D100,1,1,0.005,0.4351455479452055,109.65667808219179
4672,-0.2030237697518745,0.11243263816607241,-1.8057369555981728,-0.9832982472308444,0.3047945205479452,-0.24702722795285464,-9.752503535394263,0.3661022623931296,broad,D100,1,1,0.008,0.4351455479452055,109.65667808219179
4672,-0.3126804478340663,0.11513526674636357,-2.7157660434563766,-0.9977650152033477,0.2923801369863014,-0.35673506497108226,-13.462022736810042,0.3665278971725333,broad,D100,1,1,0.01,0.4351455479452055,109.65667808219179
4668,0.13295256244472664,0.1053366896625899,1.2621676537452884,-0.2647840555808527,0.3395458440445587,0.09018177396673784,4.0637452763651885,0.3501359421988401,broad,D100,1,5,0.0,0.09575835475578406,24.131105398457585
4668,0.09675590434704026,0.1053048354693154,0.9188172975706687,-0.29920972186376593,0.3350471293916024,0.054058504054337604,2.4092404114998205,0.3495351620328481,broad,D100,1,5,0.003,0.09575835475578406,24.131105398457585
4668,0.07262479894858269,0.10554239777173442,0.6881101858767182,-0.32128704158681065,0.3314053127677806,0.029976324112737394,1.324246734214677,0.3491346419221867,broad,D100,1,5,0.005,0.09575835475578406,24.131105398457585
4668,0.0364281408508963,0.1062834681680197,0.3427451275235804,-0.3531447039025143,0.3264781491002571,-0.00614694579966287,-0.2674434153742474,0.34853386175619483,broad,D100,1,5,0.008,0.09575835475578406,24.131105398457585
4668,0.012297035452438716,0.1070298560660636,0.11489350639552796,-0.3735731642623491,0.32305055698371893,-0.03022912574126307,-1.300296648810033,0.3481333416455334,broad,D100,1,5,0.01,0.09575835475578406,24.131105398457585
4663,0.12854747553704485,0.10821489651892918,1.187890758778844,-0.27914941117619574,0.3461291014368432,0.08337495142657235,3.6935562543553533,0.3703323367072655,broad,D100,1,10,0.0,0.04717992708556723,11.889341625562942
4663,0.11071346309870045,0.10826051659178307,1.0226578126923844,-0.2983501221279583,0.34248337979841303,0.06545904358515196,2.8581963174161276,0.37100372969634315,broad,D100,1,10,0.003,0.04717992708556723,11.889341625562942
4663,0.09882412147313752,0.10842163199924636,0.9114797448706957,-0.3108811396727905,0.3407677460862106,0.053515105024205034,2.3127483719223414,0.37145132502239486,broad,D100,1,10,0.005,0.04717992708556723,11.889341625562942
4663,0.08099010903479309,0.10885819748298066,0.7439964183446584,-0.3292820222577525,0.3386232039459575,0.03559919718278465,1.5135799153548393,0.3721227180114725,broad,D100,1,10,0.008,0.04717992708556723,11.889341625562942
4663,0.06910076740923016,0.1092779582459404,0.6323394810663677,-0.3412904042799919,0.337550932875831,0.023655258621837722,0.9943422215314066,0.37257031333752433,broad,D100,1,10,0.01,0.04717992708556723,11.889341625562942
4653,0.10638597126442256,0.11965199153699815,0.8891282952990086,-0.4023600716844047,0.3408553621319579,0.05162670483282832,1.8256964780980411,0.4524382352197368,broad,D100,1,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.09793722851780746,0.11963429183667511,0.818638427278957,-0.40774627488498094,0.3397807865892972,0.04316904546785707,1.5259559964338187,0.4525119071174097,broad,D100,1,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.09230473335339741,0.11968003057294595,0.7712626150871255,-0.41131455505194203,0.33935095637223295,0.037530605891209545,1.325912360327425,0.4525610217158582,broad,D100,1,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.08385599060678232,0.1198348147137716,0.6997631765616231,-0.41663337332819816,0.33784655061250807,0.029072946526238316,1.025847288730417,0.4526346936135311,broad,D100,1,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.07822349544237225,0.11999528191639745,0.6518880925407698,-0.424485444910605,0.3374167203954438,0.02343450694959078,0.8259930135376706,0.45268380821197973,broad,D100,1,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.23595036975129088,0.10454479093356926,2.256930906306183,-0.1624533978045457,0.3792808219178082,0.19430058161691452,9.17513791087106,0.34652007563919185,broad,D100,3,1,0.0,0.2786815068493151,70.22773972602741
4672,0.13060876016224976,0.10529642831580713,1.240391172343713,-0.2346832642007488,0.3668664383561644,0.08880306247843267,3.938510224235025,0.34781722002539656,broad,D100,3,1,0.003,0.2786815068493151,70.22773972602741
4672,0.06038102043622236,0.10639152229685994,0.5675360135156602,-0.2936242397078077,0.3548801369863014,0.018471383052778012,0.7849102700539677,0.3486819829495329,broad,D100,3,1,0.005,0.2786815068493151,70.22773972602741
4672,-0.04496058915281874,0.1088893296593061,-0.4129016983894734,-0.7592797180966263,0.3392551369863014,-0.0870261360857039,-3.4667837116560474,0.3499791273357376,broad,D100,3,1,0.008,0.2786815068493151,70.22773972602741
4672,-0.11518832887884616,0.11109474054047488,-1.0368477240097596,-0.9184140763008726,0.3304794520547945,-0.15735781551135855,-6.005659067396665,0.35084389025987395,broad,D100,3,1,0.01,0.2786815068493151,70.22773972602741
4668,0.13564540352533744,0.10478417014277881,1.2945219047925574,-0.21823159370274314,0.356898029134533,0.09346190750064783,4.238129161924316,0.34532817026384266,broad,D100,3,5,0.0,0.09447300771208227,23.80719794344473
4668,0.09993460661017035,0.10483587261653189,0.9532481975488547,-0.25483237244986434,0.35197086546700945,0.05778448807150704,2.558637877671308,0.3450549310289839,broad,D100,3,5,0.003,0.09447300771208227,23.80719794344473
4668,0.07612740866672563,0.10512702857075491,0.7241468697604125,-0.27830472032995035,0.34875749785775495,0.03399954178541317,1.480422064289752,0.3448727715390779,broad,D100,3,5,0.005,0.09447300771208227,23.80719794344473
4668,0.04041661175155853,0.10594456148334036,0.38148831035478864,-0.31217558619428976,0.34383033419023135,-0.0016778776437277084,-0.07116265472251046,0.34459953230421914,broad,D100,3,5,0.008,0.09447300771208227,23.80719794344473
4668,0.01660941380811379,0.1067389125612521,0.15560786042843078,-0.33389510779277354,0.341688089117395,-0.025462823929821608,-1.0604903944118238,0.3444173728143133,broad,D100,3,5,0.01,0.09447300771208227,23.80719794344473
4663,0.14737180690105414,0.10861050693443519,1.3568835194740225,-0.2586055874032128,0.3755093287583101,0.1019550426401055,4.193414006325678,0.3723346606292658,broad,D100,3,10,0.0,0.04374865966116234,11.02466223461291
4663,0.1308348135491348,0.10865245227041338,1.204158864482084,-0.28271713127160303,0.3727214239759811,0.08536322599831496,3.463137809020886,0.37278411164941083,broad,D100,3,10,0.003,0.04374865966116234,11.02466223461291
4663,0.11981015131452188,0.10880161925736125,1.1011798549718352,-0.2983736537238809,0.3720780613339052,0.07430201490378795,2.9852545873229235,0.37308374566284075,broad,D100,3,10,0.005,0.04374865966116234,11.02466223461291
4663,0.1032731579626025,0.10920618156108369,0.9456713574848088,-0.3212482210552603,0.37014797340767747,0.05771019826199746,2.283337784685944,0.3735331966829857,broad,D100,3,10,0.008,0.04374865966116234,11.02466223461291
4663,0.0922484957279896,0.10959539272558155,0.8417187386606,-0.3361005448419224,0.36907570233755094,0.04664898716747041,1.8260464420301088,0.37383283069641565,broad,D100,3,10,0.01,0.04374865966116234,11.02466223461291
4653,0.1387962589634776,0.11287503313334793,1.2296453441524748,-0.3119951411062185,0.3634214485278315,0.09028164549390308,3.663636124942778,0.40084295373025086,broad,D100,3,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.13034751621686255,0.11287097847954423,1.154836415637928,-0.3181759939575882,0.3627767032022351,0.08182086595584596,3.3068446306490276,0.40094240547664206,broad,D100,3,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.12471502105245251,0.11292925676426772,1.1043641357950917,-0.3222707998470309,0.362561788093703,0.07618034626380793,3.069501544551758,0.4010087066409028,broad,D100,3,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.11626627830583741,0.1131079577503505,1.0279230623406526,-0.32837457102682843,0.3612722974425102,0.06771956672575084,2.714771856838098,0.401108158387294,broad,D100,3,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.11063378314142733,0.11328772346061358,0.9765734517552652,-0.33241824663612085,0.36041263700838166,0.062079047033712795,2.4794281487619063,0.4011744595515548,broad,D100,3,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.22457967397932546,0.1001375644912591,2.2427115650384004,-0.1703316451757073,0.3807791095890411,0.18643842052474627,8.116038907511646,0.31732958615330237,broad,D100,5,1,0.0,0.21746575342465754,54.801369863013704
4672,0.14237761918480488,0.10058386952963813,1.4155114517924943,-0.2234395150491275,0.3711472602739726,0.10418056457923516,4.292824849428056,0.31779384347436335,broad,D100,5,1,0.003,0.21746575342465754,54.801369863013704
4672,0.08757624932179119,0.10141040195671171,0.8635825086185361,-0.25698353937513296,0.3623715753424658,0.049341993948894346,1.9568886895779178,0.3181033483550707,broad,D100,5,1,0.005,0.21746575342465754,54.801369863013704
4672,0.005374194527270634,0.10341833050338488,0.05196558966976107,-0.5083653132260313,0.3491010273972603,-0.032915861996616794,-1.2310401454543194,0.31856760567613174,broad,D100,5,1,0.008,0.21746575342465754,54.801369863013704
4672,-0.04942717533574306,0.10524624243849023,-0.4696336343278965,-0.7848037775138983,0.3420376712328767,-0.08775443262695759,-3.154931934951794,0.318877110556839,broad,D100,5,1,0.01,0.21746575342465754,54.801369863013704
4668,0.1384528795220863,0.10349644774264714,1.3377548944130078,-0.21260051610138941,0.36546700942587834,0.09731948346427481,4.153960508937022,0.336731701636778,broad,D100,5,5,0.0,0.08547557840616966,21.539845758354755
4668,0.10614311088455416,0.10358533997631142,1.0246924025043282,-0.23132691948032225,0.36053984575835474,0.06502771983997688,2.7007205466004036,0.33658430659223015,broad,D100,5,5,0.003,0.08547557840616966,21.539845758354755
4668,0.08460326512619941,0.10388191359762035,0.814417661325575,-0.2435783429367553,0.35796915167095117,0.043499877423778276,1.7728106618495059,0.3364860432291982,broad,D100,5,5,0.005,0.08547557840616966,21.539845758354755
4668,0.05229349648866729,0.10467870821770894,0.4995619202704355,-0.2793617989738685,0.35389888603256214,0.011208113799480371,0.4436649677745773,0.33633864818465037,broad,D100,5,5,0.008,0.08547557840616966,21.539845758354755
4668,0.03075365073031253,0.10544039049623816,0.2916685966883795,-0.3077433013051569,0.3517566409597258,-0.010319728616718263,-0.400474606718043,0.33624038482161855,broad,D100,5,5,0.01,0.08547557840616966,21.539845758354755
4663,0.15569260881960173,0.10761507140512375,1.446754685814286,-0.27620676298692604,0.37936950461076563,0.11107552002822547,4.65107671405647,0.3657787797905067,broad,D100,5,10,0.0,0.04074630066480806,10.268067767531631
4663,0.14029050716830427,0.10771389317573683,1.3024365105754576,-0.293437377175354,0.37658159982843664,0.09563229828537854,3.948360565724438,0.3661158895688289,broad,D100,5,10,0.003,0.04074630066480806,10.268067767531631
4663,0.13002243940077265,0.10789392196185864,1.2050951252540123,-0.3047099936906241,0.37615269140038604,0.08533681712348057,3.488712290489607,0.36634062942104373,broad,D100,5,10,0.005,0.04074630066480806,10.268067767531631
4663,0.1146203377494752,0.10833404841729248,1.0580269031206933,-0.3271595522959314,0.37379369504610765,0.06989359538063372,2.813620116812425,0.3666777391993659,broad,D100,5,10,0.008,0.04074630066480806,10.268067767531631
4663,0.10435226998194355,0.10873978404184693,0.9596512527722614,-0.3418967235250405,0.37293587819000645,0.05959811421873578,2.3736972186233896,0.3669024790515808,broad,D100,5,10,0.01,0.04074630066480806,10.268067767531631
4653,0.1474814784058055,0.10933967306607359,1.3488377481857199,-0.30672467286550986,0.36449602407049214,0.10193196756780139,4.204435517213613,0.3763443457448977,broad,D100,5,20,0.0,0.02192134107027724,5.524177949709864
4653,0.13919521148124073,0.1093604213177279,1.272811587629431,-0.31294833189414395,0.3634214485278315,0.09363961144609584,3.841664743045161,0.37639465660163096,broad,D100,5,20,0.003,0.02192134107027724,5.524177949709864
4653,0.13367103353153084,0.10943599705865838,1.2214539742337465,-0.31707151689725566,0.36320653341929937,0.0881113740316255,3.6007361506160502,0.3764281971727863,broad,D100,5,20,0.005,0.02192134107027724,5.524177949709864
4653,0.12538476660696607,0.10964172067202692,1.1435862720727594,-0.3232176203392162,0.3619170427681066,0.07981901790991998,3.241218933288304,0.3764785080295195,broad,D100,5,20,0.008,0.02192134107027724,5.524177949709864
4653,0.1198605886572562,0.10984017399578584,1.091227228589922,-0.3272893604897792,0.3610573823339781,0.07429078049544965,3.0030682272209197,0.37651204860067494,broad,D100,5,20,0.01,0.02192134107027724,5.524177949709864
4672,0.2141650276294472,0.09907347951460646,2.161678672019112,-0.21406007187781628,0.3882705479452055,0.17705672809143758,7.627811732419462,0.30873556238188116,broad,D100,10,1,0.0,0.14897260273972604,37.541095890410965
4672,0.15785338379383076,0.09925990092179532,1.5903036606715935,-0.24869081365147494,0.3807791095890411,0.12067925113041358,4.906866249468961,0.3092832842459683,broad,D100,10,1,0.003,0.14897260273972604,37.541095890410965
4672,0.1203122879034198,0.09978509578986323,1.2057140092021825,-0.2714314010416078,0.3758561643835616,0.08309426648973094,3.247416526434852,0.30964843215535987,broad,D100,10,1,0.005,0.14897260273972604,37.541095890410965
4672,0.06400064406780333,0.10116177136785111,0.6326564195389578,-0.3362397747189133,0.3660102739726027,0.026716789528706937,0.983265774284753,0.3101961540194471,broad,D100,10,1,0.008,0.14897260273972604,37.541095890410965
4672,0.026459548177392378,0.10245983652865852,0.2582431230991815,-0.412297224254601,0.3604452054794521,-0.01086819511197575,-0.38429167722005086,0.3105613019288385,broad,D100,10,1,0.01,0.14897260273972604,37.541095890410965
4668,0.14846848333962984,0.1045892411683212,1.419538775510297,-0.2997384126827083,0.3723221936589546,0.10646156541429684,4.100592548093066,0.3438826430386026,broad,D100,10,5,0.0,0.06812339331619537,17.16709511568123
4668,0.12271784066610798,0.10468267202495359,1.1722841831631436,-0.32857462273704285,0.36825192802056556,0.0807467641552706,3.0268211546710853,0.343589233263363,broad,D100,10,5,0.003,0.06812339331619537,17.16709511568123
4668,0.10555074555042673,0.1049356917216086,1.0058612452896376,-0.3481605680903138,0.36568123393316193,0.06360356331591976,2.3407346252169923,0.34339362674653656,broad,D100,10,5,0.005,0.06812339331619537,17.16709511568123
4668,0.07980010287690488,0.10559857796106514,0.7556929687663757,-0.37694113044861577,0.36225364181662384,0.037888762056893455,1.3559768610604297,0.3431002169712969,broad,D100,10,5,0.008,0.06812339331619537,17.16709511568123
4668,0.06263300776122367,0.10622665603792479,0.5896166752991132,-0.39544154697944955,0.3607540702656384,0.020745561217542598,0.7286400708937942,0.34290461045447046,broad,D100,10,5,0.01,0.06812339331619537,17.16709511568123
4663,0.16886883914986814,0.10685811170910516,1.5803090326878686,-0.23607568679858182,0.3800128672528415,0.12498575330914183,4.954992893669705,0.35976129386920985,broad,D100,10,10,0.0,0.03774394166845379,9.511473300450355
4663,0.15460162919919257,0.10701089011850752,1.4447279994398836,-0.2509884994529328,0.37765387089856317,0.11065386237305949,4.307795578862239,0.3602915600196613,broad,D100,10,10,0.003,0.03774394166845379,9.511473300450355
4663,0.14509015589874225,0.10721940000735754,1.3532080564598008,-0.2629396398251703,0.37722496247051257,0.10109926841567125,3.887485058386346,0.36064507078662883,broad,D100,10,10,0.005,0.03774394166845379,9.511473300450355
4663,0.1308229459480667,0.1076909122162377,1.214800239461071,-0.2805316004853453,0.3752948745442848,0.08676737747958896,3.2740889930445225,0.3611753369370803,broad,D100,10,10,0.008,0.03774394166845379,9.511473300450355
