date,WF_screen_gross,WF_screen_net,WF_screen_timed_gross,WF_screen_timed_net,Full_EW_net,Full_EW_timed_net,P23_top15_net,P23_top15_timed_net,lead,timing
2021-04-01,0.021087854606217187,0.021087854606217187,0.021087854606217187,0.021087854606217187,0.007901294055802357,0.007901294055802357,0.015309897449759477,0.015309897449759477,0.018084545150008412,1.0
2021-04-06,0.03981673599873973,0.03981673599873973,0.03981673599873973,0.03981673599873973,0.025637265326012813,0.025637265326012813,0.030707976400549952,0.030707976400549952,0.026589032947040153,1.0
2021-04-07,0.01120999407905813,0.01120999407905813,0.01120999407905813,0.01120999407905813,0.016906796575718617,0.016906796575718617,0.016381387715257933,0.016381387715257933,0.023444584524723054,1.0
2021-04-08,0.009974295672728246,0.009974295672728246,0.009974295672728246,0.009974295672728246,0.008097768869627195,0.008097768869627195,0.00857084034246823,0.00857084034246823,0.019618665057971118,1.0
2021-04-09,-0.00985931052458385,-0.00985931052458385,-0.00985931052458385,-0.00985931052458385,-0.005048631245217648,-0.005048631245217648,-0.002860600933575526,-0.002860600933575526,-0.01855543082320382,1.0
2021-04-12,-0.00898884261339831,-0.00898884261339831,-0.00898884261339831,-0.00898884261339831,-0.0013280542139558484,-0.0013280542139558484,0.0036854076454184708,0.0036854076454184708,-0.028903329328154724,1.0
2021-04-13,-0.027077725016056278,-0.027077725016056278,-0.027077725016056278,-0.027077725016056278,-0.013179799648935902,-0.013179799648935902,-0.011378913073326653,-0.011378913073326653,-0.017885317662698755,1.0
2021-04-14,-0.0015682003322083351,-0.0015682003322083351,0.0,-0.0024999999999999996,-0.011324316325049062,-0.0025,-0.007159980264238499,-0.0025,-0.026626426551705894,0.0
2021-04-15,0.0156566420069717,0.0156566420069717,0.0,0.0,0.015365369742291394,0.0,0.008368205451925983,0.0,0.030362593812564436,0.0
2021-04-16,-0.003637036461186091,-0.003637036461186091,-0.003637036461186091,-0.00613703646118609,0.00232251901156486,-0.00017748098843513999,-0.0024749779228451234,-0.0049749779228451235,-0.004155410375348446,1.0
2021-04-19,0.017440047017914573,0.017440047017914573,0.017440047017914573,0.017440047017914573,0.004083030319670113,0.004083030319670113,0.0033703408127466594,0.0033703408127466594,-0.02633862242825817,1.0
2021-04-20,-0.0025630554720434216,-0.0025630554720434216,0.0,-0.0024999999999999996,0.007663599962564341,-0.0025,0.00995205832336464,-0.0025,0.02452697204934573,0.0
2021-04-21,0.01834584495886791,0.01834584495886791,0.01834584495886791,0.01584584495886791,0.0004185230896739757,-0.0020814769103260243,0.0034224105307337697,0.0009224105307337697,-0.01041665022954024,1.0
2021-04-22,-0.029042644229284077,-0.029042644229284077,0.0,-0.0024999999999999996,-0.028891800518714948,-0.0025,-0.02560467629401344,-0.0025,-0.04401255489118762,0.0
2021-04-23,0.01854937555031888,0.01854937555031888,0.0,0.0,0.011261413503111715,0.0,0.014819542040522734,0.0,0.036642604240005046,0.0
2021-04-26,0.014876420395885362,0.014876420395885362,0.0,0.0,0.01587868159393561,0.0,0.021420233944075235,0.0,0.015070376534045202,0.0
2021-04-27,0.006587143806501458,0.006587143806501458,0.006587143806501458,0.004087143806501458,0.0012997485905090554,-0.0012002514094909447,-0.009183999355329486,-0.011683999355329487,0.011030104022734988,1.0
2021-04-28,-0.0007720137529631337,-0.0007720137529631337,-0.0007720137529631337,-0.0007720137529631337,-0.004629007967401883,-0.004629007967401883,0.0028932389698375005,0.0028932389698375005,0.004034411726728261,1.0
2021-04-29,-0.00442682101057066,-0.00442682101057066,-0.00442682101057066,-0.00442682101057066,-0.005465036827092817,-0.005465036827092817,-0.014753644700899318,-0.014753644700899318,0.017330080827085384,1.0
2021-05-03,-0.048992154191851135,-0.04970643990613685,-0.048992154191851135,-0.04970643990613685,-0.03210886236402813,-0.03210886236402813,-0.025424894056118145,-0.025424894056118145,-0.05603180268800802,1.0
2021-05-04,-0.0242955143416933,-0.0242955143416933,0.0,-0.0025,-0.034940527702710014,-0.0025,-0.036812652324095994,-0.0025,-0.03652666347892848,0.0
2021-05-05,-0.0037782863581587675,-0.0037782863581587675,0.0,0.0,-0.006526979640900649,0.0,-0.004063440622448615,0.0,-0.03872383350045154,0.0
2021-05-06,-0.00012404394378581388,-0.00012404394378581388,0.0,0.0,-0.00012603479512397287,0.0,-0.00014822474134280298,0.0,-0.0024561094362926294,0.0
2021-05-07,0.030105039559919576,0.030105039559919576,0.0,0.0,0.027571967057357826,0.0,0.02451840997327797,0.0,0.05928754666840642,0.0
2021-05-10,-0.016898393735852557,-0.016898393735852557,0.0,0.0,-0.009500898564709414,0.0,-0.008255672777191352,0.0,-0.0159215797596921,0.0
2021-05-11,-0.048460802421568756,-0.048460802421568756,0.0,0.0,-0.04810304223923882,0.0,-0.04482431456798416,0.0,-0.0697384910759514,0.0
2021-05-12,-0.070767839663385,-0.070767839663385,0.0,0.0,-0.056867043165549046,0.0,-0.06134685270014703,0.0,-0.04484699500508194,0.0
2021-05-13,0.021662206338263816,0.021662206338263816,0.0,0.0,0.0038692152530288293,0.0,0.011153340870070387,0.0,0.003087239428861883,0.0
2021-05-14,0.005641333608156899,0.005641333608156899,0.0,0.0,-0.0012682081363742312,0.0,-0.001647383070027526,0.0,-0.00651819001575364,0.0
2021-05-17,-0.0498832406990706,-0.0498832406990706,0.0,0.0,-0.05362154104443552,0.0,-0.04776907000371658,0.0,-0.07009145096307051,0.0
2021-05-18,0.07145554807674342,0.07145554807674342,0.0,0.0,0.06213583707230179,0.0,0.056242553407048014,0.0,0.08272234394302912,0.0
2021-05-19,0.009789207315920796,0.009789207315920796,0.0,0.0,0.005850935105571151,0.0,0.008725959427257481,0.0,0.01267811313339896,0.0
2021-05-20,-0.0052363248766619875,-0.0052363248766619875,0.0,0.0,-0.009754970176067995,0.0,-0.012078467481686143,0.0,-0.023345704878252826,0.0
2021-05-21,0.014731427682367602,0.014731427682367602,0.0,0.0,0.018643794501276605,0.0,0.01620988455702209,0.0,0.0350003185214029,0.0
2021-05-24,0.015519618989724331,0.015519618989724331,0.015519618989724331,0.01301961898972433,0.007839416400458514,0.005339416400458513,0.007652920977132178,0.005152920977132177,0.02916669114922147,1.0
2021-05-25,0.016438458758242507,0.016438458758242507,0.016438458758242507,0.016438458758242507,0.01847288222744045,0.01847288222744045,0.020126917822268484,0.020126917822268484,0.041713972099187493,1.0
2021-05-26,0.0032559021583250677,0.0032559021583250677,0.0032559021583250677,0.0032559021583250677,0.005078209079151801,0.005078209079151801,0.0067682244469784375,0.0067682244469784375,-0.0005148737810205519,1.0
2021-05-27,-0.00020980979183928211,-0.00020980979183928211,-0.00020980979183928211,-0.00020980979183928211,-0.0025298407496072615,-0.0025298407496072615,0.0005083708784446703,0.0005083708784446703,0.0027164086146651,1.0
2021-05-28,0.006147377742666207,0.006147377742666207,0.006147377742666207,0.006147377742666207,0.009023763057710214,0.009023763057710214,0.009458018421514367,0.009458018421514367,0.016669380637081718,1.0
2021-05-31,0.01961175918357792,0.01961175918357792,0.01961175918357792,0.01961175918357792,0.008384577050296866,0.008384577050296866,0.013456863236919797,0.013456863236919797,0.028659158283407128,1.0
2021-06-01,0.010562094990959761,0.008478761657626429,0.010562094990959761,0.008478761657626429,0.01096570966161409,0.01096570966161409,0.007701984116150879,0.007701984116150879,0.013344014299665122,1.0
2021-06-02,-0.010830451558768975,-0.010830451558768975,-0.010830451558768975,-0.010830451558768975,-0.0113103372722986,-0.0113103372722986,-0.007244308709256299,-0.007244308709256299,-0.015477491943759716,1.0
2021-06-03,0.011281408375374244,0.011281408375374244,0.011281408375374244,0.011281408375374244,0.01021539403117602,0.01021539403117602,0.0045616289976681,0.0045616289976681,0.012136661290990544,1.0
2021-06-04,-0.00851375247983463,-0.00851375247983463,-0.00851375247983463,-0.00851375247983463,-0.0067148414799878065,-0.0067148414799878065,-0.009144016504386027,-0.009144016504386027,-0.009531955254357584,1.0
2021-06-07,0.0006459541276293463,0.0006459541276293463,0.0006459541276293463,0.0006459541276293463,-0.0015631495483082315,-0.0015631495483082315,-0.0005307268881723497,-0.0005307268881723497,-0.0020697172837108643,1.0
2021-06-08,0.0014956951116184653,0.0014956951116184653,0.0014956951116184653,0.0014956951116184653,0.00039326936947491964,0.00039326936947491964,-0.0009786210112283649,-0.0009786210112283649,0.0070610434950887655,1.0
2021-06-09,0.01025923670122574,0.01025923670122574,0.01025923670122574,0.01025923670122574,0.012464744767156127,0.012464744767156127,0.004267836579376065,0.004267836579376065,0.015682678893765203,1.0
2021-06-10,0.011435786424847818,0.011435786424847818,0.011435786424847818,0.011435786424847818,0.013316041508144777,0.013316041508144777,0.005983745784331545,0.005983745784331545,0.03356349471138467,1.0
2021-06-11,0.004271864615751372,0.004271864615751372,0.004271864615751372,0.004271864615751372,0.003948015853805468,0.003948015853805468,0.00535733888444461,0.00535733888444461,0.024615205609783655,1.0
2021-06-15,0.0006201673471617301,0.0006201673471617301,0.0006201673471617301,0.0006201673471617301,0.009701866271504253,0.009701866271504253,0.008288071186302943,0.008288071186302943,0.027438030662446003,1.0
2021-06-16,-0.006830131804359736,-0.006830131804359736,-0.006830131804359736,-0.006830131804359736,-0.005007836637649192,-0.005007836637649192,-0.004456589334411922,-0.004456589334411922,-0.01761124214797004,1.0
2021-06-17,0.002730043918692582,0.002730043918692582,0.002730043918692582,0.002730043918692582,0.007944838146336753,0.007944838146336753,0.0008352521441914056,0.0008352521441914056,0.02155438728877957,1.0
2021-06-18,-0.007067021352121552,-0.007067021352121552,-0.007067021352121552,-0.007067021352121552,-0.0022816640417186373,-0.0022816640417186373,-0.009074305921729184,-0.009074305921729184,0.005027139776700281,1.0
2021-06-21,-0.01684580530548573,-0.01684580530548573,-0.01684580530548573,-0.01684580530548573,-0.01897730724260551,-0.01897730724260551,-0.013289688811226547,-0.013289688811226547,-0.022038748474501553,1.0
2021-06-22,-0.005343913640133091,-0.005343913640133091,-0.005343913640133091,-0.005343913640133091,-0.001611253529731828,-0.001611253529731828,-0.002359263374003203,-0.002359263374003203,-0.012133979030344483,1.0
2021-06-23,0.012045343973660527,0.012045343973660527,0.012045343973660527,0.012045343973660527,0.01565669418773692,0.01565669418773692,0.012824617016731498,0.012824617016731498,0.03070647242704881,1.0
2021-06-24,0.008875933295459501,0.008875933295459501,0.008875933295459501,0.008875933295459501,0.012848637107433168,0.012848637107433168,0.014345234032476058,0.014345234032476058,0.0021107520872792997,1.0
2021-06-25,0.0005561702256436002,0.0005561702256436002,0.0005561702256436002,0.0005561702256436002,0.005900620132946567,0.005900620132946567,8.717111608243451e-05,8.717111608243451e-05,0.007936617312427854,1.0
2021-06-28,0.005394605626467439,0.005394605626467439,0.005394605626467439,0.005394605626467439,-0.0013282047479335616,-0.0013282047479335616,0.004588137714021383,0.004588137714021383,0.002988345936508393,1.0
2021-06-29,-0.0034097259965590325,-0.0034097259965590325,-0.0034097259965590325,-0.0034097259965590325,-0.00572660766647755,-0.00572660766647755,-0.009124377259077682,-0.009124377259077682,-0.016623734816610634,1.0
2021-06-30,0.0050689725127600616,0.0050689725127600616,0.0050689725127600616,0.0050689725127600616,0.004889659363666516,0.004889659363666516,0.007498015882030473,0.007498015882030473,0.008913435634938552,1.0
2021-07-01,0.0010139836364411179,0.0010139836364411179,0.0010139836364411179,0.0010139836364411179,-0.0056108475829285635,-0.0056108475829285635,-0.0010353365532677313,-0.0010353365532677313,-0.014035767381923895,1.0
2021-07-02,0.0012642631478537907,0.0012642631478537907,0.0,-0.0025,0.0058168076040146675,-0.0025,0.0009987541098779227,-0.0025,0.03849745376415069,0.0
2021-07-05,0.013074954281426243,0.013074954281426243,0.013074954281426243,0.010574954281426243,0.014830196747018276,0.012330196747018275,0.023534343557821077,0.021034343557821078,0.023628182902045713,1.0
2021-07-06,-0.0020281445883226683,-0.0020281445883226683,-0.0020281445883226683,-0.0020281445883226683,-0.0039245156033322764,-0.0039245156033322764,-0.006880141352325867,-0.006880141352325867,-0.019464065517781612,1.0
2021-07-07,0.004607346135048002,0.004607346135048002,0.004607346135048002,0.004607346135048002,0.00048174098811323835,0.00048174098811323835,0.002778652643426869,0.002778652643426869,0.010096200802078965,1.0
2021-07-08,0.0014758711173892551,0.0014758711173892551,0.0014758711173892551,0.0014758711173892551,-3.865443366119907e-05,-3.865443366119907e-05,-0.00014719933471659058,-0.00014719933471659058,0.018402661218321324,1.0
2021-07-09,-8.44533034510442e-05,-8.44533034510442e-05,-8.44533034510442e-05,-8.44533034510442e-05,-0.004287815639402721,-0.004287815639402721,-0.0005466215364975924,-0.0005466215364975924,0.0017664847930490175,1.0
2021-07-12,0.013910639246100177,0.013910639246100177,0.013910639246100177,0.013910639246100177,0.020232237382182838,0.020232237382182838,0.01972490766928585,0.01972490766928585,0.04602812217421377,1.0
2021-07-13,-0.0006894885215967902,-0.0006894885215967902,-0.0006894885215967902,-0.0006894885215967902,0.0045264575737852825,0.0045264575737852825,0.011191280742465958,0.011191280742465958,-0.006455878762519084,1.0
2021-07-14,-0.002958518735776506,-0.002958518735776506,-0.002958518735776506,-0.002958518735776506,0.010526512207724915,0.010526512207724915,0.009071868106655652,0.009071868106655652,-0.006322865806594986,1.0
2021-07-15,0.016757606438223133,0.016757606438223133,0.016757606438223133,0.016757606438223133,0.014053879369029862,0.014053879369029862,0.01566795271162886,0.01566795271162886,0.026948001196282295,1.0
2021-07-16,0.006500812397371612,0.006500812397371612,0.006500812397371612,0.006500812397371612,0.0002155321144263592,0.0002155321144263592,-0.0008120622819565246,-0.0008120622819565246,0.005585677912686483,1.0
2021-07-19,-0.004994167362585871,-0.004994167362585871,-0.004994167362585871,-0.004994167362585871,-0.001938093863544335,-0.001938093863544335,0.0018481816899843118,0.0018481816899843118,0.013741844995426852,1.0
2021-07-20,-0.02150356521517585,-0.02150356521517585,-0.02150356521517585,-0.02150356521517585,-0.017673154697885864,-0.017673154697885864,-0.018941707973238554,-0.018941707973238554,-0.011202654387830687,1.0
2021-07-21,-0.004800873423608428,-0.004800873423608428,-0.004800873423608428,-0.004800873423608428,-0.0032726060023467517,-0.0032726060023467517,-0.006471036617234956,-0.006471036617234956,0.02110886650947576,1.0
2021-07-22,0.008534364983865358,0.008534364983865358,0.008534364983865358,0.008534364983865358,0.007140614675386507,0.007140614675386507,0.005956230256931404,0.005956230256931404,0.03165682746455365,1.0
2021-07-23,0.009293869201616315,0.009293869201616315,0.009293869201616315,0.009293869201616315,0.011718225362370252,0.011718225362370252,0.011461486672280015,0.011461486672280015,-0.006225484627118786,1.0
2021-07-26,0.010313114083959704,0.010313114083959704,0.010313114083959704,0.010313114083959704,0.015362339820439327,0.015362339820439327,0.0070560888438114975,0.0070560888438114975,0.03362789312377572,1.0
2021-07-27,-0.013389746744342132,-0.013389746744342132,-0.013389746744342132,-0.013389746744342132,-0.014182708118606597,-0.014182708118606597,-0.02320700339034818,-0.02320700339034818,-0.02052165303268088,1.0
2021-07-28,-0.008209634120442824,-0.008209634120442824,-0.008209634120442824,-0.008209634120442824,-0.01636612885993819,-0.01636612885993819,-0.016483646833121472,-0.016483646833121472,-0.056080324136049166,1.0
2021-07-29,0.01672610290645199,0.01672610290645199,0.0,-0.0025,0.01791748445633437,-0.0025,0.01353526511671277,-0.0025,0.025137833984027295,0.0
2021-07-30,0.00652276683737421,0.00652276683737421,0.00652276683737421,0.0040227668373742104,-0.00025501019884713576,-0.002755010198847136,-0.01008223698654031,-0.01258223698654031,-0.007187698861666128,1.0
2021-08-02,0.018369300274002784,0.017535966940669452,0.0,-0.0025,0.01127349064974929,-0.0025,0.0073938669225559325,-0.0025,0.01368908001633049,0.0
2021-08-03,0.006133745602719661,0.006133745602719661,0.006133745602719661,0.003633745602719661,0.004228170910851703,0.0017281709108517029,0.003171178928706775,0.0006711789287067748,0.008216301265545999,1.0
2021-08-04,-0.004293373520329546,-0.004293373520329546,-0.004293373520329546,-0.004293373520329546,-0.00023727993154320446,-0.00023727993154320446,-0.003500610643831512,-0.003500610643831512,-0.002420189026372384,1.0
2021-08-05,-0.0063869018448913534,-0.0063869018448913534,-0.0063869018448913534,-0.0063869018448913534,-0.0016349638075189529,-0.0016349638075189529,0.0019544631022484337,0.0019544631022484337,0.00697899721484276,1.0
2021-08-06,-0.005279087630712083,-0.005279087630712083,-0.005279087630712083,-0.005279087630712083,-0.0017847142287269976,-0.0017847142287269976,-0.0018987919591827997,-0.0018987919591827997,-0.023487143406797414,1.0
2021-08-09,-0.02123831497145947,-0.02123831497145947,0.0,-0.0025,-0.018267882051758912,-0.0025,-0.018023321862649364,-0.0025,-0.04515949286619604,0.0
2021-08-10,-0.010432406877165129,-0.010432406877165129,0.0,0.0,-0.011517518351684849,0.0,-0.006346080885181049,0.0,-0.011303967112994641,0.0
2021-08-11,-0.018518478791859708,-0.018518478791859708,0.0,0.0,-0.01548029197862593,0.0,-0.016213739797163344,0.0,-0.038123520399850536,0.0
2021-08-12,0.0030557304519050624,0.0030557304519050624,0.0,0.0,0.0077083624994913474,0.0,0.003163043298949041,0.0,0.014379736081086227,0.0
2021-08-13,-0.01938502577208535,-0.01938502577208535,0.0,0.0,-0.017953160282791286,0.0,-0.018797096225105683,0.0,-0.03226831280557476,0.0
2021-08-16,-0.020576891694748058,-0.020576891694748058,0.0,0.0,-0.013414227511526782,0.0,-0.016399036825594994,0.0,-0.009249546245148175,0.0
2021-08-17,-0.014044706870876809,-0.014044706870876809,0.0,0.0,-0.01121822683504282,0.0,-0.01029546047516174,0.0,-0.03132770854755877,0.0
2021-08-18,0.03132443956107898,0.03132443956107898,0.0,0.0,0.026514207702035147,0.0,0.021589876896545922,0.0,0.042508359451047695,0.0
2021-08-19,-0.022103712221506745,-0.022103712221506745,0.0,0.0,-0.01964696080414827,0.0,-0.019630850495530084,0.0,-0.04464350593234412,0.0
2021-08-20,0.006254367611285282,0.006254367611285282,0.0,0.0,0.004731110002693232,0.0,0.0003767573215328932,0.0,0.018413878332810517,0.0
2021-08-23,0.01692735034344235,0.01692735034344235,0.0,0.0,0.017365515641612504,0.0,0.01850144345499586,0.0,0.049316286038548054,0.0
2021-08-24,-0.0017745065973132535,-0.0017745065973132535,-0.0017745065973132535,-0.0042745065973132535,-0.0036826138701505588,-0.006182613870150559,0.0019280835977230474,-0.0005719164022769526,-0.0019252765144326723,1.0
2021-08-25,0.011010706059513002,0.011010706059513002,0.011010706059513002,0.011010706059513002,0.014999592879799926,0.014999592879799926,0.01331467354765378,0.01331467354765378,0.02713008523204962,1.0
2021-08-26,-0.0020867227408738376,-0.0020867227408738376,-0.0020867227408738376,-0.0020867227408738376,-0.0013600108524855538,-0.0013600108524855538,0.0032197610916351324,0.0032197610916351324,0.005691848505912297,1.0
2021-08-27,-0.0008103705923030041,-0.0008103705923030041,-0.0008103705923030041,-0.0008103705923030041,0.004177686905880647,0.004177686905880647,0.0022723082637318864,0.0022723082637318864,-0.01130229912533735,1.0
2021-08-30,0.007258299979287316,0.007258299979287316,0.007258299979287316,0.007258299979287316,0.009747712376733428,0.009747712376733428,0.005672825623844834,0.005672825623844834,0.009163718197636918,1.0
2021-08-31,0.002588384361707072,0.002588384361707072,0.002588384361707072,0.002588384361707072,0.004544929552668259,0.004544929552668259,0.004334265093457128,0.004334265093457128,0.017276326553661882,1.0
2021-09-01,0.011014911031660043,0.010105820122569133,0.011014911031660043,0.010105820122569133,0.0029512709909909683,0.0029512709909909683,0.0050183442700750735,0.0050183442700750735,0.037975764128479444,1.0
2021-09-02,-0.01038411409014459,-0.01038411409014459,-0.01038411409014459,-0.01038411409014459,-0.006490643495190848,-0.006490643495190848,-0.009480841338110472,-0.009480841338110472,-0.0029349933454684597,1.0
2021-09-03,0.02965747653167846,0.02965747653167846,0.02965747653167846,0.02965747653167846,0.013802391855627568,0.013802391855627568,0.015981336276225708,0.015981336276225708,0.01367061011752385,1.0
2021-09-06,-0.011882542514951307,-0.011882542514951307,-0.011882542514951307,-0.011882542514951307,-0.010329951963261029,-0.010329951963261029,-0.006566179321183555,-0.006566179321183555,-0.020756888976618343,1.0
2021-09-07,-0.004403133623933593,-0.004403133623933593,-0.004403133623933593,-0.004403133623933593,-0.008761950609720348,-0.008761950609720348,-0.002377393901579515,-0.002377393901579515,-0.021867170716508802,1.0
2021-09-08,-0.01252533477435438,-0.01252533477435438,0.0,-0.0025,-0.018485341100934086,-0.0025,-0.016844657634169896,-0.0025,-0.02322205816075277,0.0
2021-09-09,0.011811233898234524,0.011811233898234524,0.0,0.0,0.021894894178752015,0.0,0.01815005229842755,0.0,0.018489818500924994,0.0
2021-09-10,0.011292619095613163,0.011292619095613163,0.0,0.0,0.008045542182092452,0.0,0.006810530353930962,0.0,0.02309068931850298,0.0
2021-09-13,0.006197109876987516,0.006197109876987516,0.006197109876987516,0.0036971098769875157,0.006550547488927126,0.004050547488927126,0.011271901679596512,0.008771901679596511,-0.013862169869319327,1.0
2021-09-14,0.002170062710842734,0.002170062710842734,0.002170062710842734,0.002170062710842734,0.004576625881320491,0.004576625881320491,0.01344393257571638,0.01344393257571638,0.005730775254148953,1.0
2021-09-15,-0.00018353031789833052,-0.00018353031789833052,-0.00018353031789833052,-0.00018353031789833052,0.003793138108399979,0.003793138108399979,0.0008559763764166321,0.0008559763764166321,-0.012951315043740938,1.0
2021-09-16,0.0063383704413654636,0.0063383704413654636,0.0,-0.0025,-0.0008754853117127831,-0.0025,-0.001420323321825901,-0.0025,0.0022723761956618673,0.0
2021-09-17,0.008869461028789294,0.008869461028789294,0.0,0.0,-0.002184760639776684,0.0,0.0010997116616135681,0.0,0.012783584032966562,0.0
2021-09-22,-0.01162012497414306,-0.01162012497414306,-0.01162012497414306,-0.014120124974143061,-0.012226399266648926,-0.014622232599982259,-0.00835672819340689,-0.01085672819340689,-0.028676217110997042,1.0
2021-09-23,0.009425498799514622,0.009425498799514622,0.0,-0.0025,0.0142185706289454,-0.0025,0.01521084502995835,-0.0025,0.01636630663133788,0.0
2021-09-24,0.009077160597501693,0.009077160597501693,0.009077160597501693,0.0065771605975016925,0.01383027112621773,0.011434437792884397,0.009039317609436612,0.006539317609436612,0.01242334321157195,1.0
2021-09-27,0.004667108053066483,0.004667108053066483,0.004667108053066483,0.004667108053066483,0.004586228634707729,0.004586228634707729,0.003965886050506272,0.003965886050506272,-0.0021687951650651905,1.0
2021-09-28,-0.010774140374648817,-0.010774140374648817,-0.010774140374648817,-0.010774140374648817,-0.008796228323845036,-0.008796228323845036,-0.01028603430774756,-0.01028603430774756,-0.004902326204247966,1.0
2021-09-29,-0.01637635022647764,-0.01637635022647764,-0.01637635022647764,-0.01637635022647764,-0.01811293129613246,-0.01811293129613246,-0.01802915079017496,-0.01802915079017496,-0.04230982786853309,1.0
2021-09-30,0.0022767954553831364,0.0022767954553831364,0.0,-0.0025,0.014216790525992305,-0.0025,0.008412783826382515,-0.0025,0.02088913537419912,0.0
2021-10-01,-0.023687548564895276,-0.023687548564895276,0.0,0.0,-0.025344976543950383,0.0,-0.019949459628882435,0.0,-0.03595276894321191,0.0
2021-10-04,-0.004951448101403627,-0.004951448101403627,0.0,0.0,-0.01855069254663299,0.0,-0.01624418970346568,0.0,-0.03457182770757656,0.0
2021-10-05,0.008476726846000166,0.008476726846000166,0.0,0.0,0.014059874498970296,0.0,0.014482689911565611,0.0,0.027268762468606118,0.0
2021-10-06,-0.002463605156773413,-0.002463605156773413,0.0,0.0,-0.006308736706871278,0.0,0.005806889974556568,0.0,-0.014958546275723735,0.0
2021-10-07,0.015678612729253957,0.015678612729253957,0.0,0.0,0.02050223149171141,0.0,0.015540424653284014,0.0,0.049820759905811474,0.0
2021-10-08,0.0015190712660710058,0.0015190712660710058,0.0015190712660710058,-0.0009809287339289942,0.0008695439489866007,-0.0016304560510133994,-0.00625874765250341,-0.00875874765250341,0.010490531304295652,1.0
2021-10-12,-0.016132123791749307,-0.016132123791749307,-0.016132123791749307,-0.016132123791749307,-0.00574205765982727,-0.00574205765982727,-0.003774818324824172,-0.003774818324824172,-0.016754235657835664,1.0
2021-10-13,-0.006574669012480458,-0.006574669012480458,-0.006574669012480458,-0.006574669012480458,-0.006410759408366818,-0.006410759408366818,-0.008933673208608155,-0.008933673208608155,-0.03327403361209547,1.0
2021-10-14,0.005203950620103382,0.005203950620103382,0.0,-0.0025,0.0023399343030042173,-0.0025,-0.0025350862507035644,-0.0025,0.010002465983133516,0.0
2021-10-15,0.018662301734630325,0.018662301734630325,0.0,0.0,0.02236039460360968,0.0,0.014153848638806154,0.0,0.02034234465816198,0.0
2021-10-18,0.0038073025514908654,0.0038073025514908654,0.0038073025514908654,0.0013073025514908653,0.007421654630962766,0.004921654630962766,0.009883685149161787,0.007383685149161786,0.006865946839777841,1.0
2021-10-19,0.0071501646907284515,0.0071501646907284515,0.0071501646907284515,0.0071501646907284515,0.007943052584833877,0.007943052584833877,0.0053820539649431795,0.0053820539649431795,0.025689221013553053,1.0
2021-10-20,-0.0021415114839483168,-0.0021415114839483168,-0.0021415114839483168,-0.0021415114839483168,0.005829937108423589,0.005829937108423589,0.0008381454864520815,0.0008381454864520815,0.011815952259426749,1.0
2021-10-21,0.0006620142449711309,0.0006620142449711309,0.0006620142449711309,0.0006620142449711309,-0.0004557259418780745,-0.0004557259418780745,0.0005235647405021687,0.0005235647405021687,0.017991913297781485,1.0
2021-10-22,0.001296816043919488,0.001296816043919488,0.001296816043919488,0.001296816043919488,0.0016435824610530982,0.0016435824610530982,3.8694740908339596e-05,3.8694740908339596e-05,0.028711258823643906,1.0
2021-10-25,0.0021512212179854626,0.0021512212179854626,0.0021512212179854626,0.0021512212179854626,0.004839910065521559,0.004839910065521559,0.006062019941063559,0.006062019941063559,-0.0007189616169972113,1.0
2021-10-26,0.004035027465283713,0.004035027465283713,0.004035027465283713,0.004035027465283713,0.0031191518153375845,0.0031191518153375845,0.008134950686630012,0.008134950686630012,-0.0009933007638067933,1.0
2021-10-27,6.413585937128626e-05,6.413585937128626e-05,6.413585937128626e-05,6.413585937128626e-05,0.011628355686513318,0.011628355686513318,0.00908585862210759,0.00908585862210759,0.031531201455757836,1.0
2021-10-28,0.004874016060213451,0.004874016060213451,0.004874016060213451,0.004874016060213451,-0.0008138930928748863,-0.0008138930928748863,0.0021373086591384553,0.0021373086591384553,0.013425915066185564,1.0
2021-10-29,0.010214696470872265,0.010214696470872265,0.010214696470872265,0.010214696470872265,0.0035211828476788966,0.0035211828476788966,0.0025769483240875106,0.0025769483240875106,-0.00032114289676757096,1.0
2021-11-01,0.006867445635674763,0.006311890080119207,0.006867445635674763,0.006311890080119207,0.01801729303868581,0.01801729303868581,0.023665106330672477,0.023665106330672477,0.03004340178387859,1.0
2021-11-02,-0.00033841220701835706,-0.00033841220701835706,-0.00033841220701835706,-0.00033841220701835706,-0.006557979431794779,-0.006557979431794779,-0.0008438468698683493,-0.0008438468698683493,-0.011718948575899835,1.0
2021-11-03,0.0005172442148835693,0.0005172442148835693,0.0005172442148835693,0.0005172442148835693,0.0077953066179435385,0.0077953066179435385,0.007741685981374902,0.007741685981374902,0.0020168310161189323,1.0
2021-11-04,0.016179387615005758,0.016179387615005758,0.016179387615005758,0.016179387615005758,0.01550166240666183,0.01550166240666183,0.010421505303432707,0.010421505303432707,-0.004853932318298596,1.0
2021-11-05,0.0009971311450432119,0.0009971311450432119,0.0009971311450432119,0.0009971311450432119,0.006714059911331306,0.006714059911331306,0.011053534897148151,0.011053534897148151,0.008065824594303128,1.0
2021-11-08,-0.009121869868362553,-0.009121869868362553,-0.009121869868362553,-0.009121869868362553,-0.009543372883721582,-0.009543372883721582,-0.017899434653800735,-0.017899434653800735,-0.014203952705714446,1.0
2021-11-09,0.011583634363516976,0.011583634363516976,0.011583634363516976,0.011583634363516976,0.014422506338134597,0.014422506338134597,0.02476574085415857,0.02476574085415857,0.013678178109686892,1.0
