n,ann_ret,ann_vol,sharpe,max_dd,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4668,0.09854428445411044,0.1302063856575258,0.756831425405707,-0.44353544905430253,0.04614334018305454,1.6940945005039156,0.42897161000193523,G_overall,D_D_macro,3,5,0.003,0.09490145672664953,23.91516709511568
4668,0.07462911735899476,0.13042940494841737,0.5721801566794643,-0.4696319503200186,0.0222208644820643,0.8021131624191421,0.42903144068766974,G_overall,D_D_macro,3,5,0.005,0.09490145672664953,23.91516709511568
4668,0.03875636671632124,0.13107329330342424,0.29568469471964315,-0.5065445714932697,-0.013662849069421067,-0.48031343839312873,0.42912118671627175,G_overall,D_D_macro,3,5,0.008,0.09490145672664953,23.91516709511568
4668,0.014841199621205555,0.13170643921671624,0.11268393337082874,-0.5297427972246967,-0.037585324770411335,-1.2974264248110823,0.4291810174020063,G_overall,D_D_macro,3,5,0.01,0.09490145672664953,23.91516709511568
4663,0.13120705833436164,0.13283792296481434,0.9877228987471848,-0.40918413230445905,0.07734568541365779,2.5189949959527893,0.4415650549702496,G_overall,D_D_macro,3,10,0.0,0.042461934377010506,10.700407463006648
4663,0.11515644713985168,0.13282852422840458,0.8669557070575823,-0.42665561602145174,0.061278577881870536,1.9725826385108554,0.44170029485890516,G_overall,D_D_macro,3,10,0.003,0.042461934377010506,10.700407463006648
4663,0.10445603967684505,0.13291867002994603,0.7858643157752897,-0.4380293675542153,0.05056717286067908,1.614749673618975,0.44179045478467555,G_overall,D_D_macro,3,10,0.005,0.042461934377010506,10.700407463006648
4663,0.08840542848233504,0.13319811467487525,0.66371381230226,-0.45492972027185785,0.03450006532889184,1.0880877600574703,0.4419256946733311,G_overall,D_D_macro,3,10,0.008,0.042461934377010506,10.700407463006648
4663,0.0777050210193284,0.1334800920474265,0.5821468941729468,-0.4668368969366573,0.023788660307700358,0.7439114834055196,0.44201585459910153,G_overall,D_D_macro,3,10,0.01,0.042461934377010506,10.700407463006648
4653,0.15164523755912887,0.13237656362178202,1.145559556844217,-0.38745306687762526,0.09820154769519693,3.2621221227847967,0.4415685289698707,G_overall,D_D_macro,3,20,0.0,0.02407049215559854,6.065764023210832
4653,0.14254659152431265,0.13235598612568147,1.0769939138903357,-0.396595257909364,0.08909807751621197,2.9469014399778204,0.44160838756214854,G_overall,D_D_macro,3,20,0.003,0.02407049215559854,6.065764023210832
4653,0.1364808275011018,0.13239817956139052,1.0308361334969733,-0.4026216359276331,0.08302909739688867,2.737674798758981,0.4416349599570004,G_overall,D_D_macro,3,20,0.005,0.02407049215559854,6.065764023210832
4653,0.12738218146628555,0.13254523057351467,0.9610468887874055,-0.41458021960470637,0.07392562721790376,2.425478131317077,0.44167481854927826,G_overall,D_D_macro,3,20,0.008,0.02407049215559854,6.065764023210832
4653,0.1213164174430747,0.1326989607673656,0.9142228148700757,-0.4239017507914452,0.06785664709858044,2.2185895374270745,0.44170139094413013,G_overall,D_D_macro,3,20,0.01,0.02407049215559854,6.065764023210832
4672,0.29644268428455967,0.1217359726523548,2.4351280712326524,-0.13775501371083565,0.2516771111489855,10.273482549169305,0.3724429459022323,G_overall,D_D_macro,5,1,0.0,0.2363013698630137,59.54794520547945
4672,0.20712076647634048,0.12206741110125242,1.696773648328939,-0.18209665342955939,0.16230711430903794,6.349830155798466,0.37284295633343617,G_overall,D_D_macro,5,1,0.003,0.2363013698630137,59.54794520547945
4672,0.14757282127086102,0.12275194274180473,1.2022035494889423,-0.2423264723622337,0.10272711641573956,3.8980562310327214,0.3731096299542387,G_overall,D_D_macro,5,1,0.005,0.2363013698630137,59.54794520547945
4672,0.05825090346264186,0.12445880207247473,0.46803361829500223,-0.4346570484749833,0.013357119575792015,0.4830159610991798,0.3735096403854426,G_overall,D_D_macro,5,1,0.008,0.2363013698630137,59.54794520547945
4672,-0.0012970417428375988,0.1260357572594426,-0.010291061608553347,-0.6753779222039427,-0.046222878317506336,-1.6169373384551216,0.3737763140062447,G_overall,D_D_macro,5,1,0.01,0.2363013698630137,59.54794520547945
4668,0.1436925179160962,0.1304259632384267,1.1017171301500563,-0.37355536458659855,0.0911513628183692,3.4279047963436056,0.4301194226013744,G_overall,D_D_macro,5,5,0.0,0.08718937446443874,21.971722365038563
4668,0.11073493436853835,0.13042896252504543,0.8490057133382061,-0.41444004991982086,0.0582098627482097,2.1455658421827652,0.42998775789017507,G_overall,D_D_macro,5,5,0.003,0.08718937446443874,21.971722365038563
4668,0.08876321200349979,0.13062307089014605,0.6795370174549764,-0.44023463544552655,0.03624886270143675,1.3173958494793356,0.4298999814160419,G_overall,D_D_macro,5,5,0.005,0.08718937446443874,21.971722365038563
4668,0.05580562845594194,0.13120069138659696,0.42534553641569356,-0.4768560248157917,0.003307362631277322,0.11757498949522878,0.4297683167048425,G_overall,D_D_macro,5,5,0.008,0.08718937446443874,21.971722365038563
4668,0.03383390609090337,0.13177479045315876,0.25675552944954305,-0.4999576515293592,-0.01865363741549566,-0.6530839380446255,0.42968054023070945,G_overall,D_D_macro,5,5,0.01,0.08718937446443874,21.971722365038563
4663,0.1388777170204974,0.13564896514659588,1.0238022595337324,-0.3658731619354578,0.08248776225507114,2.806350868043551,0.46229481584926363,G_overall,D_D_macro,5,10,0.0,0.04331975123311173,10.916577310744156
4663,0.12250285105438115,0.13566295192985753,0.9029941432921157,-0.3845865097312424,0.06611587043550102,2.218579065382637,0.46227043327021095,G_overall,D_D_macro,5,10,0.003,0.04331975123311173,10.916577310744156
4663,0.111586273743637,0.13576848369735459,0.8218864253678871,-0.3968338737217906,0.05520127588912095,1.8347818919320789,0.4622541782175091,G_overall,D_D_macro,5,10,0.005,0.04331975123311173,10.916577310744156
4663,0.09521140777752077,0.13607064452690157,0.6997204144108924,-0.4150300859400208,0.038829384069550825,1.2717362413280875,0.46222979563845634,G_overall,D_D_macro,5,10,0.008,0.04331975123311173,10.916577310744156
4663,0.08429483046677662,0.13636749800249504,0.6181445850479294,-0.42784612053024484,0.027914789523170763,0.9050741076906976,0.46221354058575453,G_overall,D_D_macro,5,10,0.01,0.04331975123311173,10.916577310744156
4653,0.16510684225323843,0.130858183030656,1.2617234813245042,-0.3375545290901948,0.11294587770375314,3.7791569804883727,0.430970250078299,G_overall,D_D_macro,5,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.15665809950662335,0.13084490665105633,1.1972808381789513,-0.3450991097952034,0.10451016695605678,3.487793841189099,0.4308625756155749,G_overall,D_D_macro,5,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.1510256043422133,0.13088866546993122,1.1538478431267079,-0.35032703452325487,0.0988863597909259,3.2937054275519,0.4307907926404254,G_overall,D_D_macro,5,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.14257686159559818,0.131033112891316,1.0880979505833541,-0.3581004534349985,0.0904506490432296,3.003051145438715,0.43068311817770133,G_overall,D_D_macro,5,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.13694436643118812,0.13118181564530007,1.04392796941818,-0.3632374066395897,0.08482684187809869,2.8097421773181765,0.43061133520255185,G_overall,D_D_macro,5,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.2888131433306879,0.12212033081454383,2.364988216165985,-0.13618656938230322,0.24392154984498352,9.27404026731982,0.37349141657195906,G_overall,D_D_macro,10,1,0.0,0.15496575342465754,39.051369863013704
4672,0.23023608853616742,0.12221504988949437,1.8838603653506225,-0.18661602257699683,0.1853193467939906,6.769899751230522,0.3737006463453941,G_overall,D_D_macro,10,1,0.003,0.15496575342465754,39.051369863013704
4672,0.1911847186731537,0.1226151061572732,1.5592264661739899,-0.22010400935608987,0.14625121142666203,5.1926823776464035,0.3738401328610177,G_overall,D_D_macro,10,1,0.005,0.15496575342465754,39.051369863013704
4672,0.13260766387863315,0.12371401922225606,1.071888737527793,-0.2678265404952892,0.08764900837566918,2.9759218511296086,0.3740493626344531,G_overall,D_D_macro,10,1,0.008,0.15496575342465754,39.051369863013704
4672,0.09355629401561945,0.12477234645229197,0.7498159381926162,-0.3102874858172441,0.04858087300834061,1.59951153492108,0.37418884915007633,G_overall,D_D_macro,10,1,0.01,0.15496575342465754,39.051369863013704
4668,0.16267489167187094,0.13011487708090846,1.250240520695538,-0.26842968434516257,0.11051173619782363,4.0795548459094935,0.4270249915867108,G_overall,D_D_macro,10,5,0.0,0.06812339331619537,17.16709511568123
4668,0.13692424899834904,0.13014903283894363,1.0520573684768721,-0.2964286698835369,0.0847889516038132,3.068539028254204,0.4267969360547771,G_overall,D_D_macro,10,5,0.003,0.06812339331619537,17.16709511568123
4668,0.11975715388266783,0.13032536090517233,0.9189090523202605,-0.314519105095858,0.06764042854113952,2.414444348594149,0.4266448990334879,G_overall,D_D_macro,10,5,0.005,0.06812339331619537,17.16709511568123
4668,0.09400651120914597,0.13081894748997128,0.7186001188119375,-0.34081866400093674,0.04191764394712903,1.4646146706957843,0.42641684350155407,G_overall,D_D_macro,10,5,0.008,0.06812339331619537,17.16709511568123
4668,0.07683941609346473,0.13129939519787137,0.5852229248860277,-0.3578097449805262,0.024769120884455407,0.8528374214163905,0.4262648064802648,G_overall,D_D_macro,10,5,0.01,0.06812339331619537,17.16709511568123
4663,0.1655664645625144,0.13628498482883947,1.2148547748708314,-0.3341321554402542,0.10857956015556912,3.694953917456553,0.4671887145187218,G_overall,D_D_macro,10,10,0.0,0.03774394166845379,9.511473300450355
4663,0.15129925461183885,0.13637120973793213,1.1094662495301928,-0.3518865856529324,0.094256702950734,3.162089553933299,0.46764492054373497,G_overall,D_D_macro,10,10,0.003,0.03774394166845379,9.511473300450355
4663,0.14178778131138856,0.13651251263461694,1.0386431146490662,-0.3635085728288877,0.08470813148084395,2.814176391356723,0.46794905789374364,G_overall,D_D_macro,10,10,0.005,0.03774394166845379,9.511473300450355
4663,0.12752057136071301,0.13684967713339521,0.9318295375765587,-0.38057311913386005,0.0703852742760089,2.3036441438515194,0.46840526391875686,G_overall,D_D_macro,10,10,0.008,0.03774394166845379,9.511473300450355
4663,0.11800909806026263,0.13715744810988528,0.8603914675178141,-0.3917084321318205,0.060836702806118845,1.9710007558367806,0.46870940126876554,G_overall,D_D_macro,10,10,0.01,0.03774394166845379,9.511473300450355
4653,0.16073128298770983,0.14143403351257583,1.13643992889037,-0.35855334191323385,0.09964602901454986,3.128524511875374,0.5047055285170899,G_overall,D_D_macro,10,20,0.0,0.02149151085321298,5.415860735009671
4653,0.15260749188519535,0.14140535130744183,1.0792200611517027,-0.37186310327111405,0.09153596072758786,2.854570900111347,0.5045921463106541,G_overall,D_D_macro,10,20,0.003,0.02149151085321298,5.415860735009671
4653,0.1471916311501857,0.14143308165262264,1.0407157182059201,-0.38059331202490065,0.08612924853627986,2.6735163265100033,0.5045165581730301,G_overall,D_D_macro,10,20,0.005,0.02149151085321298,5.415860735009671
4653,0.13906784004767117,0.1415448998203112,0.9824998302603299,-0.39347757981506293,0.07801918024931785,2.4044580511274485,0.5044031759665942,G_overall,D_D_macro,10,20,0.008,0.02149151085321298,5.415860735009671
4653,0.1336519793126615,0.1416661741452239,0.9434290162706948,-0.4019283526759371,0.0726124680580099,2.226850443447189,0.5043275878289702,G_overall,D_D_macro,10,20,0.01,0.02149151085321298,5.415860735009671
4672,0.2540602648794683,0.12602010274552963,2.0160296599066267,-0.14945483225373535,0.20631263776661937,7.473342985799944,0.39725319383030055,G_overall,D_D_macro,20,1,0.0,0.1035958904109589,26.106164383561644
4672,0.21490101830412583,0.12597648121950333,1.7058820521401852,-0.19656479127297088,0.1672529795406566,5.8856898718318105,0.39642463349648815,G_overall,D_D_macro,20,1,0.003,0.1035958904109589,26.106164383561644
4672,0.18879485392056417,0.12617948411288984,1.4962404962097786,-0.2265494756621491,0.14121320739001472,4.863753922912106,0.39587225994061315,G_overall,D_D_macro,20,1,0.005,0.1035958904109589,26.106164383561644
4672,0.14963560734522172,0.12682988550882807,1.1798134701840934,-0.2731872795553365,0.10215354916405199,3.3977957304466604,0.3950436996068008,G_overall,D_D_macro,20,1,0.008,0.1035958904109589,26.106164383561644
4672,0.12352944296166007,0.12749133956424324,0.9689241903322636,-0.3073791347207362,0.07611377701341018,2.469883768205562,0.39449132605092574,G_overall,D_D_macro,20,1,0.01,0.1035958904109589,26.106164383561644
4668,0.17813260094268285,0.12963234256725994,1.3741370202444538,-0.25971178320127686,0.12647943089925204,4.316102908016266,0.42285008072790137,G_overall,D_D_macro,20,5,0.0,0.04755784061696658,11.984575835475578
4668,0.16015573718946943,0.12968524015100621,1.23495732438775,-0.2751294306850738,0.10854750908765444,3.624302369161051,0.42248217100185137,G_overall,D_D_macro,20,5,0.003,0.04755784061696658,11.984575835475578
4668,0.14817116135399389,0.12983046258414252,1.1412665287082748,-0.2879686946184583,0.09659289454658938,3.17763404442139,0.4222368978511512,G_overall,D_D_macro,20,5,0.005,0.04755784061696658,11.984575835475578
4668,0.13019429760078052,0.13021249650716535,0.9998602368676356,-0.3153016829488431,0.07866097273499172,2.529785348459086,0.4218689881251011,G_overall,D_D_macro,20,5,0.008,0.04755784061696658,11.984575835475578
4668,0.11820972176530492,0.13057590533451577,0.9052950577862696,-0.3329601105912785,0.06670635819392665,2.112731616440999,0.421623714974401,G_overall,D_D_macro,20,5,0.01,0.04755784061696658,11.984575835475578
4663,0.17955744601393614,0.13519852011896252,1.3281021556740542,-0.2817411274294094,0.12318826555226377,4.331956225723442,0.46212450443532,G_overall,D_D_macro,20,10,0.0,0.03131031524769462,7.8901994424190445
4663,0.16772214685030754,0.1353107571094131,1.23953298638841,-0.2882138290727012,0.11128543369882841,3.855405170153206,0.4626781493624691,G_overall,D_D_macro,20,10,0.003,0.03131031524769462,7.8901994424190445
4663,0.1598319474078885,0.13545609524850272,1.179953896608837,-0.2925019005811852,0.1033502124632048,3.5441747857692314,0.46304724598056857,G_overall,D_D_macro,20,10,0.005,0.03131031524769462,7.8901994424190445
4663,0.14799664824425995,0.1357794198107833,1.0899784993226669,-0.3052070911462116,0.09144738060976945,3.087386976841813,0.46360089090771767,G_overall,D_D_macro,20,10,0.008,0.03131031524769462,7.8901994424190445
4663,0.14010644880184092,0.13606479179400546,1.0297039149845193,-0.31493964658235296,0.08351215937414583,2.78972625454445,0.46396998752581703,G_overall,D_D_macro,20,10,0.01,0.03131031524769462,7.8901994424190445
4653,0.17516486017750751,0.13849677401784175,1.2647576914314411,-0.3125919785028368,0.11589553584123276,3.7005619418742333,0.48970174826700363,G_overall,D_D_macro,20,20,0.0,0.017623038899634645,4.441005802707931
4653,0.16850335147344564,0.13845872849136695,1.216993347472146,-0.32482911972256645,0.10924938729260884,3.4607360017346727,0.4895748378448611,G_overall,D_D_macro,20,20,0.003,0.017623038899634645,4.441005802707931
4653,0.16406234567073774,0.1384727557410631,1.1847987338211559,-0.3328759255757291,0.10481862159352624,3.3024519500439276,0.48949023089676613,G_overall,D_D_macro,20,20,0.005,0.017623038899634645,4.441005802707931
4653,0.1574008369666758,0.13855285908872952,1.1360345647279355,-0.34478141101944026,0.09817247304490227,3.067531199561533,0.48936332047462366,G_overall,D_D_macro,20,20,0.008,0.017623038899634645,4.441005802707931
4653,0.15295983116396789,0.1386455832212705,1.103243447141426,-0.3526098599864339,0.09374170734581963,2.912643546411388,0.48927871352652863,G_overall,D_D_macro,20,20,0.01,0.017623038899634645,4.441005802707931
4672,0.2795441405864979,0.13000126296428058,2.1503186523911393,-0.27220980521041305,0.22787271236552664,9.87385998969772,0.42989863856564875,G_overall,E_0.7GA+0.3D,1,1,0.0,0.4383561643835616,110.46575342465752
4672,0.11384551044951159,0.13106557476641564,0.8686148948906411,-0.3540518387239978,0.06201219306991209,2.5112217193665054,0.43124553241567287,G_overall,E_0.7GA+0.3D,1,1,0.003,0.4383561643835616,110.46575342465752
4672,0.003379757024854067,0.1323577039554597,0.025535023076491303,-0.571904591025316,-0.04856148646049758,-1.8769296431182696,0.4321434616490225,G_overall,E_0.7GA+0.3D,1,1,0.005,0.4383561643835616,110.46575342465752
4672,-0.16231887311213225,0.13513636077070043,-1.2011487669669836,-0.9705867056525169,-0.21442200575611198,-7.721997394105705,0.4334903554990468,G_overall,E_0.7GA+0.3D,1,1,0.008,0.4383561643835616,110.46575342465752
4672,-0.2727846265367898,0.13752269401625705,-1.983560811458093,-0.995990909809884,-0.32499568528652206,-11.16726377578169,0.43438828473239627,G_overall,E_0.7GA+0.3D,1,1,0.01,0.4383561643835616,110.46575342465752
4668,0.15376371957860535,0.12895440642586845,1.1923882544254039,-0.4804849166536639,0.10216980526712316,3.6290749164811937,0.42236499353931295,G_overall,E_0.7GA+0.3D,1,5,0.0,0.09961439588688946,25.102827763496144
