n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4663,0.09344670634236146,0.13435691000075642,0.6955109814734156,-0.4106352010818901,0.3735792408320823,0.035798403817768665,1.2498449783261187,0.4726109731864725,D000,3,10,0.008,0.04267638859103581,10.754449924941024
4663,0.08269225641742042,0.13465855436339466,0.6140884016492854,-0.42238240385054926,0.3720780613339052,0.025004652077295273,0.8657094551727367,0.4729331764166337,D000,3,10,0.01,0.04267638859103581,10.754449924941024
4653,0.1310059950370026,0.14739505969257397,0.8888085890412171,-0.47450516473709947,0.3771760154738878,0.06070049965447937,2.0915986650164666,0.5808860550908606,D000,3,20,0.0,0.020631850419084462,5.199226305609284
4653,0.12320715557858869,0.14736108781831214,0.8360901605890431,-0.47924857798913323,0.3765312701482914,0.052894832578641464,1.8187096948360577,0.5809424670075894,D000,3,20,0.003,0.020631850419084462,5.199226305609284
4653,0.11800792927297939,0.14738163799647883,0.8006962799246321,-0.4823909882347983,0.3754566946056308,0.04769105452808283,1.6370314011020086,0.5809800749520753,D000,3,20,0.005,0.020631850419084462,5.199226305609284
4653,0.11020908981456545,0.147477224288677,0.7472956610495896,-0.4870749655973917,0.37438211906297014,0.03988538745224487,1.3651546364898348,0.581036486868804,D000,3,20,0.008,0.020631850419084462,5.199226305609284
4653,0.10500986350895618,0.1475840572538942,0.7115257939297868,-0.4901779514114568,0.37395228884590587,0.034681609401686235,1.1844843876305615,0.58107409481329,D000,3,20,0.01,0.020631850419084462,5.199226305609284
4672,0.266997855504472,0.12101054377156902,2.2064015843816267,-0.17942591392920393,0.3955479452054795,0.2206347224696337,9.456796889100382,0.3857344079222814,D000,5,1,0.0,0.2127568493150685,53.61472602739726
4672,0.18657576646337617,0.12145449243709723,1.5361783884610614,-0.2352773855519742,0.3897688356164384,0.14008828037421406,5.593833102582705,0.3867690069375566,D000,5,1,0.003,0.2127568493150685,53.61472602739726
4672,0.1329610404359789,0.12218222964472003,1.0882191364701836,-0.28738356355884,0.3814212328767123,0.08639065231060095,3.289225354820189,0.38745873961440647,D000,5,1,0.005,0.2127568493150685,53.61472602739726
4672,0.052538951394883,0.12390627802940256,0.4240217060060159,-0.39608610857630855,0.3720034246575342,0.005844210215181277,0.20727315983545205,0.3884933386296815,D000,5,1,0.008,0.2127568493150685,53.61472602739726
4672,-0.0010757746325142507,0.1254637539404246,-0.00857438581843385,-0.6264414113033101,0.3651541095890411,-0.0478534178484318,-1.6200165481743982,0.38918307130653146,D000,5,1,0.01,0.2127568493150685,53.61472602739726
4668,0.15620491943965714,0.1257971289837767,1.2417208620063336,-0.280476756599663,0.37724935732647813,0.10561053022752936,3.9675207483346404,0.414182547648843,D000,5,5,0.0,0.0824764353041988,20.7840616966581
4668,0.12502882689467,0.1258439219884258,0.9935229681268931,-0.3152167198122129,0.37574978577549273,0.0743727734019389,2.7098890307481147,0.41468735202017626,D000,5,5,0.003,0.0824764353041988,20.7840616966581
4668,0.10424476519801189,0.12606437883036778,0.8269168988512104,-0.33746712544565705,0.37296486718080546,0.0535476021848786,1.9111924931652433,0.4150238882677318,D000,5,5,0.005,0.0824764353041988,20.7840616966581
4668,0.07306867265302473,0.12667698012816253,0.5768109768570359,-0.3695336750538677,0.36889460154241643,0.022309845359288056,0.7717550895923272,0.4155286926390651,D000,5,5,0.008,0.0824764353041988,20.7840616966581
4668,0.05228461095636665,0.12727121420522639,0.4108125414129945,-0.3900697349687997,0.36632390745501286,0.0014846741422277754,0.05029339630819591,0.4158652288866207,D000,5,5,0.01,0.0824764353041988,20.7840616966581
4663,0.16736202670407715,0.13317175163999315,1.256738194422129,-0.35355459632658504,0.3941668453785117,0.1108854896099067,3.862332487478371,0.4630046330833628,D000,5,10,0.0,0.03945957538065623,9.94381299592537
4663,0.1524463072101891,0.13322074627819402,1.1443135657853765,-0.37459466281738274,0.3935234827364358,0.09592348320447157,3.2909292048540726,0.46338410136523894,D000,5,10,0.003,0.03945957538065623,9.94381299592537
4663,0.14250249421426375,0.13334298687774188,1.068691331662759,-0.3882564744618755,0.39245121166630925,0.08594881226751477,2.9183961840385186,0.463637080219823,D000,5,10,0.005,0.03945957538065623,9.94381299592537
4663,0.1275867747203757,0.13366022249382487,0.954560544190851,-0.4082163019532906,0.39052112374008147,0.07098680586207963,2.37253350488952,0.46401654850169904,D000,5,10,0.008,0.03945957538065623,9.94381299592537
4663,0.1176429617244503,0.13396046955489613,0.8781916196273182,-0.42117582913680063,0.38923439845592966,0.06101213492512285,2.0173903602483603,0.464269527356283,D000,5,10,0.01,0.03945957538065623,9.94381299592537
4653,0.1648777301751118,0.13845460537568752,1.1908432350641343,-0.3616368476867269,0.39608854502471524,0.10360142143999132,3.575543098810996,0.5062840828872384,D000,5,20,0.0,0.02106168063614872,5.307543520309477
4653,0.15691641489464755,0.138449581146487,1.1333830958189874,-0.37232868534914143,0.39544379969911886,0.09562411963615622,3.279706344022498,0.5064161685577113,D000,5,20,0.003,0.02106168063614872,5.307543520309477
4653,0.15160887137433807,0.13849314502695095,1.0947030724505158,-0.3798300722133747,0.3943692241564582,0.09030591843359949,3.0837748216644427,0.50650422567136,D000,5,20,0.005,0.02106168063614872,5.307543520309477
4653,0.14364755609387386,0.13862877244284777,1.0362030447401904,-0.3909281698996707,0.39329464861379754,0.08232861662976439,2.7920817427387346,0.506636311341833,D000,5,20,0.008,0.02106168063614872,5.307543520309477
4653,0.1383400125735644,0.13876593826271713,0.9969306178844382,-0.39822544105824187,0.3928648183967333,0.07701041542720764,2.5992345412866857,0.5067243684554816,D000,5,20,0.01,0.02106168063614872,5.307543520309477
4672,0.2507470383364186,0.11951745098535232,2.097995198769336,-0.17115051632548606,0.4023972602739726,0.2059420923618052,8.391578807863823,0.3727705220982497,D000,10,1,0.0,0.144263698630137,36.35445205479452
4672,0.1962153602542268,0.11972419021020302,1.6388948625146362,-0.2154524723024468,0.3987585616438356,0.15130569426824772,5.7918576114338,0.3736417771006116,D000,10,1,0.003,0.144263698630137,36.35445205479452
4672,0.1598609081994323,0.12018588389305997,1.33011384549682,-0.24478950852745263,0.3921232876712329,0.1148814288725427,4.216954244168821,0.3742226137688526,D000,10,1,0.005,0.144263698630137,36.35445205479452
4672,0.10532923011724053,0.12135683315209324,0.8679299498960579,-0.30933291023869425,0.3872003424657534,0.06024503077898526,2.0772531394167455,0.37509386877121453,D000,10,1,0.008,0.144263698630137,36.35445205479452
4672,0.068974778062446,0.12244928885503163,0.5632925981636825,-0.3600745307644151,0.3824914383561644,0.023820765383280287,0.788192084928144,0.3756747054394557,D000,10,1,0.01,0.144263698630137,36.35445205479452
4668,0.15472914154912043,0.12602229955194652,1.2277917646260768,-0.3021804453346444,0.38217652099400173,0.10394295221146596,3.7132118865038812,0.4157526874581596,D000,10,5,0.0,0.06876606683804627,17.32904884318766
4668,0.12873556828433894,0.12608412977671155,1.0210291216850444,-0.32988241934582163,0.380248500428449,0.07794854864258982,2.713832469591821,0.4157594846044559,D000,10,5,0.003,0.06876606683804627,17.32904884318766
4668,0.11140651944115128,0.12628520018807385,0.8821819126487978,-0.34775877192840876,0.3781062553556127,0.060618946263339114,2.0741585932139666,0.4157640160353199,D000,10,5,0.005,0.06876606683804627,17.32904884318766
4668,0.08541294617636978,0.1268250606320593,0.6734705723829064,-0.37371499012529574,0.3744644387317909,0.03462454269446299,1.1540149098733872,0.41577081318161613,D000,10,5,0.008,0.06876606683804627,17.32904884318766
4668,0.06808389733318214,0.12734223293830077,0.5346529251310507,-0.3904634200019813,0.3725364181662382,0.017294940315212233,0.5663691859154033,0.4157753446124803,D000,10,5,0.01,0.06876606683804627,17.32904884318766
4663,0.19110744444469113,0.12929536844081227,1.4780687564394441,-0.27883763586526,0.3941668453785117,0.13801869016757734,4.635572044346072,0.4352309907730706,D000,10,10,0.0,0.03602830795625134,9.079133604975336
4663,0.17748874403722814,0.1294113845801385,1.3715079597754984,-0.29812238535346436,0.3935234827364358,0.12433409317679836,4.101153851409389,0.43577122261003276,D000,10,10,0.003,0.03602830795625134,9.079133604975336
4663,0.1684096104322528,0.12957314791584798,1.2997261634920485,-0.31070717673065607,0.3926656658803345,0.11521102851627911,3.754290093549055,0.43613137716800765,D000,10,10,0.005,0.03602830795625134,9.079133604975336
4663,0.15479091002478979,0.12994179122876606,1.1912326939704578,-0.32918544781130754,0.39052112374008147,0.10152643152550016,3.2481088973598498,0.4366716090049698,D000,10,10,0.008,0.03602830795625134,9.079133604975336
4663,0.14571177641981445,0.1302709976744268,1.118528137659445,-0.3412433007047262,0.38966330688398026,0.09240336686498087,2.920020741651505,0.43703176356294454,D000,10,10,0.01,0.03602830795625134,9.079133604975336
4653,0.1864510963678952,0.132659264265648,1.4054886961722475,-0.3286656232866778,0.39329464861379754,0.13015458945816216,4.291447182561734,0.4651393982257512,D000,10,20,0.0,0.020631850419084462,5.199226305609284
4653,0.1786522569094813,0.13266853596934472,1.3466060781040194,-0.3366904722004096,0.39264990328820115,0.12233915668958303,4.006417125413348,0.465276497359045,D000,10,20,0.003,0.020631850419084462,5.199226305609284
4653,0.173453030603872,0.13272269245107665,1.3068830009443118,-0.341993624556152,0.39179024285407266,0.11712886817719699,3.817867827729938,0.46536789678124085,D000,10,20,0.005,0.020631850419084462,5.199226305609284
4653,0.16565419114545807,0.13287577287210076,1.246684685739575,-0.3498787933146964,0.390715667311412,0.10931343540861792,3.537422044204853,0.4655049959145347,D000,10,20,0.008,0.020631850419084462,5.199226305609284
4653,0.16045496483984878,0.13302559500964856,1.2061961822325302,-0.35508952427745677,0.3902858370943477,0.10410314689623187,3.352137255565943,0.46559639533673064,D000,10,20,0.01,0.020631850419084462,5.199226305609284
4672,0.2267297174784632,0.1207506019306786,1.8776694596406724,-0.17466445565575983,0.4092465753424658,0.18133257864297617,7.180990093040089,0.3776974790921451,D000,20,1,0.0,0.09460616438356165,23.840753424657535
4672,0.1909685873414769,0.12083025767105707,1.5804699172401115,-0.22392419230300387,0.4060359589041096,0.1455552736297956,5.429661483668265,0.37783205166918277,D000,20,1,0.003,0.09460616438356165,23.840753424657535
4672,0.16712783391681937,0.12110637789888538,1.3800085248718974,-0.2552109787190091,0.4011130136986301,0.12170373695434177,4.36303164020651,0.3779217667205411,D000,20,1,0.005,0.09460616438356165,23.840753424657535
4672,0.13136670377983306,0.12185205071050538,1.078083651558171,-0.3008179265122676,0.3968321917808219,0.08592643194116122,2.904069206391073,0.37805633929757876,D000,20,1,0.008,0.09460616438356165,23.840753424657535
4672,0.10752595035517552,0.12256702379859724,0.8772828695902963,-0.3296957107094839,0.3929794520547945,0.06207489526570746,2.0183939270145244,0.3781460543489371,D000,20,1,0.01,0.09460616438356165,23.840753424657535
4668,0.17672016702041887,0.1259296518759021,1.403324510057159,-0.23442654892382864,0.4003856041131105,0.1260992552778643,4.640582936664011,0.41439966993044963,D000,20,5,0.0,0.04670094258783205,11.768637532133676
4668,0.1590672107222183,0.12596874382887177,1.2627514245780742,-0.2473066731141913,0.3991002570694087,0.10847405981981037,3.881080764598614,0.41417241043239433,D000,20,5,0.003,0.04670094258783205,11.768637532133676
4668,0.14729857319008466,0.12610607760696774,1.1680529280211787,-0.2577951295811173,0.39802913453299055,0.09672392951444109,3.3962107833099853,0.4140209041003575,D000,20,5,0.005,0.04670094258783205,11.768637532133676
4668,0.12964561689188414,0.12647826205300455,1.0250426815443765,-0.27327361119485416,0.3950299914310197,0.0790987340563871,2.7001894279370293,0.41379364460230217,D000,20,5,0.008,0.04670094258783205,11.768637532133676
4668,0.11787697935975046,0.12683641564788511,0.9293622715340109,-0.29037388591050484,0.39374464438731793,0.06734860375101778,2.256416939382871,0.41364213827026525,D000,20,5,0.01,0.04670094258783205,11.768637532133676
4663,0.18096793133819808,0.1306658283395945,1.3849675438315114,-0.22489499897713372,0.4100364572163843,0.12640758920316553,4.606189761876984,0.447295328129122,D000,20,10,0.0,0.029594681535492173,7.4578597469440275
4663,0.16978114171778202,0.1307450792582235,1.298566207470506,-0.23878470704194343,0.4093930945743084,0.11520026293773918,4.123997359272189,0.44746369117468004,D000,20,10,0.003,0.029594681535492173,7.4578597469440275
4663,0.162323281970838,0.13086704653113082,1.2403678869013395,-0.24791735688913163,0.40874973193223246,0.10772871209412165,3.810509760135095,0.4475759332050521,D000,20,10,0.005,0.029594681535492173,7.4578597469440275
4663,0.15113649235042192,0.1311533116846098,1.1523650482716483,-0.2614281391752342,0.40703409822003,0.09652138582869536,3.352407687638621,0.44774429625061013,D000,20,10,0.008,0.029594681535492173,7.4578597469440275
4663,0.1436786326034779,0.13141268119570526,1.0933391762207918,-0.27031133115833483,0.4059618271499035,0.08904983498507783,3.0551436084718153,0.44785653828098204,D000,20,10,0.01,0.029594681535492173,7.4578597469440275
4653,0.1665256814875369,0.13436187686707746,1.2393819241768909,-0.25541500607590206,0.40683430045132174,0.10879911208229882,3.5838150390745653,0.47695502312146626,D000,20,20,0.0,0.017623038899634645,4.441005802707931
4653,0.15986417278347503,0.13433967503823488,1.1899996984358905,-0.2598873156895971,0.40618955512572535,0.10213316768802908,3.331372882732175,0.4769916721852762,D000,20,20,0.003,0.017623038899634645,4.441005802707931
4653,0.1554231669807671,0.13436547316113323,1.1567195301309374,-0.26285764212278007,0.4057597249086611,0.09768920475851586,3.165256403035104,0.4770161048944829,D000,20,20,0.005,0.017623038899634645,4.441005802707931
4653,0.14876165827670518,0.1344650226229496,1.1063223385150833,-0.2672963568410467,0.4046851493660004,0.09102326036424604,2.919452419938392,0.47705275395829294,D000,20,20,0.008,0.017623038899634645,4.441005802707931
4653,0.14432065247399728,0.13457188709182116,1.0724428080251587,-0.27796925012302276,0.4044702342574683,0.08657929743473289,2.757882633026112,0.47707718666749954,D000,20,20,0.01,0.017623038899634645,4.441005802707931
