,1711,1717,1727,1742,1785,2360,2467,2493,3010,3030,3114,3178,3305,3339,3402,3413,3455,3467,3535,3551,3583,3663,3680,4720,4722,4749,4755,4764,4768,4772,4949,5222,5234,5434,5493,5536,6207,6208,6223,6277,6438,6510,6515,6532,6613,6658,6664,6667,6683,6706,6725,6735,6788,6789,6823,6829,6877,6895,6909,6937,6953,7556,7631,7704,7728,7730,7751,7769,7795,7810,7822,7828,8027,8091,8374,8383
2013-01-31,3.4272254154277393,0.3418273715327634,1.1008913036329278,2.1509685904174,2.1097861568431373,1.8296459317719735,2.1464957747864015,1.4669276359823067,2.677244237618957,2.388147587095259,1.415669604783281,,2.3531721668701753,2.8798485437024883,2.191455290534017,,0.687555739941133,,2.4456029886302257,2.4764961085624804,,,,3.944966480548394,0.7668959910641666,,,,,,,,,2.5159641430905966,0.8054922617557024,,2.5991976165935227,2.678324016914113,2.877214923594112,2.4969274893592783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.770805947673384,2.1561488609949273,2.6238826275006484
2013-02-27,3.4166868525975587,0.300980517997966,1.220623558658273,2.085937579686035,1.842140691316297,1.7915343627055809,2.238205931251512,1.616306761104779,2.8523265797148287,2.002524603689758,1.4781551760692857,,2.126289699349047,2.710878031465189,2.053973009371639,,0.8203310468252877,,2.142899442033566,2.4447353051315166,,,,3.884463082342143,0.5978223329652552,,,,,,,,,2.400479504206215,0.7210744191661672,,2.5251107304396734,2.5666571460129752,3.088296964384267,2.34803298924308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7451526708925953,2.0238219332849883,2.4456842172809456
2013-03-29,3.1539342323417516,0.36903206902267965,1.1447005717118053,2.168124243882044,2.156545214757224,1.69298414125512,2.4762348453590945,1.8464034890539407,3.071142713719711,2.0764734766591935,1.4475035779453482,,2.34310817671157,2.725898530532324,2.4970450356435006,,0.9136057231362638,,2.36128821248551,2.5074888149195225,,,,3.907921338743383,0.9005905631925463,,,,,,,,,2.538058940705613,1.0602598121077025,,2.5124727376277725,2.561779277000971,3.151878047924684,2.338399185707566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9023504744709503,2.3111670541904177,2.65909577066342
2013-04-30,3.048211952029103,0.24744795426334498,0.9912309890256938,2.065884372249491,2.1394175626614906,1.4713256450671983,2.4275174486505793,1.911130312459368,2.9063043794801726,2.016547093411174,1.4128505272605605,,2.2707626579610842,2.499147724837511,2.385836700375665,,1.0687199017679385,,2.450292263888551,2.3022542063003155,,,,3.845251736114499,0.9042556527569526,,,,,,,,,2.3011931080909784,0.9222935638232781,,2.4928751620934437,2.519458235497296,2.8851632910132996,2.251181561011434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6189980894851004,2.277472768463886,3.219967533200547
2013-05-31,2.8961851788234942,0.2768544559582145,1.0848876261709948,2.0535311028257204,1.8151449760514378,1.2892680483294163,2.4028029779598747,1.9373830672006391,2.785062218397536,1.8954202345888984,1.3476492053396734,,2.207653847578933,2.551470611219607,2.261030154079648,,1.080616071948959,,2.251969240347013,2.175770764397032,,,,3.530119773977493,0.7796383314057148,,,,,,,,,1.9960068154755033,0.7566611611591151,,2.376077720188922,2.317899276264395,2.5971228986503103,1.9521227932153744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241891362519648,2.00244561480431,3.4760170715441423
2013-06-28,2.7838800407905744,0.2565717525988532,1.2310887211115051,2.103683001240013,1.7344399721053207,1.2816600220416943,2.346136347585811,2.0338983956791363,2.814567164297545,1.9794934143229492,1.3921737315111515,,2.393362719831012,2.580954281322892,2.2995870882709326,,1.0325234657261941,,2.280952024884654,2.2090356113514855,,,,3.6370647527247515,0.8446834463930322,,,,,,,,,2.0408146818587936,0.930111786986586,,2.2671333977283172,2.280885405885454,2.6989304394212765,1.982865877674285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715971629066144,2.1101005167427407,3.450805880906392
2013-07-31,2.5795638106177328,0.017398252284508982,1.0930346113389233,2.1815065620695537,1.5671195421844353,1.6340492229350563,2.5185730090889344,1.9495939971366092,3.089237516681887,1.84200532557886,1.3887070208874497,,2.1988136282804627,2.8364403070636093,2.114386025596148,,0.9457444111806296,,2.3134542401669913,2.0641768548089,,,,3.4129260164815864,0.9498165513239865,,,,,,,,,1.9960032161457248,1.0125871804074118,,2.315988185519505,2.256755783221922,2.5685646220652156,2.073926968220068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5052380586494662,1.9457537500294715,3.208377054407375
2013-08-30,2.33123552485986,-0.3889145317177084,0.6007626038368383,2.0458059464220804,1.2396836003754912,1.2022883557297046,2.44869960614455,1.5863883312260665,2.9655216459250697,1.6591863130725948,1.2289257148862032,,1.8328806833153943,2.5566148088117324,1.84903710199365,,0.8377524244965266,,2.124147628820134,1.81805184389998,,,,3.0880650847013817,0.662098770044591,,,,,,,,,1.6973399444315405,0.4923850018422388,,1.882439776869465,1.8491705021555984,2.2594111905591454,1.7282060897764704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4543625051390554,1.6403012851481675,2.6846450616349253
2013-09-30,2.133468708689095,-0.767367705730451,0.3290616213291577,1.5440381792529683,0.8164853339783863,0.7553869781832498,2.1152050602637904,1.2512206032122668,2.57900765740913,1.2108821141896229,0.8285407445451414,,1.4853539264343654,2.258850006644097,1.5730632923841301,,0.5805225792892285,,1.830145785593688,1.3421923328908796,,,,2.9335953380333146,0.521829141828563,,,,,,,,,1.233986642054932,0.097203488381201,,1.6056705058002587,1.5357945954968335,1.7494432305452934,1.413378697412014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1725284981119226,1.3415874793737559,2.3790575950860786
2013-10-31,2.193393962803033,-0.8409340141128355,0.23354547577554108,1.325589127575107,1.0925236236034739,1.0581379483123923,2.269548467616228,1.4190740988085955,2.583266326245677,1.5172283074703485,0.9151986793289926,,1.6847346254631583,2.16312685038318,1.683083128884664,,0.8685980219013182,,1.7957601596585637,1.190871483317487,,,,2.5778272770626427,0.4961857020924383,,,,,,,,,1.1716098669130006,0.11050765043945567,,1.3499990940050088,1.459251884052848,1.9828763052222813,1.2197570371657747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0001225679470023,1.315414487857332,2.3415578237347114
2013-11-29,2.3242086242972912,-0.4402406409896919,0.5462011493552588,1.3152481265833167,1.1656666462207892,0.7819565798447725,3.1651617517034873,0.9714522988237161,3.0254498461786072,2.2487649252250463,0.8287568645243483,,2.1391822677864005,2.3601084155425487,1.6574793181859107,,0.9356189439375017,,2.5871510274107337,1.1310752260547468,,,,1.976785652578039,0.8062533173976552,,,,,,,,,1.324474390106352,-0.09501526709929493,,1.9215433321210977,1.2505301393899864,2.132525600287321,1.7699595120088711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2329045876218103,1.2419981657422516,1.8599853817345418
2013-12-31,2.5463698754912683,-0.27683292818082644,0.9587302379217377,1.2898487427093033,1.5571564303677126,1.1546633703837277,3.423147865923206,0.8961991514569698,3.5167948996646956,2.7230262206849694,1.2841526633340046,,2.6000676754634293,3.001725998858121,1.7940458253121887,,1.0441983195136202,,3.2367435426370657,1.628472031773382,,,,1.9695041145811845,0.6250715746696579,,,,,,,,,1.560806118894454,0.046486544927158785,,2.117346414243223,1.7087908776159748,2.2557021077349377,1.7543977531251957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0407078457952663,1.4153638191276414,1.3938596868847535
2014-01-27,2.449688913569216,-0.2683184051112507,1.0832736645790357,1.4167136680714325,1.3299608614072191,1.030668728077954,3.5949992255533103,0.7411151935674708,3.49633264035019,2.676084264360891,1.3196577799667415,,2.838220402181011,2.746035036791986,2.0944801560651736,,1.1594123882629948,,3.435830812984482,1.5174651554609935,,,,2.2220409571001385,0.48247882294481037,,,,,,,,,1.40756120502063,-0.04468585754487582,,2.4284560818883927,1.438766888118912,2.3278978686062533,1.723806805922361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0301079725008944,1.419274572337222,1.55428653468093
2014-02-27,2.7320556938086527,0.03701042796276705,0.7895185417518694,1.9005239437904986,1.637693008019437,1.0818258431578676,4.022810825132947,1.0782931968461116,3.2407895931274533,2.497130618259114,1.5081380553297143,,3.022615433422228,2.9643103121948084,2.243327278045668,,1.4071490816200827,,3.5715587985926365,1.9853581193371168,,,,2.4639650527594203,0.7921765268495615,,,,,,,,,1.2842461695913405,0.13591311004101794,2.707165031530273,2.7121271921417667,1.6827669648000563,2.6804302000078777,1.8698045999112232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4301258145967286,1.5688188584102087,1.618909186014553
2014-03-31,3.035444897361543,0.39184920980480176,0.9072418512245458,2.072730021176817,2.400207482045897,1.1833430345508493,3.6635833507277265,1.2271889468823058,3.7772385582403785,3.130572240120883,1.7287412233082444,,3.2960451778838005,2.9959540091123325,2.669239246922291,,1.5247570921333293,,3.7370494773590948,2.216515163696801,,,,2.4342452919634296,0.8301143169588286,,,,,,,,,1.3494048993812056,0.1632302263781825,2.633002693874202,3.0655402932876,1.6666879609435348,2.8445673464901224,1.9275919999396345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.659486616082492,1.4573945870653153,1.4557240095229165
2014-04-30,2.8918257388852053,-0.14102519491706103,0.7930144086046743,2.397248857124269,2.302787371865974,1.20797457215986,3.748924108928078,0.9555651375965046,3.487896448042619,2.829549197431326,1.886413286840149,,2.8357124890967715,2.7260853469677055,2.4796470597910356,,1.5660301488440727,,3.4784519636080433,1.807283332335231,,,,2.0792244465684755,1.0824818201512796,,,,,,,,,1.007239007257715,-0.3230793697410332,2.550417227868432,3.1677742959292923,1.3344740574154177,2.475034425647412,2.1672431147328988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6847114996538828,1.4720847768526866,1.0162434491663879
2014-05-30,2.978820400493192,0.03921247343824042,1.2736949794899943,2.3370112191212735,1.8141455063594631,1.4876147016628385,3.948820804401762,0.9902830310560771,3.972205076830029,2.954573132920932,2.1555444488931843,,2.826537970671524,2.5242565287847962,2.5241432428737554,,1.8912586650090923,,3.738841273487621,1.9535565099237289,,,,1.7520409653708444,1.4502553281727397,,,,,,,,,1.1365293327833357,-0.07126792136136684,2.4910627553450064,3.2358056431986246,1.4134140150860621,2.3977479719983625,2.6703622937972886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7071384295287482,1.707058522700275,0.8591225909160268
2014-06-30,3.033911727764479,-0.05393758995751497,1.629566987011833,2.3656144718245913,2.408464549325514,1.5511560204594526,3.7145092363338565,0.4363570201906606,3.68312117570566,3.0467146122854962,2.252335237361049,,2.51920649869087,2.5573423080833044,1.929164250038519,,1.6244735438299058,,3.2939608042923063,1.9682994233890425,,,,1.4054442130277387,1.2254652568759483,,,,,,,,,1.2610159490631339,-0.11930737553531633,2.5080487262454105,2.852198124019999,1.6817628761535635,2.440153557600695,2.461854886965299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3312600172184035,1.9894525244426788,0.4213365971635563
2014-07-31,2.8501160282021223,0.18018437375298035,1.6505332594936584,2.439382813189742,2.7693151345802094,1.3957921604954935,3.684911207822014,0.7205550487137923,3.7433502058694446,2.8436224620201482,2.351127904753484,,2.085260827428264,2.468925656045456,1.79552742342819,,2.118114505035839,,3.3822740971228935,1.7053379740922083,,,,1.224399707965566,1.6014895987667426,,,,,,,,,1.1862474603897482,-0.16832313054626988,2.4773977486744516,2.9497046281101063,1.565472332652971,2.477045605361393,2.1287162308427834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0382085512881583,2.0961157518814204,0.35856398433132913
2014-08-29,2.2741834444497004,0.013024117374171005,1.3899935711539633,2.338065684571699,2.154752282535668,1.1146019343531206,3.3988773908961503,1.4030594270992536,3.2839452514535816,2.361650087906615,1.6866939564672374,,1.7035943423157636,2.2803524822786407,1.486531752857435,,1.672801676752837,,2.9715764086299075,0.7751407721031177,,,,1.2452900411418732,1.412642171941882,,,,,,,,,1.164064199702803,0.18223374211077586,2.4934141952159896,2.4250555132700855,2.100745419373157,1.985867850716998,1.818275050014209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6645483812775943,2.0485925007301904,0.7374992514780138
2014-09-30,2.664535641596135,0.2549220844464597,1.577286197502004,2.223451775572371,2.0830698275011685,1.2760820221891322,3.501820133078033,1.359662787308613,2.8679556078598276,2.4547410430836174,1.674618687785116,,1.2004361027175026,2.1094388847336525,1.2086847074336944,,1.7488688562170531,,3.0758069244149717,0.8407562092873229,,,,1.0454699239692933,1.8582257383593397,,,,,,,,,1.0948982350030771,-0.10131610495059475,2.4736318572058607,2.2226504540933845,2.3670576314655514,2.1093859331432334,1.8175148931424103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7273519181648738,2.175512294998175,0.5186758933739055
2014-10-31,2.6812552424463187,0.3193577720567412,1.6632757916093275,2.1186077673111683,2.1249563809300174,1.5858725897155992,3.713838520887404,1.2242396899762864,2.793289446597065,2.2858693942186856,1.55071165890414,,1.333261902836937,2.0483730330067815,1.2315224235557682,,1.9043910221991167,,3.107215121417292,1.2576933000483568,,,,0.8310664101168505,1.7074584212150274,,,,,,,,,1.351126869921581,-0.01445375140944403,2.71403234221258,2.589691238890597,2.5018251271516974,2.417260503181963,1.7518220557853679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4731152443211954,2.309057346237254,0.14163878423026707
2014-11-28,2.915902481562124,0.19156918959115393,1.5552856448479175,1.9050218745977763,2.0306928541166216,1.318173809101063,3.412474557112041,1.2786781375628307,2.45815339999067,2.2213992285193815,1.683608922995187,,1.1134801316188152,2.1222788879062793,0.8499316667371419,,1.8437079227254447,,2.993158335684227,1.417993172950507,,,2.678156145203682,0.8910869376133863,1.7382364941791988,,,,,,,,,1.3541468382865451,-0.15100466400157678,2.750762118224144,2.6670053904635553,2.2871310298879775,2.4732907913887368,1.691015401895315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8046661169845204,2.4671408693417516,0.46185574956580133
2014-12-31,2.703231521626276,0.10708643836349363,1.4757181352901139,1.881456233017814,1.7451000397790346,1.3915926540284242,3.66091171602811,0.9877973296679091,2.4832754519689058,2.142057004076298,1.7558106503652624,,1.264272028374688,1.8809338765288317,1.0395956610863135,,1.7871614996482394,,2.9993986712452743,1.2595090475234691,,,2.6455571971852816,0.9953787610767002,1.8431176635104876,,,,,,,,,1.2575991747125388,-0.17344763254404677,2.8886776030108217,2.397936337525413,2.4011240267213485,2.3417297042580687,1.4114396054378793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17349802924456,2.64440805538513,0.28684908986591184
2015-01-30,2.5910898966495304,0.0037623028487137208,1.0528868520453631,1.9358748978572589,1.6239542480340636,1.2916618535467321,3.2520671330150157,0.750885948808603,2.52936447773619,1.9298404756946876,1.6369897305684855,,1.115050442837841,1.895385389300693,0.7342350535885501,,1.4946223100604623,,3.122981352229861,1.169857998811833,,,2.560136190175243,0.9108025665799564,1.7253270459300398,,,,,,,,,1.237316282378147,-0.31977732325969865,2.904802503390428,2.545518751511414,2.1126718431847906,2.6103704332594546,1.253345118144669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.659635373821646,2.516739950334268,0.2011256568271574
2015-02-26,2.6502885377266074,0.012718676426508336,1.1923490837003279,1.8516401106351532,1.9630565923099474,1.5437582343538512,3.5322590280495083,0.869567251779644,2.6445109004921896,2.0538290080789343,1.9444083984990665,,1.3106614901700908,2.0112462341916104,0.810485578147857,,1.5327299885641728,,3.3430021384730746,1.4185304583148008,,,2.427817520856959,1.1646606316415797,1.8812840379167806,,,,,,,,,1.4867453078511363,-0.20305091550907153,2.8929689614205287,3.0022679597257627,2.062355900604629,2.743544740485616,1.4582516920968274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6909892978190793,2.07650357669641,0.11029580884993193
2015-03-31,2.709562539020897,-0.09582603897031874,1.528005755382127,1.8611366600498962,1.9729825588788636,1.6484155318481124,3.6531815561603223,0.8185894187596777,2.4148408597157673,1.9946214325834413,1.815573063435125,,1.227419332486239,1.9694082725364368,1.0557190547561002,,1.5779989580697924,,3.084791302785051,1.3216583721137383,,,2.5013585067298014,1.1467922722208863,1.685442326644923,,,,,,,,,1.3658215096723005,-0.2347125288596184,2.98436847939479,3.2350668274013374,1.7711567546822775,2.6166311091838783,1.277972437917558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4526112506809827,2.135403527734401,-0.010033819842933035
2015-04-30,2.4029820448760044,-0.22114076187663687,1.5936947250345808,1.8273351061989993,1.7186745326841704,1.9156251525252206,3.5640564963953856,0.7010252170477951,2.37892102911905,1.4716986035800628,1.7000119953484047,,1.2830132763419544,1.7533153431053756,1.166828419242997,,1.639265070306682,,2.97340345415456,1.375684226786476,,,2.544318896589233,1.359892926981839,1.5809275289690337,,,,,,,,,1.1947848504185807,-0.07942449319391606,2.9763301352442832,3.237200141067467,1.9314043427609326,2.1016287481295333,1.1812672041232681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1354821248210376,2.279935743390327,0.33884049281734646
2015-05-29,2.3537633147976815,-0.33326233995118265,1.4479186386804876,1.538969151166486,1.4356096509642313,1.8965795359607085,3.4641707217491096,0.7057844166006323,2.2766298775252567,1.269013921257407,1.3519048827635791,,1.055585919071601,1.6956526880563811,1.1790461324364587,,1.3318902418469671,,2.8854042881728934,1.0531915036937896,,,2.3372218993205736,1.0824974203391435,1.3678334725505246,,,,,,,,,0.9036389416596796,0.13338683819833974,3.0471533564717745,3.152465609889073,1.8424301134619183,1.9657141410832937,1.1097838624614913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160461478047786,1.8683223745429678,0.19550980079204594
2015-06-30,2.3841241333889736,-0.3524483552401017,1.4889846203586194,1.5074283844538567,1.3903787284066609,1.833275495322369,3.351293912898465,0.7542186891242146,2.1782987137908383,1.2494282363958964,1.3731228550523402,,0.9155951551403537,1.742991666778508,1.1609698105759232,,0.9907522944895548,,2.8542259885064487,0.7267194193350508,,,2.327279524248751,0.8791430160464356,1.1826311989563432,,,,,,,,,0.8190478415959157,-0.09908684080508356,2.919146438862363,3.038882629880111,1.7441955531868927,1.9399728066938555,1.2082106389004061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.291869673282565,1.7405833660629604,-0.00720924930797927
2015-07-31,2.4047968080711954,-0.3221146237843995,1.2662647273697596,1.3711992784002212,1.4999175852273035,1.8981896866358379,3.2778429624863565,0.8215223019129195,2.182555058866001,1.2815394453862128,1.1672101882247705,,0.9050983812847531,1.7540697967470007,1.5861921247089754,,0.9987628193231962,,2.8782065048010828,0.9005687375258148,,,2.4408421205637465,1.0270744089443549,1.0282021015023735,,,,,,,,,1.0020778146923162,0.005808113765707149,2.9330848477884928,2.923513843120851,1.7521830689784552,1.958316813022116,1.240859546198359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433751316197234,1.6291107648630374,0.1267028880980202
2015-08-31,2.6562561193742917,-0.03142192715351508,1.3329434584973925,1.3868606116386508,1.6044171475467743,2.1810824398915734,3.270453881315677,0.50866091832692,2.4220437205287135,1.3995342088766536,1.2064235721408778,,1.4494924469967685,1.9203802313448457,2.022354293505739,,0.9727879304572005,,2.945753759106138,0.766857483282816,,,2.3091343304544196,1.3622298961554804,1.2443515058902603,,,,,,,,,1.1706945241806137,0.38083887324488813,2.9639435000372325,3.042400128241911,1.740789844487352,2.0019072395637876,1.273044669910746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5216937633779852,1.5594775563234335,0.11512747734556489
2015-09-30,2.8824245302191285,-0.25756745529198793,0.9321333662261118,1.6729367566100144,1.218057383276924,1.9324785264287134,2.944746274035016,0.013208552171531409,1.91481581110794,1.1595542231130078,0.9443234374753047,,1.318559548616199,1.6098181443574135,1.8768171297479255,,0.7302880235398034,,2.816994707797785,0.44646928601910973,,,2.2508818889257496,1.4105016785613949,1.1405812001946534,,,,,,,,,1.005035705436555,0.6772738840681383,2.8726857709795977,3.1074851266925774,1.3645374909856742,1.9920736016802192,1.019083114637902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6374256643637004,1.2600219891030877,-0.37163849628113493
2015-10-30,2.761848801686095,-0.45502287558212634,0.735182012050189,1.5653845323045537,0.9127319233678522,1.878263418873456,2.8201269983185613,0.09137132306450381,1.8546566651349967,1.233425632289193,0.7061227350927792,,1.1081279227731735,1.5709339513061369,1.8933950992353172,,0.634070668224961,,2.608931563907287,0.4910041020723217,,,2.3503714326705967,1.0485965201115923,1.140101702754501,,,,,,,,1.8501300688602977,1.0997754382331097,0.5223621105443048,2.671203618429885,3.144065969269025,1.0311615512461243,1.7862175488932424,1.0407137650897997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3547910871356517,1.1886264109539466,-0.30356948442733206
2015-11-30,2.568586881712952,-0.4998687801974318,0.7035996300193957,1.8490408340485929,0.9598284371890864,1.6122024056430815,2.5620662102458254,-0.12805104789698443,1.5305068860592421,1.0490707043412801,0.9416364480773319,,1.129977110867378,1.3355429907180292,1.8752279711332465,,0.4049324649827683,,2.531073625042004,0.4095425839706532,,,2.4250130107574948,0.5632283202949664,1.1586587449214003,,,,,,,,1.8959057931611536,0.9558923662348859,0.32306941521508176,2.7938014160594937,3.1833249813454985,1.1373446082947012,1.8315287304160168,1.0421467366779353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9691000486360362,1.28891997228865,-0.3942006457714321
